cart_item_id,cart_id,product_id,quantity,unit_price,item_status,added_at,updated_at,total_price
65589,22685,4258,1,372.27,Abandoned,2020-10-05T03:45:51Z,2020-10-05T04:25:01Z,372.27
65590,22685,3718,2,67.93,Abandoned,2020-10-05T02:44:43Z,2020-10-05T04:28:04Z,135.86
65591,22686,3240,2,276.97,Abandoned,2020-10-05T01:43:02Z,2020-10-05T01:43:02Z,553.94
65592,22687,4243,5,760.75,Converted,2023-07-14T17:25:43Z,2023-07-14T18:37:26Z,3803.75
65593,22687,2061,1,552.88,Converted,2023-07-14T17:04:49Z,2023-07-14T18:04:18Z,552.88
65594,22687,3171,3,402.05,Converted,2023-07-14T18:24:42Z,2023-07-14T18:41:34Z,1206.15
65595,22687,4716,5,256.23,Converted,2023-07-14T18:14:59Z,2023-07-14T18:16:29Z,1281.15
65596,22687,1394,2,54.32,Converted,2023-07-14T18:33:24Z,2023-07-14T18:33:33Z,108.64
65597,22688,3630,2,121.98,Converted,2024-02-26T09:19:26Z,2024-02-26T09:19:26Z,243.96
65598,22688,4327,1,92.31,Converted,2024-02-26T09:19:26Z,2024-02-26T09:19:26Z,92.31
65599,22688,4435,7,525.62,Converted,2024-02-26T09:19:26Z,2024-02-26T09:19:26Z,3679.34
65600,22689,4356,5,227.72,Abandoned,2024-02-26T10:04:05Z,2024-02-26T11:14:16Z,1138.6
65601,22689,563,1,552.64,Abandoned,2024-02-26T12:12:49Z,2024-02-26T13:00:18Z,552.64
65602,22689,34,3,649.05,Abandoned,2024-02-26T10:29:05Z,2024-02-26T11:58:12Z,1947.1499999999999
65603,22689,266,5,805.6,Active,2024-02-26T12:34:23Z,2024-02-26T13:01:55Z,4028.0
65604,22689,1297,2,273.28,Abandoned,2024-02-26T10:40:20Z,2024-02-26T11:20:29Z,546.56
65605,22690,262,1,140.85,Abandoned,2023-10-07T18:42:48Z,2023-10-07T19:31:55Z,140.85
65606,22690,436,5,163.03,Abandoned,2023-10-07T19:23:33Z,2023-10-07T19:26:33Z,815.15
65607,22690,1093,2,302.6,Abandoned,2023-10-07T19:23:29Z,2023-10-07T19:32:56Z,605.2
65608,22691,3349,4,47.89,Abandoned,2024-02-07T03:34:44Z,2024-02-07T03:38:48Z,191.56
65609,22691,3528,4,28.05,Abandoned,2024-02-07T03:10:37Z,2024-02-07T03:18:54Z,112.2
65610,22692,1870,2,261.46,Abandoned,2024-02-07T04:11:50Z,2024-02-07T04:12:30Z,522.92
65611,22693,3206,1,51.44,Abandoned,2024-10-18T09:06:00Z,2024-10-18T09:06:00Z,51.44
65612,22693,3340,2,82.93,Abandoned,2024-10-18T09:06:00Z,2024-10-18T09:06:00Z,165.86
65613,22693,1324,3,50.8,Abandoned,2024-10-18T09:06:00Z,2024-10-18T09:06:00Z,152.39999999999998
65614,22694,1579,3,124.95,Converted,2017-09-11T21:06:40Z,2017-09-11T21:06:40Z,374.85
65615,22694,2628,2,34.47,Converted,2017-09-11T21:06:40Z,2017-09-11T21:06:40Z,68.94
65616,22694,4498,3,1338.87,Converted,2017-09-11T21:06:40Z,2017-09-11T21:06:40Z,4016.6099999999997
65617,22695,4804,1,255.33,Abandoned,2023-09-01T08:57:51Z,2023-09-01T09:13:18Z,255.33
65618,22695,3195,2,165.08,Abandoned,2023-09-01T08:31:18Z,2023-09-01T09:01:38Z,330.16
65619,22695,3654,2,103.84,Abandoned,2023-09-01T06:54:18Z,2023-09-01T06:56:25Z,207.68
65620,22695,1319,1,37.63,Active,2023-09-01T05:29:04Z,2023-09-01T08:30:55Z,37.63
65621,22696,2046,5,188.55,Abandoned,2019-02-07T09:46:53Z,2019-02-10T09:21:01Z,942.75
65622,22696,3917,2,42.35,Abandoned,2019-02-18T01:01:47Z,2019-02-18T05:18:29Z,84.7
65623,22697,3368,1,151.8,Abandoned,2018-07-27T07:45:44Z,2018-07-27T08:53:48Z,151.8
65624,22698,1870,1,261.46,Abandoned,2019-01-21T14:54:59Z,2019-01-21T14:54:59Z,261.46
65625,22698,2907,3,130.54,Abandoned,2019-01-21T14:54:59Z,2019-01-21T14:54:59Z,391.62
65626,22698,1212,2,331.31,Abandoned,2019-01-21T14:54:59Z,2019-01-21T14:54:59Z,662.62
65627,22699,3212,2,303.54,Converted,2019-01-21T15:00:00Z,2019-01-21T15:00:00Z,607.08
65628,22700,322,2,32.77,Converted,2021-04-09T18:20:27Z,2021-04-09T18:20:27Z,65.54
65629,22700,3519,1,21.99,Converted,2021-04-09T18:20:27Z,2021-04-09T18:20:27Z,21.99
65630,22701,2587,1,431.24,Abandoned,2023-02-24T03:15:07Z,2023-02-24T03:26:30Z,431.24
65631,22701,1981,10,674.6,Abandoned,2023-02-24T03:10:57Z,2023-02-24T03:33:14Z,6746.0
65632,22702,1205,4,123.75,Abandoned,2020-09-05T10:07:00Z,2020-09-05T10:11:11Z,495.0
65633,22702,3510,2,281.73,Abandoned,2020-09-05T09:52:53Z,2020-09-05T10:14:14Z,563.46
65634,22702,1645,1,75.05,Abandoned,2020-09-05T09:55:24Z,2020-09-05T10:11:37Z,75.05
65635,22703,1555,6,513.03,Deleted,2020-06-21T17:39:38Z,2020-06-21T17:39:38Z,3078.18
65636,22703,4714,5,87.16,Deleted,2020-06-21T17:39:38Z,2020-06-21T17:39:38Z,435.79999999999995
65637,22703,1970,1,316.57,Deleted,2020-06-21T17:39:38Z,2020-06-21T17:39:38Z,316.57
65638,22703,4688,1,203.68,Deleted,2020-06-21T17:39:38Z,2020-06-21T17:39:38Z,203.68
65639,22703,4720,3,182.29,Deleted,2020-06-21T17:39:38Z,2020-06-21T17:39:38Z,546.87
65640,22703,4960,3,158.11,Deleted,2020-06-21T17:39:38Z,2020-06-21T17:39:38Z,474.33000000000004
65641,22704,991,6,548.16,Converted,2022-05-19T07:17:32Z,2022-05-19T07:39:15Z,3288.96
65642,22704,4329,1,70.69,Converted,2022-05-19T07:41:24Z,2022-05-19T07:41:56Z,70.69
65643,22704,2789,1,1388.68,Converted,2022-05-19T07:46:27Z,2022-05-19T07:51:31Z,1388.68
65644,22705,1838,8,112.41,Converted,2024-03-16T13:12:10Z,2024-03-16T16:06:59Z,899.28
65645,22705,4573,1,40.21,Converted,2024-03-16T02:21:15Z,2024-03-16T08:01:19Z,40.21
65646,22706,3311,3,162.35,Abandoned,2020-12-05T11:59:50Z,2020-12-05T12:04:12Z,487.04999999999995
65647,22706,3281,2,603.2,Abandoned,2020-12-05T08:46:54Z,2020-12-05T11:01:00Z,1206.4
65648,22706,1708,3,57.71,Abandoned,2020-12-05T11:25:25Z,2020-12-05T12:02:35Z,173.13
65649,22707,1580,1,157.55,Converted,2016-08-29T06:31:53Z,2016-08-29T06:32:00Z,157.55
65650,22707,2448,3,132.23,Converted,2016-08-29T04:27:34Z,2016-08-29T05:02:51Z,396.68999999999994
65651,22707,2030,2,109.95,Converted,2016-08-29T05:00:57Z,2016-08-29T05:12:48Z,219.9
65652,22708,2032,2,109.84,Converted,2025-05-04T13:19:34Z,2025-05-04T13:24:31Z,219.68
65653,22708,224,2,209.09,Converted,2025-05-04T14:00:50Z,2025-05-04T14:13:46Z,418.18
65654,22709,3124,3,298.01,Abandoned,2022-07-11T08:17:01Z,2022-07-11T09:05:09Z,894.03
65655,22710,4269,3,320.96,Converted,2019-07-27T10:29:01Z,2019-07-27T10:29:01Z,962.8799999999999
65656,22710,3194,6,375.92,Converted,2019-07-27T10:29:01Z,2019-07-27T10:29:01Z,2255.52
65657,22711,3278,3,155.05,Abandoned,2017-06-30T18:16:10Z,2017-06-30T18:16:10Z,465.15000000000003
65658,22711,845,2,56.42,Abandoned,2017-06-30T18:16:10Z,2017-06-30T18:16:10Z,112.84
65659,22711,4974,3,67.14,Abandoned,2017-06-30T18:16:10Z,2017-06-30T18:16:10Z,201.42000000000002
65660,22711,4033,1,40.48,Abandoned,2017-06-30T18:16:10Z,2017-06-30T18:16:10Z,40.48
65661,22712,3789,1,97.3,Abandoned,2023-10-04T13:13:13Z,2023-10-04T13:13:13Z,97.3
65662,22712,380,5,22.57,Abandoned,2023-10-04T13:13:13Z,2023-10-04T13:13:13Z,112.85
65663,22712,4087,7,152.43,Abandoned,2023-10-04T13:13:13Z,2023-10-04T13:13:13Z,1067.01
65664,22712,704,5,197.18,Abandoned,2023-10-04T13:13:13Z,2023-10-04T13:13:13Z,985.9000000000001
65665,22713,3078,1,500.57,Abandoned,2018-03-03T01:45:16Z,2018-03-03T01:45:16Z,500.57
65666,22714,474,1,127.42,Abandoned,2022-02-13T01:26:08Z,2022-02-13T02:01:11Z,127.42
65667,22715,1467,1,232.12,Active,2018-03-03T02:33:32Z,2018-03-03T02:50:20Z,232.12
65668,22715,4144,3,212.22,Abandoned,2018-03-03T02:54:13Z,2018-03-03T02:56:59Z,636.66
65669,22716,4226,1,831.61,Abandoned,2019-10-17T05:51:27Z,2019-10-17T06:39:13Z,831.61
65670,22716,2002,1,1095.34,Abandoned,2019-10-17T05:35:56Z,2019-10-17T06:35:55Z,1095.34
65671,22717,4326,7,263.81,Abandoned,2019-10-17T05:28:45Z,2019-10-17T05:52:06Z,1846.67
65672,22717,3291,1,258.96,Abandoned,2019-10-17T05:17:33Z,2019-10-17T05:45:55Z,258.96
65673,22717,4769,3,211.33,Abandoned,2019-10-17T05:26:03Z,2019-10-17T05:44:29Z,633.99
65674,22718,1626,1,29.1,Abandoned,2025-01-06T10:42:46Z,2025-01-06T10:42:46Z,29.1
65675,22718,4714,3,87.16,Abandoned,2025-01-06T10:42:46Z,2025-01-06T10:42:46Z,261.48
65676,22719,4690,8,110.55,Active,2021-03-09T00:01:26Z,2021-03-09T00:21:27Z,884.4
65677,22720,3289,1,254.98,Abandoned,2025-01-06T12:35:29Z,2025-01-06T12:37:27Z,254.98
65678,22721,3758,5,108.28,Abandoned,2025-10-23T02:58:44Z,2025-10-23T03:14:24Z,541.4
65679,22722,5000,5,353.98,Active,2022-12-18T23:56:24Z,2022-12-19T00:26:15Z,1769.9
65680,22722,4639,1,360.35,Abandoned,2022-12-19T00:00:17Z,2022-12-19T00:11:38Z,360.35
65681,22723,2031,2,53.43,Converted,2022-12-08T19:26:15Z,2022-12-08T19:37:11Z,106.86
65682,22723,629,2,374.7,Converted,2022-12-08T17:51:33Z,2022-12-08T18:10:42Z,749.4
65683,22723,3114,3,853.9,Converted,2022-12-08T19:21:44Z,2022-12-08T19:38:46Z,2561.7
65684,22723,1131,1,224.39,Converted,2022-12-08T19:05:02Z,2022-12-08T19:19:22Z,224.39
65685,22724,645,2,810.28,Deleted,2022-02-24T14:15:23Z,2022-02-24T14:15:23Z,1620.56
65686,22725,2661,1,58.41,Abandoned,2023-04-09T02:43:34Z,2023-04-09T02:55:05Z,58.41
65687,22725,1693,3,152.56,Abandoned,2023-04-09T03:57:21Z,2023-04-09T04:07:19Z,457.68
65688,22725,926,4,48.06,Abandoned,2023-04-09T04:11:17Z,2023-04-09T04:11:25Z,192.24
65689,22725,2977,1,659.88,Active,2023-04-09T02:36:48Z,2023-04-09T02:48:29Z,659.88
65690,22725,2451,2,273.25,Abandoned,2023-04-09T03:12:00Z,2023-04-09T04:15:41Z,546.5
65691,22725,1522,3,47.21,Abandoned,2023-04-09T02:37:11Z,2023-04-09T04:12:42Z,141.63
65692,22726,3681,7,566.17,Abandoned,2023-02-20T14:54:17Z,2023-02-20T15:03:07Z,3963.1899999999996
65693,22727,2027,4,1284.63,Abandoned,2021-03-18T12:05:25Z,2021-03-18T12:10:39Z,5138.52
65694,22728,1439,7,112.45,Converted,2023-04-09T02:23:21Z,2023-04-09T02:23:21Z,787.15
65695,22728,1602,7,140.91,Converted,2023-04-09T02:23:21Z,2023-04-09T02:23:21Z,986.37
65696,22728,767,3,340.48,Converted,2023-04-09T02:23:21Z,2023-04-09T02:23:21Z,1021.44
65697,22728,4935,4,232.96,Converted,2023-04-09T02:23:21Z,2023-04-09T02:23:21Z,931.84
65698,22728,1142,1,38.19,Converted,2023-04-09T02:23:21Z,2023-04-09T02:23:21Z,38.19
65699,22728,1882,2,317.28,Converted,2023-04-09T02:23:21Z,2023-04-09T02:23:21Z,634.56
65700,22728,911,5,122.18,Converted,2023-04-09T02:23:21Z,2023-04-09T02:23:21Z,610.9000000000001
65701,22729,2217,4,186.59,Converted,2020-12-20T09:42:43Z,2020-12-20T11:23:41Z,746.36
65702,22729,1521,4,15.38,Converted,2020-12-20T10:19:31Z,2020-12-20T10:39:54Z,61.52
65703,22729,1024,2,208.44,Converted,2020-12-20T10:29:18Z,2020-12-20T10:43:01Z,416.88
65704,22730,1661,1,22.73,Abandoned,2020-12-20T09:29:09Z,2020-12-20T09:29:09Z,22.73
65705,22730,4044,3,53.04,Abandoned,2020-12-20T09:29:09Z,2020-12-20T09:29:09Z,159.12
65706,22731,1190,3,62.62,Abandoned,2017-06-28T07:27:08Z,2017-06-28T07:27:08Z,187.85999999999999
65707,22731,2164,3,316.45,Abandoned,2017-06-28T07:27:08Z,2017-06-28T07:27:08Z,949.3499999999999
65708,22731,1952,1,535.93,Abandoned,2017-06-28T07:27:08Z,2017-06-28T07:27:08Z,535.93
65709,22731,1766,2,137.95,Abandoned,2017-06-28T07:27:08Z,2017-06-28T07:27:08Z,275.9
65710,22732,3575,2,1104.18,Converted,2020-12-20T10:01:04Z,2020-12-20T10:27:08Z,2208.36
65711,22732,2449,1,669.06,Converted,2020-12-20T10:19:51Z,2020-12-20T10:28:28Z,669.06
65712,22732,3609,2,141.72,Converted,2020-12-20T09:47:10Z,2020-12-20T09:50:32Z,283.44
65713,22733,2332,1,1091.42,Converted,2024-02-29T09:44:27Z,2024-02-29T10:02:17Z,1091.42
65714,22734,4558,3,246.18,Converted,2024-07-10T06:26:39Z,2024-07-10T06:26:39Z,738.54
65715,22734,1693,3,152.56,Converted,2024-07-10T06:26:39Z,2024-07-10T06:26:39Z,457.68
65716,22735,1798,1,43.84,Abandoned,2025-05-05T15:02:57Z,2025-05-05T15:25:25Z,43.84
65717,22735,4186,1,725.12,Abandoned,2025-05-05T13:06:06Z,2025-05-05T13:45:41Z,725.12
65718,22736,2888,3,510.64,Converted,2025-04-27T19:03:23Z,2025-04-27T19:06:03Z,1531.92
65719,22736,1938,4,1098.3,Converted,2025-04-27T18:15:55Z,2025-04-27T18:32:47Z,4393.2
65720,22736,799,1,341.49,Converted,2025-04-27T18:13:53Z,2025-04-27T18:54:17Z,341.49
65721,22736,2250,8,129.67,Converted,2025-04-27T18:55:15Z,2025-04-27T19:06:56Z,1037.36
65722,22736,3057,5,172.2,Converted,2025-04-27T18:36:26Z,2025-04-27T19:01:28Z,861.0
65723,22736,1356,4,117.19,Converted,2025-04-27T19:01:59Z,2025-04-27T19:08:06Z,468.76
65724,22737,2634,3,113.98,Abandoned,2025-04-27T18:29:35Z,2025-04-27T18:40:22Z,341.94
65725,22737,1089,4,1514.9,Abandoned,2025-04-27T18:34:11Z,2025-04-27T19:05:45Z,6059.6
65726,22738,724,6,66.9,Abandoned,2025-05-17T01:32:39Z,2025-05-17T01:42:15Z,401.40000000000003
65727,22738,785,1,140.73,Abandoned,2025-05-17T01:22:02Z,2025-05-17T01:43:40Z,140.73
65728,22738,3121,1,94.86,Abandoned,2025-05-17T01:37:13Z,2025-05-17T02:06:57Z,94.86
65729,22739,1154,6,216.15,Converted,2025-05-15T16:05:46Z,2025-05-15T17:09:04Z,1296.9
65730,22739,1755,6,210.5,Converted,2025-05-15T14:17:23Z,2025-05-15T16:20:39Z,1263.0
65731,22740,3463,2,153.77,Abandoned,2025-02-16T18:08:10Z,2025-02-16T18:54:58Z,307.54
65732,22740,1508,1,67.04,Active,2025-02-16T19:21:40Z,2025-02-17T08:10:04Z,67.04
65733,22740,3354,5,22.49,Active,2025-02-16T19:20:05Z,2025-02-17T08:06:46Z,112.44999999999999
65734,22740,2281,1,1414.0,Abandoned,2025-02-16T22:33:43Z,2025-02-17T06:11:32Z,1414.0
65735,22741,1205,5,123.75,Abandoned,2025-05-20T14:08:59Z,2025-05-20T14:18:24Z,618.75
65736,22741,3770,2,57.04,Abandoned,2025-05-20T13:55:04Z,2025-05-20T14:09:35Z,114.08
65737,22741,4587,2,458.67,Abandoned,2025-05-20T13:21:53Z,2025-05-20T14:17:05Z,917.34
65738,22741,3597,1,276.33,Active,2025-05-20T13:29:22Z,2025-05-20T13:55:26Z,276.33
65739,22742,4093,2,196.67,Converted,2025-07-14T01:07:44Z,2025-07-14T01:07:44Z,393.34
65740,22742,2277,4,102.71,Converted,2025-07-14T01:07:44Z,2025-07-14T01:07:44Z,410.84
65741,22742,4620,1,771.55,Converted,2025-07-14T01:07:44Z,2025-07-14T01:07:44Z,771.55
65742,22742,4284,2,804.62,Converted,2025-07-14T01:07:44Z,2025-07-14T01:07:44Z,1609.24
65743,22743,4139,1,152.94,Converted,2024-06-10T03:31:46Z,2024-06-10T03:59:59Z,152.94
65744,22743,2539,7,123.88,Converted,2024-06-10T03:57:42Z,2024-06-10T04:09:14Z,867.16
65745,22743,3697,3,762.26,Converted,2024-06-10T04:21:00Z,2024-06-10T04:28:36Z,2286.7799999999997
65746,22744,231,7,99.85,Abandoned,2017-06-30T18:53:28Z,2017-06-30T19:10:44Z,698.9499999999999
65747,22745,4922,1,154.13,Abandoned,2020-05-31T22:30:58Z,2020-05-31T22:30:58Z,154.13
65748,22746,4576,3,243.71,Abandoned,2018-06-22T23:17:53Z,2018-06-22T23:17:53Z,731.13
65749,22746,3855,1,403.65,Abandoned,2018-06-22T23:17:53Z,2018-06-22T23:17:53Z,403.65
65750,22746,4994,6,43.5,Abandoned,2018-06-22T23:17:53Z,2018-06-22T23:17:53Z,261.0
65751,22747,415,1,48.18,Converted,2024-04-27T04:56:16Z,2024-04-27T04:56:16Z,48.18
65752,22747,1849,2,72.24,Converted,2024-04-27T04:56:16Z,2024-04-27T04:56:16Z,144.48
65753,22747,4275,2,491.15,Converted,2024-04-27T04:56:16Z,2024-04-27T04:56:16Z,982.3
65754,22747,3328,1,116.2,Converted,2024-04-27T04:56:16Z,2024-04-27T04:56:16Z,116.2
65755,22747,4234,3,5.78,Converted,2024-04-27T04:56:16Z,2024-04-27T04:56:16Z,17.34
65756,22747,2739,7,272.19,Converted,2024-04-27T04:56:16Z,2024-04-27T04:56:16Z,1905.33
65757,22747,3549,3,686.63,Converted,2024-04-27T04:56:16Z,2024-04-27T04:56:16Z,2059.89
65758,22747,948,4,121.52,Converted,2024-04-27T04:56:16Z,2024-04-27T04:56:16Z,486.08
65759,22748,1807,2,139.31,Abandoned,2025-08-15T08:17:55Z,2025-08-15T08:17:55Z,278.62
65760,22748,1950,3,143.23,Abandoned,2025-08-15T08:17:55Z,2025-08-15T08:17:55Z,429.68999999999994
65761,22748,4969,2,396.43,Abandoned,2025-08-15T08:17:55Z,2025-08-15T08:17:55Z,792.86
65762,22748,2520,2,736.02,Abandoned,2025-08-15T08:17:55Z,2025-08-15T08:17:55Z,1472.04
65763,22749,258,1,120.82,Abandoned,2024-04-27T04:54:10Z,2024-04-27T04:54:10Z,120.82
65764,22749,3932,2,167.41,Abandoned,2024-04-27T04:54:10Z,2024-04-27T04:54:10Z,334.82
65765,22749,3882,3,67.67,Abandoned,2024-04-27T04:54:10Z,2024-04-27T04:54:10Z,203.01
65766,22750,4062,1,77.22,Converted,2025-07-19T16:46:12Z,2025-07-19T18:01:42Z,77.22
65767,22751,3707,1,71.84,Abandoned,2020-12-12T10:12:35Z,2020-12-12T10:12:35Z,71.84
65768,22752,3825,2,90.41,Converted,2024-10-29T12:42:29Z,2024-10-29T13:32:24Z,180.82
65769,22752,1389,1,85.82,Converted,2024-10-29T13:36:36Z,2024-10-29T13:50:11Z,85.82
65770,22753,3877,7,196.05,Converted,2025-09-09T07:56:30Z,2025-09-09T08:21:17Z,1372.3500000000001
65771,22753,3499,1,162.27,Converted,2025-09-09T08:22:14Z,2025-09-09T08:22:44Z,162.27
65772,22753,2945,4,301.37,Converted,2025-09-09T08:15:40Z,2025-09-09T08:20:41Z,1205.48
65773,22753,4453,1,50.53,Converted,2025-09-09T06:47:32Z,2025-09-09T07:26:14Z,50.53
65774,22753,1791,4,66.91,Converted,2025-09-09T07:25:02Z,2025-09-09T07:37:26Z,267.64
65775,22754,3891,3,142.4,Abandoned,2024-08-24T17:10:05Z,2024-08-24T17:57:17Z,427.20000000000005
65776,22755,4269,1,320.96,Abandoned,2022-05-29T09:19:57Z,2022-05-29T09:29:14Z,320.96
65777,22755,1791,4,66.91,Abandoned,2022-05-29T09:23:46Z,2022-05-29T09:23:50Z,267.64
65778,22756,3135,3,120.46,Abandoned,2022-12-02T15:29:55Z,2022-12-02T15:48:50Z,361.38
65779,22756,4599,1,73.99,Abandoned,2022-12-02T15:50:25Z,2022-12-02T15:56:55Z,73.99
65780,22757,4789,2,1653.39,Converted,2022-12-02T15:25:05Z,2022-12-02T15:49:48Z,3306.78
65781,22757,4593,3,1091.11,Converted,2022-12-02T15:34:29Z,2022-12-02T17:02:23Z,3273.33
65782,22757,1230,1,364.1,Converted,2022-12-02T17:11:00Z,2022-12-02T17:20:48Z,364.1
65783,22757,1972,5,350.33,Converted,2022-12-02T17:19:18Z,2022-12-02T17:20:12Z,1751.6499999999999
65784,22757,1569,1,305.46,Converted,2022-12-02T15:57:31Z,2022-12-02T16:09:40Z,305.46
65785,22757,2241,6,73.2,Converted,2022-12-02T16:32:44Z,2022-12-02T16:48:25Z,439.20000000000005
65786,22758,4390,2,49.03,Abandoned,2021-02-05T21:44:02Z,2021-02-05T21:44:02Z,98.06
65787,22758,4471,2,22.27,Active,2021-02-05T21:44:02Z,2021-02-05T21:44:02Z,44.54
65788,22759,4989,1,35.42,Abandoned,2023-03-30T17:40:40Z,2023-03-30T17:48:24Z,35.42
65789,22760,4055,3,218.93,Abandoned,2021-06-19T00:44:24Z,2021-06-19T01:01:23Z,656.79
65790,22760,1557,1,416.93,Abandoned,2021-06-19T00:43:02Z,2021-06-19T00:50:18Z,416.93
65791,22761,1535,1,748.13,Active,2023-03-30T17:30:18Z,2023-03-30T17:38:41Z,748.13
65792,22762,129,8,844.76,Converted,2021-06-19T03:06:06Z,2021-06-19T03:09:08Z,6758.08
65793,22762,4595,5,72.18,Converted,2021-06-19T00:27:41Z,2021-06-19T01:16:11Z,360.90000000000003
65794,22762,656,1,22.05,Converted,2021-06-19T01:01:55Z,2021-06-19T01:52:00Z,22.05
65795,22762,3950,3,80.91,Converted,2021-06-19T01:15:17Z,2021-06-19T01:20:01Z,242.73
65796,22763,2241,1,73.2,Abandoned,2024-02-24T08:02:13Z,2024-02-24T08:02:15Z,73.2
65797,22763,3311,2,162.35,Abandoned,2024-02-24T08:34:02Z,2024-02-24T08:44:46Z,324.7
65798,22764,4884,2,160.92,Abandoned,2020-09-15T00:32:47Z,2020-09-15T00:49:12Z,321.84
65799,22765,4672,3,97.68,Abandoned,2021-12-11T18:23:21Z,2021-12-11T18:36:27Z,293.04
65800,22765,3766,2,144.77,Abandoned,2021-12-11T18:24:01Z,2021-12-11T18:27:12Z,289.54
65801,22765,2325,2,48.8,Abandoned,2021-12-11T17:11:28Z,2021-12-11T18:59:29Z,97.6
65802,22765,310,3,97.97,Abandoned,2021-12-11T18:05:30Z,2021-12-11T18:28:53Z,293.90999999999997
65803,22766,3878,3,304.28,Abandoned,2020-09-14T21:54:35Z,2020-09-14T21:54:35Z,912.8399999999999
65804,22766,3556,3,359.49,Abandoned,2020-09-14T21:54:35Z,2020-09-14T21:54:35Z,1078.47
65805,22766,2304,6,287.39,Abandoned,2020-09-14T21:54:35Z,2020-09-14T21:54:35Z,1724.34
65806,22766,1467,3,232.12,Abandoned,2020-09-14T21:54:35Z,2020-09-14T21:54:35Z,696.36
65807,22767,712,3,124.34,Converted,2021-12-11T17:56:44Z,2021-12-11T19:24:17Z,373.02
65808,22767,3212,1,303.54,Converted,2021-12-11T19:50:27Z,2021-12-11T20:04:00Z,303.54
65809,22767,2686,1,393.45,Converted,2021-12-11T18:32:34Z,2021-12-11T19:36:40Z,393.45
65810,22767,4445,3,80.8,Converted,2021-12-11T17:09:04Z,2021-12-11T19:40:35Z,242.39999999999998
65811,22767,3576,7,280.48,Converted,2021-12-11T18:41:45Z,2021-12-11T19:45:47Z,1963.3600000000001
65812,22767,4273,2,1889.76,Converted,2021-12-11T19:29:56Z,2021-12-11T20:02:32Z,3779.52
65813,22767,2901,7,1042.41,Converted,2021-12-11T17:34:12Z,2021-12-11T17:49:08Z,7296.870000000001
65814,22767,4214,1,105.68,Converted,2021-12-11T19:29:13Z,2021-12-11T19:33:55Z,105.68
65815,22768,469,1,1094.09,Abandoned,2025-01-28T21:47:25Z,2025-01-28T22:05:59Z,1094.09
65816,22768,2845,1,2047.82,Abandoned,2025-01-28T21:22:53Z,2025-01-28T21:48:15Z,2047.82
65817,22768,870,2,587.0,Abandoned,2025-01-28T21:25:29Z,2025-01-28T21:43:36Z,1174.0
65818,22769,1024,2,208.44,Converted,2025-01-28T22:11:03Z,2025-01-28T22:14:40Z,416.88
65819,22769,3296,1,59.78,Converted,2025-01-28T21:18:14Z,2025-01-28T21:43:06Z,59.78
65820,22769,1534,1,665.9,Converted,2025-01-28T21:31:03Z,2025-01-28T21:57:07Z,665.9
65821,22769,2277,2,102.71,Converted,2025-01-28T21:40:12Z,2025-01-28T22:04:53Z,205.42
65822,22769,2157,5,153.26,Converted,2025-01-28T21:58:20Z,2025-01-28T22:06:59Z,766.3
65823,22770,1401,1,638.48,Converted,2023-02-09T08:06:06Z,2023-02-09T08:16:34Z,638.48
65824,22770,1621,1,63.59,Converted,2023-02-09T08:27:11Z,2023-02-09T08:36:01Z,63.59
65825,22770,3194,3,375.92,Converted,2023-02-09T07:04:02Z,2023-02-09T09:01:08Z,1127.76
65826,22771,2399,2,549.78,Converted,2022-12-26T16:30:55Z,2022-12-26T16:31:28Z,1099.56
65827,22771,2265,4,155.78,Converted,2022-12-26T14:53:03Z,2022-12-26T15:20:10Z,623.12
65828,22771,3473,3,132.77,Converted,2022-12-26T15:05:20Z,2022-12-26T15:38:30Z,398.31000000000006
65829,22771,3819,3,377.35,Converted,2022-12-26T16:20:09Z,2022-12-26T16:21:40Z,1132.0500000000002
65830,22771,4086,2,80.13,Converted,2022-12-26T16:00:46Z,2022-12-26T16:06:59Z,160.26
65831,22771,1604,1,1587.75,Converted,2022-12-26T15:16:31Z,2022-12-26T15:30:47Z,1587.75
65832,22771,3037,1,795.27,Converted,2022-12-26T14:41:34Z,2022-12-26T15:24:13Z,795.27
65833,22772,3879,3,170.34,Converted,2025-09-04T04:53:32Z,2025-09-04T06:22:20Z,511.02
65834,22772,2341,7,124.56,Converted,2025-09-04T04:20:48Z,2025-09-04T06:21:44Z,871.9200000000001
65835,22772,2442,3,146.05,Converted,2025-09-04T06:39:30Z,2025-09-04T06:51:03Z,438.15000000000003
65836,22772,1719,1,714.21,Converted,2025-09-04T04:30:25Z,2025-09-04T06:33:24Z,714.21
65837,22773,2311,8,47.74,Converted,2025-09-04T05:43:20Z,2025-09-04T05:46:46Z,381.92
65838,22773,4395,2,1964.21,Converted,2025-09-04T05:46:19Z,2025-09-04T05:47:10Z,3928.42
65839,22773,3869,5,110.7,Converted,2025-09-04T05:46:24Z,2025-09-04T05:47:08Z,553.5
65840,22774,62,2,36.15,Abandoned,2023-02-09T06:59:04Z,2023-02-09T08:10:47Z,72.3
65841,22774,2460,1,358.79,Abandoned,2023-02-09T07:17:33Z,2023-02-09T07:50:09Z,358.79
65842,22775,4513,4,604.11,Converted,2025-04-23T00:45:58Z,2025-04-23T00:47:13Z,2416.44
65843,22776,2656,1,40.88,Abandoned,2025-04-25T01:39:39Z,2025-04-25T03:16:57Z,40.88
