address_id,city,state_province,postal_code,country
10359,Salem,LA,44355,US
10360,Salem,LA,44355,US
10361,Clinton,WI,93584,US
10362,Riverside,CT,68262,US
10363,Riverside,CT,68262,US
10364,Riverside,CT,68262,US
10365,Bristol,NB,M2K 9Y9,CA
10366,Fairview,MD,18678,US
10367,Fairview,MD,18678,US
10368,Clinton,HI,13928,US
10369,Chester,MO,71063,US
10370,Chester,MO,71063,US
10371,Chester,MD,41014,US
10372,Chester,MD,41014,US
10373,Springfield,ME,99898,US
10374,Chandler,AZ,51574,US
10375,Phoenix,AZ,80934,US
10376,Chandler,AZ,51574,US
10377,Fairview,LA,20432,US
10378,Fairview,LA,20432,US
10379,Franklin,NM,12525,US
10380,Riverside,MN,83148,US
10381,Georgetown,MN,96704,US
10382,Las Vegas,NV,88736,US
10383,Clinton,PE,M6T 8B2,CA
10384,Fairview,ME,48069,US
10385,Fairview,ME,48069,US
10386,Salem,RI,22619,US
10387,Salem,RI,22619,US
10388,Bristol,MS,75011,US
10389,Bristol,MS,75011,US
10390,Bristol,MS,80125,US
10391,Akron,OH,66235,US
10392,Columbus,OH,13216,US
10393,Bristol,CT,24937,US
10394,Bristol,CT,24937,US
10395,Bristol,CT,24937,US
10396,San Diego,CA,28035,US
10397,Clinton,NL,R7Y 1A0,CA
10398,Clinton,NL,R7Y 1A0,CA
10399,Franklin,WV,84164,US
10400,Franklin,WV,84164,US
10401,Madison,WV,74173,US
10402,Winston-Salem,NC,83161,US
10403,Franklin,LA,80066,US
10404,Franklin,LA,80066,US
10405,Grand Rapids,MI,29491,US
10406,Warren,MI,74691,US
10407,Vancouver,BC,G1T 6N9,CA
10408,Vancouver,BC,G1T 6N9,CA
10409,Rochester,NY,63003,US
10410,Rochester,NY,88316,US
10411,Rochester,NY,63003,US
10412,Bellevue,WA,76478,US
10413,Bristol,ND,41639,US
10414,Bristol,ND,41639,US
10415,Bristol,WY,57186,US
10416,Salem,NU,T1V 1R4,CA
10417,Fairview,IN,60734,US
10418,Fairview,IN,60734,US
10419,Salem,ID,94489,US
10420,Salem,HI,59169,US
10421,Fairview,LA,92607,US
10422,Fairview,LA,92607,US
10423,Fairview,LA,59809,US
10424,Sterling Heights,MI,13022,US
10425,Warren,MI,49526,US
10426,Sterling Heights,MI,13022,US
10427,Worcester,MA,87796,US
10428,Worcester,MA,87796,US
10429,Chester,UT,87506,US
10430,Fairview,MS,72607,US
10431,Fairview,MS,72607,US
10432,Fort Lauderdale,FL,53475,US
10433,Clinton,OR,16555,US
10434,Georgetown,IA,99294,US
10435,Clinton,WY,57797,US
10436,Clinton,WY,57797,US
10437,Pittsburgh,PA,58939,US
10438,Pittsburgh,PA,58939,US
10439,Pittsburgh,PA,58939,US
10440,Salem,PE,P8N 9B1,CA
10441,Clinton,NJ,11231,US
10442,Franklin,MT,89044,US
10443,Red Deer,AB,T4X 6K2,CA
10444,Red Deer,AB,T4X 6K2,CA
10445,Chester,MO,47840,US
10446,Fairview,WI,10365,US
10447,Fairview,WI,10365,US
10448,Springfield,ME,90480,US
10449,Grand Rapids,MI,31139,US
10450,New York,NY,64959,US
10451,New York,NY,64959,US
10452,New York,NY,64959,US
10453,Madison,RI,49935,US
10454,Madison,RI,49935,US
10455,Madison,RI,49935,US
10456,Chester,NJ,99732,US
10457,Madison,CT,27230,US
10458,Madison,CT,27230,US
10459,Reading,PA,18914,US
10460,Dallas,TX,91145,US
10461,Fort Worth,TX,60365,US
10462,Riverside,RI,70913,US
10463,Riverside,RI,70913,US
10464,Mesa,AZ,58646,US
10465,Salem,OK,37558,US
10466,Salem,OK,37558,US
10467,Riverside,OK,11209,US
10468,Salem,NB,P8A 3P2,CA
10469,Salem,NB,P8A 3P2,CA
10470,Salem,NB,P8A 3P2,CA
10471,Madison,NM,14240,US
10472,Fairview,SK,P9E 5Y3,CA
10473,Fairview,SK,P9E 5Y3,CA
10474,Fairview,WY,53470,US
10475,Franklin,WY,12362,US
10476,Georgetown,CT,66923,US
10477,Georgetown,CT,66923,US
10478,Franklin,UT,16227,US
10479,Franklin,UT,16227,US
10480,Franklin,UT,16227,US
10481,Riverside,KS,18431,US
10482,Cleveland,OH,78276,US
10483,Springfield,VT,49163,US
10484,Bristol,VT,24112,US
10485,Springfield,VT,49163,US
10486,Los Angeles,CA,54684,US
10487,Salem,LA,40106,US
10488,Salem,LA,40106,US
10489,Riverside,AK,66334,US
10490,Fairview,MT,74993,US
10491,Georgetown,NB,C8E 5N5,CA
10492,Riverside,MS,16653,US
10493,Riverside,MS,16653,US
10494,Madison,NJ,79416,US
10495,Madison,NJ,79416,US
10496,Riverside,SD,55509,US
10497,Riverside,MT,13689,US
10498,Bristol,NE,32479,US
10499,Bristol,NE,32479,US
10500,Clinton,DE,54850,US
10501,Fairview,MO,16246,US
10502,Fairview,MO,16246,US
10503,Las Vegas,NV,50194,US
10504,Las Vegas,NV,50194,US
10505,Bristol,MN,27171,US
10506,Madison,SD,40286,US
10507,Madison,SD,40286,US
10508,Franklin,SD,75713,US
10509,Las Vegas,NV,51395,US
10510,Chester,NB,X4Y 6H9,CA
10511,Georgetown,HI,67853,US
10512,Georgetown,RI,42943,US
10513,Georgetown,RI,42943,US
10514,Durham,NC,12674,US
10515,Clinton,HI,32392,US
10516,Seattle,WA,40598,US
10517,Seattle,WA,40598,US
10518,Riverside,UT,59547,US
10519,Riverside,UT,59547,US
10520,Georgetown,SC,23477,US
10521,Georgetown,SC,23477,US
10522,Georgetown,SC,23477,US
10523,Salem,IA,74726,US
10524,Salem,IA,74726,US
10525,Salem,NM,68961,US
10526,Franklin,SC,16430,US
10527,Franklin,SC,16430,US
10528,New York,NY,73147,US
10529,New York,NY,73147,US
10530,Franklin,VT,60870,US
10531,Franklin,VT,60870,US
10532,Syracuse,NY,43258,US
10533,Burnaby,BC,C9M 6Y2,CA
10534,Richmond,BC,V1A 7R4,CA
10535,Springfield,PE,L2K 1C1,CA
10536,Riverside,UT,44654,US
10537,Riverside,UT,44654,US
10538,Riverside,UT,44654,US
10539,Athens,GA,42873,US
10540,Erie,PA,12174,US
10541,Philadelphia,PA,57473,US
10542,Pittsburgh,PA,70918,US
10543,Fairview,AL,57120,US
10544,Fairview,AL,57120,US
10545,Clinton,AL,66502,US
10546,Riverside,IA,58165,US
10547,Durham,NC,92694,US
10548,Durham,NC,92694,US
10549,Durham,NC,92694,US
10550,Madison,NH,74549,US
10551,Madison,WY,29151,US
10552,Bristol,WV,33788,US
10553,Bristol,WV,33788,US
10554,Cincinnati,OH,41631,US
10555,Cincinnati,OH,41631,US
10556,Bristol,SK,H6Y 3S5,CA
10557,Boulder,CO,11179,US
10558,Springfield,AK,69972,US
10559,Chester,IA,78758,US
10560,Chester,KY,39407,US
10561,Chester,KY,39407,US
10562,Chester,KY,39407,US
10563,Clinton,NE,90290,US
10564,Riverside,NE,71694,US
10565,Burnaby,BC,B5S 7P4,CA
10566,Clinton,OR,20267,US
10567,Clinton,OR,20267,US
10568,Chester,CT,87007,US
10569,Salem,CT,71584,US
10570,Bristol,NB,C4Y 5Y8,CA
10571,Allentown,PA,19617,US
10572,Erie,PA,16004,US
10573,Riverside,UT,64052,US
10574,Springfield,MT,81801,US
10575,Springfield,MT,81801,US
10576,Fairview,WV,82759,US
10577,San Diego,CA,65575,US
10578,Reno,NV,85515,US
10579,Springfield,MA,39262,US
10580,Springfield,MA,39262,US
10581,Springfield,MA,39262,US
10582,Georgetown,MD,84347,US
10583,Franklin,MD,56307,US
10584,Springfield,VT,39560,US
10585,Springfield,VT,39560,US
10586,Clinton,SD,63521,US
10587,Clinton,SD,63521,US
10588,Hamilton,ON,A7T 6E7,CA
10589,Tucson,AZ,85652,US
10590,Bristol,WY,62178,US
10591,Bellevue,WA,11726,US
10592,Chester,ME,33493,US
10593,Chester,ME,33493,US
10594,San Francisco,CA,13906,US
10595,Salem,YT,A9X 3P2,CA
10596,Chester,YT,V5N 7S4,CA
10597,Salem,YT,A9X 3P2,CA
10598,Salem,KS,83511,US
10599,Spokane,WA,83031,US
10600,Spokane,WA,83031,US
10601,Spokane,WA,83031,US
10602,Springfield,MB,A9J 5G5,CA
10603,Reading,PA,68386,US
10604,Reading,PA,56902,US
10605,Madison,NL,B8R 6P8,CA
10606,Houston,TX,38548,US
10607,San Antonio,TX,33121,US
10608,Salem,NH,91472,US
10609,Salem,NH,91472,US
10610,Tacoma,WA,79719,US
10611,Salem,NB,H8E 6B7,CA
10612,Chester,NB,J1S 4S4,CA
10613,Salem,NB,H8E 6B7,CA
10614,Georgetown,AL,76067,US
10615,Georgetown,AL,76067,US
10616,Salem,MN,72122,US
10617,Bristol,ME,16803,US
10618,Chicago,IL,85356,US
10619,New York,NY,70651,US
10620,Fairview,CT,55022,US
10621,Chester,CT,55783,US
10622,Madison,OK,75483,US
10623,Madison,KS,98012,US
10624,Chicago,IL,49997,US
10625,Chicago,IL,49997,US
10626,Georgetown,WV,53887,US
10627,Madison,NJ,41240,US
10628,Springfield,NE,53538,US
10629,Surrey,BC,J1V 7A9,CA
10630,Chester,LA,48885,US
10631,Chester,LA,48885,US
10632,Fairview,YT,B5L 1K5,CA
10633,Pittsburgh,PA,33757,US
10634,Fairview,TN,73203,US
10635,Salem,IA,97543,US
10636,Franklin,DE,94355,US
10637,Franklin,DE,94355,US
10638,Cincinnati,OH,17758,US
10639,Philadelphia,PA,30608,US
10640,Philadelphia,PA,30608,US
10641,Philadelphia,PA,30608,US
10642,Springfield,YT,K4H 9B7,CA
10643,Aurora,IL,77053,US
10644,Toronto,ON,C4L 8R6,CA
10645,Franklin,NH,75023,US
10646,Franklin,NH,75023,US
10647,Lowell,MA,69901,US
10648,Lowell,MA,20409,US
10649,Lowell,MA,69901,US
10650,Salem,AL,51527,US
10651,Salem,YT,M9E 1C7,CA
10652,Georgetown,YT,X3X 9S2,CA
10653,Salem,YT,M9E 1C7,CA
10654,Joliet,IL,40399,US
10655,Franklin,YT,T3H 1C9,CA
10656,Fairview,IN,28320,US
10657,Riverside,IN,47463,US
10658,Clinton,SK,V7B 3S5,CA
10659,Clinton,SK,V7B 3S5,CA
10660,Reno,NV,11702,US
10661,Clinton,OK,45808,US
10662,Clinton,VT,73661,US
10663,Clinton,VT,73661,US
10664,Clinton,VT,66940,US
10665,Madison,VT,92475,US
10666,Riverside,NE,71526,US
10667,Riverside,NE,71526,US
10668,Madison,MO,71002,US
10669,Madison,MO,71002,US
10670,Madison,MO,71002,US
10671,Clinton,MT,62982,US
10672,Chester,AL,62890,US
10673,Chester,AL,62890,US
10674,Atlanta,GA,58760,US
10675,Atlanta,GA,58760,US
10676,Las Vegas,NV,84061,US
10677,Georgetown,OK,40462,US
10678,Georgetown,OK,40462,US
10679,Georgetown,IA,82727,US
10680,Boston,MA,22507,US
10681,Boston,MA,22507,US
10682,Boston,MA,22507,US
10683,Tacoma,WA,31390,US
10684,Quebec City,QC,L7Y 3V8,CA
10685,Quebec City,QC,L7Y 3V8,CA
10686,Clinton,NH,69019,US
10687,Bristol,NH,55851,US
10688,Riverside,YT,E4M 8H7,CA
10689,Madison,OK,30060,US
10690,Bristol,OR,85890,US
10691,Bristol,OR,85890,US
10692,Naperville,IL,58921,US
10693,Rochester,NY,39686,US
10694,Dallas,TX,30472,US
10695,Chester,MT,14140,US
10696,Bristol,WV,66659,US
10697,Athens,GA,21916,US
10698,Athens,GA,21916,US
10699,Georgetown,IN,56884,US
10700,Salem,HI,85529,US
10701,Salem,HI,85529,US
10702,Franklin,ME,59968,US
10703,Georgetown,ME,76347,US
10704,Franklin,ME,59968,US
10705,Toledo,OH,63436,US
10706,Franklin,MT,90404,US
10707,Quebec City,QC,A8T 2G0,CA
10708,Quebec City,QC,A8T 2G0,CA
10709,Madison,DE,90312,US
10710,Chester,DE,57825,US
10711,Pittsburgh,PA,54761,US
10712,Philadelphia,PA,31478,US
10713,Grand Rapids,MI,95111,US
10714,Grand Rapids,MI,95111,US
10715,Grand Rapids,MI,95111,US
10716,Salem,KY,97706,US
10717,Chester,NM,14231,US
10718,Chester,NM,14231,US
10719,Georgetown,NB,G3H 9N1,CA
10720,Georgetown,NB,G3H 9N1,CA
10721,Georgetown,NB,G3H 9N1,CA
10722,Georgetown,MB,Y8P 1R7,CA
10723,Madison,MT,89069,US
10724,Madison,MT,89069,US
10725,Clinton,IA,92975,US
10726,Reading,PA,14990,US
10727,Reading,PA,14990,US
10728,Reading,PA,14990,US
10729,Fort Lauderdale,FL,67125,US
10730,Fort Lauderdale,FL,67125,US
10731,Fort Lauderdale,FL,79514,US
10732,Franklin,OR,95455,US
10733,Clinton,OR,33445,US
10734,Fairview,OR,25375,US
10735,Chandler,AZ,97435,US
10736,Scottsdale,AZ,67651,US
10737,Madison,VT,82777,US
10738,Springfield,RI,34499,US
10739,Philadelphia,PA,81916,US
10740,Sparks,NV,68809,US
10741,Sparks,NV,68809,US
10742,Jacksonville,FL,14923,US
10743,Bristol,AL,82553,US
10744,Riverside,NH,27973,US
10745,Miami,FL,12678,US
10746,Fairview,AR,57957,US
10747,Franklin,AR,41635,US
10748,Cleveland,OH,53483,US
10749,Bristol,MT,69755,US
10750,Bristol,MT,69755,US
10751,Bristol,MT,69755,US
10752,Franklin,ND,62253,US
10753,Riverside,MT,49863,US
10754,Riverside,MT,49863,US
10755,Fairview,NB,B5K 6P0,CA
10756,Fairview,NB,B5K 6P0,CA
10757,Vancouver,BC,H7J 2V6,CA
10758,Vancouver,BC,H7J 2V6,CA
10759,Salem,NM,21573,US
10760,Riverside,MN,28183,US
10761,Franklin,MO,91228,US
10762,Franklin,MS,25482,US
10763,Sterling Heights,MI,66087,US
10764,Georgetown,NJ,58093,US
10765,Salem,NJ,28066,US
10766,Georgetown,NJ,58093,US
10767,Franklin,WV,70383,US
10768,Franklin,WV,70383,US
10769,Franklin,WV,70383,US
10770,Bristol,UT,59299,US
10771,Riverside,OR,89387,US
10772,Riverside,OR,89387,US
10773,Clinton,OK,35567,US
10774,Madison,MO,95274,US
10775,Madison,MO,95274,US
10776,Riverside,ME,50588,US
10777,Franklin,ME,55114,US
10778,Salem,MO,94242,US
10779,Salem,MO,94242,US
10780,Salem,MO,94242,US
10781,Ottawa,ON,R5P 8R9,CA
10782,Franklin,HI,56089,US
10783,Franklin,HI,56089,US
10784,Madison,KY,72879,US
10785,San Francisco,CA,49600,US
10786,San Francisco,CA,49600,US
10787,Salem,RI,13793,US
10788,Salem,RI,13793,US
10789,Franklin,NS,G9T 7M3,CA
10790,Springfield,AL,46844,US
10791,Riverside,AL,56846,US
10792,Henderson,NV,24800,US
10793,Fairview,NH,72067,US
10794,Fairview,NH,72067,US
10795,Fairview,NH,72067,US
10796,Franklin,MN,26552,US
10797,Franklin,MN,26552,US
10798,Salem,OR,17201,US
10799,Madison,OR,22761,US
10800,Salem,OR,17201,US
10801,Phoenix,AZ,71547,US
10802,Madison,NM,52914,US
10803,Madison,NM,52914,US
10804,Chester,CT,56563,US
10805,Chester,CT,56563,US
10806,Bristol,KY,86433,US
10807,Los Angeles,CA,21955,US
10808,Los Angeles,CA,21955,US
10809,San Jose,CA,44036,US
10810,Springfield,MN,36171,US
10811,Salem,PE,A9E 4P7,CA
10812,Salem,PE,A9E 4P7,CA
10813,Clinton,AR,66670,US
10814,Bristol,NM,32699,US
10815,Bristol,NM,32699,US
10816,Pittsburgh,PA,83513,US
10817,Franklin,NS,H5E 2V3,CA
10818,Clinton,NS,G5K 3K9,CA
10819,Charlotte,NC,76995,US
10820,Springfield,ND,12913,US
10821,Georgetown,IA,70329,US
10822,Madison,NJ,46411,US
10823,Springfield,NJ,30122,US
10824,Charlotte,NC,26153,US
10825,Winston-Salem,NC,55605,US
10826,Bristol,MN,60967,US
10827,Greensboro,NC,84636,US
10828,Tampa,FL,60156,US
10829,Tampa,FL,60156,US
10830,Orlando,FL,22573,US
10831,Orlando,FL,22573,US
10832,Tampa,FL,48799,US
10833,Ann Arbor,MI,35222,US
10834,Ann Arbor,MI,35222,US
10835,San Antonio,TX,76430,US
10836,Houston,TX,19586,US
10837,Cambridge,MA,13933,US
10838,Chester,KS,85135,US
10839,Fairview,NB,B8G 2E4,CA
10840,Bristol,TN,76997,US
10841,Bristol,TN,76997,US
10842,Franklin,YT,G3M 7X6,CA
10843,Bristol,YT,B6E 2B3,CA
10844,Salem,MO,81923,US
10845,Springfield,NL,S9K 8K4,CA
10846,Georgetown,NH,35559,US
10847,Erie,PA,11058,US
10848,Pittsburgh,PA,10229,US
10849,Bristol,NS,R1A 8P0,CA
10850,Bristol,NS,R1A 8P0,CA
10851,Madison,NL,S6J 3C9,CA
10852,Reno,NV,35338,US
10853,Reno,NV,35338,US
10854,Mississauga,ON,P8R 1R8,CA
10855,Bristol,VA,48563,US
10856,Detroit,MI,44447,US
10857,Detroit,MI,44447,US
10858,Franklin,DE,83633,US
10859,Madison,NL,B9Y 1A4,CA
10860,Fairview,NJ,89072,US
10861,Chester,NJ,23705,US
10862,Chester,OK,23146,US
10863,Seattle,WA,46869,US
10864,Seattle,WA,46869,US
10865,Riverside,NE,71811,US
10866,Franklin,WI,73262,US
10867,Franklin,WI,73262,US
10868,Franklin,WI,73262,US
10869,Springfield,MN,55043,US
10870,Salem,MN,19028,US
10871,Springfield,MN,83089,US
10872,Quebec City,QC,E1H 7N9,CA
10873,Montreal,QC,R2Y 2G3,CA
10874,Quebec City,QC,E1H 7N9,CA
10875,Fairview,NM,79307,US
10876,Rochester,NY,77188,US
10877,Franklin,MD,99001,US
10878,Clinton,SD,70987,US
10879,Clinton,SD,70987,US
10880,Augusta,GA,73244,US
10881,Raleigh,NC,87747,US
10882,New York,NY,42536,US
10883,New York,NY,42536,US
10884,Georgetown,SD,46473,US
10885,Georgetown,SD,46473,US
10886,Grand Rapids,MI,78257,US
10887,Grand Rapids,MI,85525,US
10888,Riverside,KS,59517,US
10889,Salem,MS,50124,US
10890,Philadelphia,PA,38897,US
10891,Springfield,AL,32378,US
10892,Franklin,WI,65139,US
10893,Franklin,WI,65139,US
10894,Bristol,AL,37692,US
10895,Salem,SD,31820,US
10896,Salem,SD,31820,US
10897,Franklin,WI,18665,US
10898,Salem,WI,56225,US
10899,Georgetown,NH,27525,US
10900,Clinton,MN,29533,US
10901,Fort Collins,CO,11375,US
10902,Fort Collins,CO,11375,US
10903,Georgetown,YT,H6P 2T6,CA
10904,Georgetown,YT,H6P 2T6,CA
10905,Longueuil,QC,C4A 8E4,CA
10906,Laval,QC,L1A 1H7,CA
10907,Bristol,MD,59648,US
10908,Springfield,LA,59387,US
10909,Salem,KY,53206,US
10910,Springfield,OK,79053,US
10911,Warren,MI,91866,US
10912,Chester,VA,23956,US
10913,Chester,VA,23956,US
10914,Cincinnati,OH,75854,US
10915,Akron,OH,27495,US
10916,Riverside,MB,J3V 4L9,CA
10917,Vancouver,WA,97785,US
10918,Vancouver,WA,97785,US
10919,Chester,AK,85627,US
10920,Spokane,WA,70815,US
10921,Riverside,MD,98278,US
10922,Riverside,MD,98278,US
10923,Raleigh,NC,18041,US
10924,Georgetown,SC,91995,US
10925,Georgetown,SC,91995,US
10926,Springfield,AR,32974,US
10927,Georgetown,AL,39406,US
10928,Springfield,VA,39168,US
10929,Franklin,DE,12714,US
10930,Franklin,DE,12714,US
10931,Clinton,OK,95307,US
10932,Salem,OK,58997,US
10933,Clinton,OK,95307,US
10934,Durham,NC,61930,US
10935,Durham,NC,61930,US
10936,Tucson,AZ,95883,US
10937,Tucson,AZ,95883,US
10938,Riverside,MT,34252,US
10939,Chester,MS,76369,US
10940,Chester,MS,76369,US
10941,Fairview,MS,24463,US
10942,Chester,VA,72872,US
10943,Chester,VA,72872,US
10944,Chester,VA,72872,US
10945,Clinton,LA,33028,US
10946,Chester,SD,45511,US
10947,Chester,SD,45511,US
10948,North Las Vegas,NV,61339,US
10949,North Las Vegas,NV,61339,US
10950,Georgetown,WY,88076,US
10951,Georgetown,WY,88076,US
10952,Riverside,WY,55696,US
10953,Franklin,WI,53559,US
10954,Franklin,WI,53559,US
10955,Riverside,NS,R2Y 2B0,CA
10956,Franklin,AR,91464,US
10957,Riverside,AR,57677,US
10958,Fairview,NS,A2T 6Y6,CA
10959,Bristol,NS,C1M 2S6,CA
10960,Colorado Springs,CO,46799,US
10961,Colorado Springs,CO,19666,US
10962,Colorado Springs,CO,46799,US
10963,Bristol,OK,13158,US
10964,Bristol,OK,13158,US
10965,Ottawa,ON,G8K 4K1,CA
10966,Madison,MB,M5C 5V3,CA
10967,Madison,MB,M5C 5V3,CA
10968,Reading,PA,35008,US
10969,Fairview,NJ,22999,US
10970,Fairview,NS,T3B 7H1,CA
10971,Fairview,NS,T3B 7H1,CA
10972,Fairview,NS,T3B 7H1,CA
10973,Clinton,NT,L4G 9K6,CA
10974,Clinton,NT,L4G 9K6,CA
10975,Clinton,NT,L4G 9K6,CA
10976,Burnaby,BC,E8S 6A5,CA
10977,Durham,NC,22946,US
10978,Durham,NC,22946,US
10979,Bristol,TN,67713,US
10980,Fairview,KS,65654,US
10981,Chester,KS,23079,US
10982,Salem,MD,41878,US
10983,Georgetown,MD,95805,US
10984,Madison,WI,63575,US
10985,Madison,WI,63575,US
10986,Riverside,AK,73034,US
10987,Durham,NC,73785,US
10988,Salem,TN,24443,US
10989,Riverside,WV,25776,US
10990,Georgetown,KY,58081,US
10991,Georgetown,KY,58081,US
10992,Georgetown,KY,58081,US
10993,Vancouver,WA,92641,US
10994,Spokane,WA,97924,US
10995,Riverside,HI,94230,US
10996,Springfield,HI,23050,US
10997,Bristol,NE,12558,US
10998,Bristol,NE,12558,US
10999,Las Vegas,NV,55705,US
11000,Las Vegas,NV,55705,US
11001,Las Vegas,NV,55705,US
11002,Madison,WV,51261,US
11003,San Jose,CA,97324,US
11004,San Jose,CA,97324,US
11005,Springfield,YT,A9Y 4T0,CA
11006,Springfield,YT,A9Y 4T0,CA
11007,Madison,IN,79742,US
11008,Madison,IN,79742,US
11009,Salem,WY,53282,US
11010,Fairview,WY,38160,US
11011,Salem,VA,40584,US
11012,Madison,VA,44406,US
11013,Dallas,TX,43178,US
11014,Madison,WI,78018,US
11015,Bristol,NE,93274,US
11016,Bristol,NE,93274,US
11017,Bristol,NE,93274,US
11018,Chester,OR,40769,US
11019,Phoenix,AZ,57244,US
11020,Phoenix,AZ,57244,US
11021,Pittsburgh,PA,34230,US
11022,Reading,PA,41834,US
11023,Madison,NB,P3S 1A4,CA
11024,Bristol,NB,V5B 9G5,CA
11025,Madison,NB,P3S 1A4,CA
11026,Clinton,MT,19092,US
11027,Clinton,MT,19092,US
11028,Clinton,MT,50414,US
11029,Tacoma,WA,12776,US
11030,Franklin,ME,14188,US
11031,Joliet,IL,14152,US
11032,Salem,NU,R5M 4K7,CA
11033,Salem,NU,R5M 4K7,CA
11034,Fairview,CT,43630,US
11035,Chester,CT,71190,US
11036,Fairview,CT,43630,US
11037,Franklin,MO,39243,US
11038,Montreal,QC,B7C 3C9,CA
11039,Franklin,TN,76118,US
11040,Franklin,TN,76118,US
11041,Franklin,TN,76118,US
11042,Springfield,MA,96800,US
11043,Springfield,MA,96800,US
11044,Springfield,MA,96800,US
11045,Buffalo,NY,56727,US
11046,Buffalo,NY,56727,US
11047,Laval,QC,S3H 3R9,CA
11048,Chester,VA,12008,US
11049,Georgetown,WY,91847,US
11050,Savannah,GA,34794,US
11051,Charlotte,NC,65877,US
11052,Fort Collins,CO,14595,US
11053,Bristol,WY,39187,US
11054,Salem,NE,85876,US
11055,Springfield,MD,82582,US
11056,Springfield,MD,82582,US
11057,Chester,PE,V2G 1M4,CA
11058,Chester,PE,V2G 1M4,CA
11059,Chester,IN,85702,US
11060,Chester,IN,85702,US
11061,Springfield,UT,19161,US
11062,Springfield,UT,19161,US
11063,Riverside,UT,13306,US
11064,Chester,VT,98155,US
11065,Franklin,MS,80382,US
11066,Georgetown,MS,57113,US
11067,Madison,MS,78542,US
11068,Winston-Salem,NC,25202,US
11069,Clinton,IA,19262,US
11070,Clinton,IA,19262,US
11071,Riverside,NT,E3J 1S2,CA
11072,Fairview,OK,91000,US
11073,Fairview,OK,91000,US
11074,Franklin,AR,24966,US
11075,Clinton,OK,32994,US
11076,Clinton,OK,32994,US
11077,Clinton,OK,32994,US
11078,Toledo,OH,20847,US
11079,Franklin,NJ,35366,US
11080,Springfield,IA,22589,US
11081,Springfield,IA,22589,US
11082,Salem,RI,19698,US
11083,Salem,RI,19698,US
11084,Fairview,SC,79613,US
11085,Fairview,SC,79613,US
11086,Franklin,OR,43091,US
11087,Philadelphia,PA,44617,US
11088,Clinton,MD,73611,US
11089,Madison,MD,96664,US
11090,Akron,OH,38393,US
11091,Akron,OH,38393,US
11092,Bristol,IN,55484,US
11093,Springfield,IN,24592,US
11094,Bristol,IN,55484,US
11095,Dallas,TX,61031,US
11096,Dallas,TX,61031,US
11097,San Antonio,TX,66111,US
11098,Springfield,NM,84820,US
11099,Salem,ME,62458,US
11100,Salem,ME,62458,US
11101,Tucson,AZ,18346,US
11102,Los Angeles,CA,16252,US
11103,Los Angeles,CA,16252,US
11104,Salem,MT,11013,US
11105,Laval,QC,P6G 3K4,CA
11106,Clinton,RI,41659,US
11107,Clinton,RI,41659,US
11108,Sterling Heights,MI,55114,US
11109,Sterling Heights,MI,55114,US
11110,Sterling Heights,MI,55114,US
11111,Georgetown,VA,23676,US
11112,Bristol,KY,86729,US
11113,Clinton,RI,34219,US
11114,Toronto,ON,K2E 6J2,CA
11115,Clinton,ME,32696,US
11116,Clinton,ME,32696,US
11117,Chester,NE,21658,US
11118,Cambridge,MA,85242,US
11119,Cambridge,MA,85242,US
11120,Clinton,KS,51163,US
11121,Madison,KS,56654,US
11122,Riverside,AL,83611,US
11123,Richmond,BC,X1P 5P7,CA
11124,Richmond,BC,X1P 5P7,CA
11125,Clinton,SC,67582,US
11126,Chester,ND,67407,US
11127,Chester,ND,67407,US
11128,Grand Rapids,MI,21274,US
11129,Bristol,CT,99202,US
11130,Bristol,CT,91600,US
11131,Fairview,AL,38966,US
11132,Georgetown,VT,59736,US
11133,Bristol,NS,V3J 1K1,CA
11134,Bristol,NS,V3J 1K1,CA
11135,Madison,AR,17526,US
11136,Chester,AR,91046,US
11137,Madison,AR,17526,US
11138,Franklin,SK,S4C 9M6,CA
11139,Franklin,SK,S4C 9M6,CA
11140,Fort Lauderdale,FL,41815,US
11141,Fort Lauderdale,FL,41815,US
11142,Springfield,MD,66362,US
11143,Fort Collins,CO,99697,US
11144,Bristol,SC,29313,US
11145,Bristol,SC,29313,US
11146,Clinton,SC,49642,US
11147,Aurora,CO,14468,US
11148,Aurora,CO,14468,US
11149,Franklin,MO,47123,US
11150,San Jose,CA,90611,US
11151,Los Angeles,CA,67981,US
11152,Georgetown,AR,28022,US
11153,Clinton,NJ,72892,US
11154,Clinton,NJ,72892,US
11155,Salem,NJ,73796,US
11156,San Antonio,TX,21334,US
11157,Fairview,HI,91035,US
11158,Fairview,HI,91035,US
11159,Springfield,AL,36555,US
11160,Salem,AL,14771,US
11161,Franklin,TN,65957,US
11162,Madison,TN,87744,US
11163,Clinton,AR,53838,US
11164,Franklin,AR,31404,US
11165,Phoenix,AZ,38469,US
11166,Phoenix,AZ,94432,US
11167,Phoenix,AZ,38469,US
11168,Springfield,NU,A7X 4J4,CA
11169,Georgetown,KS,30854,US
11170,Tampa,FL,99614,US
11171,Tampa,FL,99614,US
11172,Fort Lauderdale,FL,18220,US
11173,Erie,PA,46678,US
11174,Erie,PA,46678,US
11175,Erie,PA,46678,US
11176,Springfield,NB,T5B 4J7,CA
11177,Madison,KY,61065,US
11178,Aurora,CO,55380,US
11179,Spokane,WA,86209,US
11180,Franklin,KS,55580,US
11181,Georgetown,MN,24606,US
