order_id,customer_id,order_status,subtotal,tax_amount,shipping_cost,total_discount,total_amount,currency,order_placed_at,order_shipped_at,order_delivered_at
229,CUST_1322,Delivered,1242.63,169.68,14.69,143.13,1283.87,USD,2025-03-12 16:56:27.873000,2025-03-14 15:01:30.490000,2025-03-20 03:49:52.147000
1272,CUST_1943,  Pending  ,1430.56,77.86,14.2,0,1522.62,GBP,2024-01-25 00:50:54.723823,,
1818,CUST_1984,Returned,1318.07,168.56,5.8,0,1492.43,EUR,2025-09-30 14:08:44.806000,,
2193,CUST_1516,Delivered,1051.92,144.66,0,0,1196.58,USD,2025-04-16 14:52:00.781000,2025-04-23 01:49:32.883000,2025-04-29 04:40:56.732000
2017,CUST_1327,Processing,1402.83,198.63,9.97,0,1611.43,USD,2024-01-24 01:10:53.588000,,
1621,CUST_1766,Delivered,784.51,72.76,18.27,110.9,764.64,USD,2023-12-11 06:32:06.810000,2023-12-18 04:53:58.057000,2023-12-27 23:38:32.608000
2027,CUST_1379,Delivered,1199.83,157.21,13.71,86.39,1284.36,USD,2025-07-04 20:49:01.964000,2025-07-10 09:52:32.772000,2025-07-13 00:56:53.528000
2158,CUST_1820,Processing,1057.87,99.04,0,  0  ,1156.91,USD,2025-02-19 10:51:24.072000,,
878,CUST_1502,Delivered,1538.29,100.08,10.78,0,1649.15,USD,2025-09-05 16:38:57.791000,2025-09-12 16:04:59.479000,2025-09-13 19:36:58.766000
795,CUST_1012,Processing,370.03,30.86,19.4,0,420.29,USD,2024-03-13 11:05:31.241000,,
340,CUST_99999,Delivered,,0,,0,142.69,,10/31/2024 10:15,2022-10-28 20:39:30.722000,2022-11-07 16:55:31.049000
2252,CUST_1204,  Delivered  ,312.41,20.02,24.49,  0  ,356.92,EUR,2025-09-17 01:44:30.008000,2025-09-21 12:52:57.026000,2025-09-25 14:56:56.807000
  1889  ,  CUST_1514  ,Delivered,778.37,96.43,15.44,0,890.24,AUD,2024-01-16 12:15:08.447000,2024-01-22 01:25:40.796000,2024-01-23 14:45:28.278000
1832,CUST_1840,Delivered,431.52,32.76,10.89,23.41,451.76,EUR,2025-05-14 18:21:12.775000,2025-05-17 10:51:30.934000,2025-05-20 10:27:55.932000
2236,CUST_1087,Delivered,245.14,28.28,12.29,0,285.71,USD,2024-05-22 06:20:54.727000,2024-05-23 02:58:12.021000,2024-05-23 11:34:41.672000
1021,CUST_1375,Shipped,1770.75,260.09,24.39,  506.81  ,1548.42,GBP,2024-05-05 14:11:50.968000,2024-05-10 14:21:00.506000,
  628  ,CUST_1030,Cancelled,326.77,19.49,0,0,346.26,USD,2023-10-24 09:44:15.677000,,
755,CUST_1299,Cancelled,858.38,80.27,0,26.86,911.79,USD,2024-01-28 18:28:03.223000,,
276,CUST_1898,,0,,-11.11,,,JPY,2025-10-26 18:20:45.899000,2025-02-23 06:59:49.159000,
516,CUST_1704,Shipped,1704.59,167.41,17.17,0,1889.17,USD,2025-01-11 18:54:43.365000,2025-01-15 16:17:41.482787,
1532,CUST_1212,Returned,505.4,63.2,23.32,0,591.92,USD,2025-01-14 15:51:47.294000,,
2296,cust_1257,  Delivered  ,1916.5,175.4,9.87,426.23,1675.54,gbp,  2025-03-30 06:56:28.016426  ,2025-04-05 02:33:19.671000,2025-04-14 06:52:26.847000
810,CUST_1123,Pending,181.89,12.49,0,0,194.38,USD,2024-09-23 01:11:23.016000,,
2187,CUST_1304,Processing%,860.77,101.4,0,0,962.17,CAD,2025-02-02 15:33:44.062000,,
1796,CUST_1112,Shipped,1504.65,107.79,12.24,0,  1624.68  ,CAD,2025-04-14 17:57:44.877000,2025-04-15 11:40:52.061000,
825,CUST_1256,,167.72,,14.06,  43.2  ,,USD,2024-06-08 14:13:28.843576,,
1690,CUST_1780,Processing,TBD,  0  ,,0,  334.75  ,,09/27/2025 12:12,,
445,CUST_1781,  Processing  ,1192.09,108.52,14.03,0,1314.64,USD,2024-10-11 19:25:35.765000,,
630,CUST_1088,Delivered,1261.94,147.48,0,0,1409.42,GBP,2025-07-12 06:16:17.832000,2025-07-12 21:57:09.023000,2025-07-15 10:02:45.337000
1195,CUST_1546,Pending,1347.2,74.08,17.95,0,1439.23,USD,2024-07-23 09:17:22.707000,,
476,  CUST_1290  *,Processing,1640.06,162.17,0,428.27,1373.96,USD,2024-05-17 11:34:11.433000,,
1283,CUST_1136,Delivered,1957.91,150.5,5.79,0,2114.2,usd,2025-08-18 02:31:33.647000,2025-08-19 05:04:38.985000,2025-08-24 01:29:31.046000
484*,CUST_1349,Processing,1918.4,158.93,7.67,0,2085,eur,2024-09-25 06:47:48.876000,,
2134,CUST_1284,Shipped,660.02,79.47,19.88,0,759.37,EUR,2025-04-16 00:27:59.664000,2025-04-16 17:15:54.442000,
2579,CUST_1689,Shipped,1448.18,97.67,22.28,69.39,1498.74,USD,2025-09-01 17:46:43.441000,2025-09-01 18:59:51.183000,
206,CUST_1552,Processing,1728.82,96.2,10.79,0,1835.81,EUR,2024-03-24 07:15:22.378000,,
2246,CUST_1752,Shipped,886.96,60.29,0,0,947.25,USD,  2024-08-17 02:46:22.733865  ,  2024-08-18 06:04:51.556305  ,
1554,CUST_1397,Processing,58.75,7.04,31.44,0,97.23,CAD,2024-07-23 09:28:49.297000,,
1869,CUST_1881,Delivered,1277.51,136.97,22.98,0,1437.46,USD,2025-09-01 17:15:16.700000,  2025-09-05 17:54:27.538821  ,2025-09-13 04:19:32.771000
2299,  CUST_1811  ,Delivered,1640.68,239.03,14.82,  77.16  ,1817.37,  EUR  ,2025-09-18 22:31:06.950000,2025-09-24 03:33:25.053000,2025-10-01 10:07:25.414000
1627,CUST_1281,Pending,  831.04  ,94.42,9.13,235.36,  699.23  ,USD,2025-05-01 04:22:05.566000,,
,,,,,,,,,,,  NA  
975,CUST_1049,,927.8,,21.38,,,USD,2025-06-14 10:31:10.300000,,
642,CUST_1622,Pending,620.72,72.05,21.95,0,714.72,USD,2024-12-31 08:07:29.219000,,
1999,CUST_1989,Cancelled,864.34,98.46,5.63,0,968.43,CAD,2024-02-13 11:42:32.469000,,
1139,cust_1887,Cancelled,  237.7  ,12.64,  8.46  ,30.41,228.39,  USD  ,2024-01-09 15:33:12.710000,,
  765  ,CUST_1920,PENDING,913.9,Exempt,0,,PENDING,EUR,2024-10-22 21:45:42.948000,,
551,CUST_1494,Shipped,434,53.73,9.35,121.49,375.59,EUR,2025-04-14 00:27:54.420000,2025-04-20 12:30:57.564000,
 ,,,,,,    ,,,,,
1463,CUST_1858,Cancelled,1742.23,163.53,0,0,1905.76,USD,2024-07-08 12:36:44.124000,,
2022,CUST_1795,Processing,919.5,120.34,21.47,0,  1061.31  ,USD,2024-09-23 20:31:42.197000,,
1704,CUST_1094,  Processing  ,1249.19,133.14,19.92,40.87,1361.38,USD,2025-03-07 01:54:51.321000,,
2590,CUST_1913,Delivered,,0,,0,150.98,,2023-11-02 07:33:59,2025-02-09 20:37:46.128000,2025-02-10 04:50:34.475000
1699,CUST_1827,Cancelled,1753.5,191.92,20.72,0,1966.14,EUR,2024-01-14 20:16:49.658000,,
2411,CUST_1894,Delivered,1894.63,  160.62  ,0,0,2055.25,USD,  2024-11-14 22:09:07.720250  ,2024-11-17 23:54:19.469000,2024-11-23 22:21:47.585000
921,CUST_1534,Delivered,673.89,49.6,6.72,79.76,650.45,USD,2024-07-08 09:03:40.233000,2024-07-13 01:23:00.571000,2024-07-16 22:31:32.447000
1617,CUST_1360,Shipped,1724.54,224.16,0,0,1948.7,USD,2025-07-17 01:37:27.051000,2025-07-18 09:51:18.816000,
1355,CUST_1326,Processing,1467.65,169.14,8.97,0,1645.76,USD,2024-01-27 06:18:24.077000,,
953,CUST_1569,Delivered,213.09,30,7.97,0,251.06,AUD,2023-12-24 18:20:14.721000,2023-12-30 06:23:55.863000,2023-12-31 20:58:32.640000
1340,,Delivered,,0,FREE SHIPPING,0,1734.28,US,1739826904,2023-10-03 16:30:56.698326,2023-10-05 15:11:00.834000
895,  CUST_1587  ,  Processing  ,41.39,6.19,49.64,0,97.22,USD,2024-07-17 03:03:37.953000,,
502,CUST_1301,Delivered,1030.45,117.85,23.53,22.06,1149.77,usd,2024-02-20 23:38:49.431000,2024-02-26 08:18:21.583000,2024-03-01 02:10:35.235000
2424,CUST_1076,Cancelled,504.18,58.56,14.88,141.28,436.34,USD,2024-12-21 13:32:47.896000,,
2098,CUST_1895,Delivered,1497.88,220.08,6.08,199.43,1524.61,USD,2024-01-01 10:51:22.719000,2024-01-01 23:27:47.508000,2024-01-08 20:33:51.259000
1343,CUST_1201,Shipped,447.22,28.65,24.59,0,500.46,USD,2025-05-23 00:58:09.764000,2025-05-28 03:22:29.616000,
2189,CUST_1227,Delivered,1055.06,132.82,0,0,1187.88,USD,2023-12-01 08:07:39.832000,2023-12-03 23:22:59.950000,2023-12-10 00:47:06.313000
208,CUST_1575,Shipped,  838.85  ,86.4,10.1,19.9,915.45,USD,2025-06-16 13:15:29.292000,2025-06-18 05:20:00.981000,
2259,  CUST_1405  ,Pending,1777.5,107.17,9.5,0,1894.17,USD,2024-01-25 00:42:05.894000,,
2586,CUST_1709,  Cancelled  ,911.72,124.16,23.15,0,1059.03,USD,2025-08-26 10:54:55.844000,,
1048,CUST_1410,Shipped,901.17,85.62,  23.82  ,0,1010.61,USD,2025-01-02 07:48:38.057000,2025-01-05 04:39:27.778000,
2428,CUST_1281,Shipped,  1754.88  ,256.81,8.52,0,2020.21,USD,2025-02-01 06:42:09.689000,2025-02-02 08:01:41.130000,
780,,shipped,,0,FREE SHIPPING,0,747.18,Dollar,1727499267,2023-10-08 06:16:33.071000,
2140,CUST_99999,Pending,,  0  ,,0,  730.82  ,,20241207,,
1966,CUST_1458,Delivered,368.92,46.19,0,0.49,414.62,USD,2024-07-02 17:37:01.035000,2024-07-09 16:35:34.933000,2024-07-13 07:34:06.254000
2256,CUST_1913,Shipped,488.97,62.15,16.4,0,567.52,AUD,2023-11-12 03:50:45.760000,  2023-11-12 14:03:44.622456  ,
1471,CUST_1649,  Delivered  ,199.51,20.63,12.48,39.81,192.81,USD,2024-01-24 02:11:44.089000,2024-01-26 06:49:29.459000,2024-01-31 06:38:06.974000
2217,CUST_1672,Cancelled,1756.04,123.3,14.06,405.12,1488.28,EUR,2023-11-07 12:25:27.954000,,
667,CUST_1641,Delivered,979.51,122.34,12.99,127.97,986.87,USD,2024-03-24 12:23:43.972000,2024-03-27 10:19:34.991000,2024-03-30 03:25:40.876000
817,CUST_1383,Processing,973.84,75.06,15.75,177.04,887.61,USD,2025-08-04 23:17:11.281000,,
1445,CUST_1869,Pending,134.92,9.76,0,0,144.68,USD,2025-05-11 02:14:04.593000,,
1441,CUST_1144,Shipped,754.04,57.88,13.37,184.3,640.99,USD,2025-01-25 23:06:05.622000,2025-01-31 20:28:07.850000,
2439,CUST_1207,Cancelled,1356.95,193.67,  13.53  ,211.8,1352.35,EUR,2025-07-07 11:50:58.145000,,
  941  ,CUST_1106,Processing,1572.15,106.3,0,263.36,1415.09,USD,2024-12-15 19:12:32.891000,,
1140,@,Pending,,0,Free,1000,0,EURO,1741011298,,
,,,,,FREE SHIPPING,0,,€,1702636131,,
1201,CUST_1268,  Delivered  ,1126.46,142.5,15.9,0,1284.86,EUR,2024-08-22 20:55:47.192000,2024-08-27 05:57:56.611000,2024-08-31 07:24:48.213000
2001,CUST_1488,Delivered,1102.94,62.5,21.82,0,1187.26,USD,2023-12-03 11:23:11.693000,2023-12-05 06:43:15.591000,2023-12-15 01:33:24.969000
1885,CUST_1312,shipped,794.3,Included,5.51,,PENDING,  EUR  ,2024-01-18 03:55:12.870000,2024-01-23 08:53:57.227000,
233,CUST_1779,Delivered,791.47,50.83,17.56,17.93,841.93,EUR,2024-01-03 20:25:18.562000,2024-01-06 15:44:25.861000,2024-01-12 10:13:31.279000
2589,CUST_1280,Delivered,225.62,32.89,0,0,258.51,AUD,2025-05-09 01:50:12.409000,2025-05-12 13:25:33.501000,2025-05-16 14:18:10.313000
1641,CUST_1667,Returned,1346.96,198.89,0,0,1545.85,EUR,2024-05-26 19:54:13.286000,,
1361,CUST_1648,Shipped,574.43,76.5,5.46,162.4,493.99,CAD,2024-01-20 13:13:58.037000,2024-01-23 03:53:56.985000,
588,CUST_1214,,0,,-18.15,0,,BTC,2025-10-18 07:50:10.890000,,
511,CUST_1390,Shipped,804.69,55.88,0,171.18,689.39,USD,2024-08-01 08:37:25.955000,2024-08-05 03:18:11.732000,
690,CUST_1435,  Shipped  ,599.33,79.06,8.57,3.15,683.81,USD,2024-05-24 17:24:13.541000,2024-05-30 16:37:14.226000,
  2434  ,CUST_1984,Processing,1992.53,260.9,0,0,2253.43,USD,2024-08-17 22:52:02.138000,,
563,CUST_1654,Processing,1768.37,252.39,0,0,2020.76,EUR,2024-11-22 09:05:42.236000,,
1817,CUST_1164,Pending,1018.29,73.81,0,  77.26  ,1014.84,USD,2025-08-16 20:39:40.425000,,
1664,CUST_1158,Delivered,1386.21,137.47,13.81,0,1537.49,EUR,  2025-07-11 02:42:51.195238  ,2025-07-12 13:51:57.884000,  2025-07-20 10:11:07.752666  
386,CUST_1605,Delivered,1321.72,114.96,0,0,1436.68,USD,2025-01-16 03:25:53.538000,2025-01-21 04:08:48.609449,2025-01-25 11:09:50.404000
490,CUST_1342,Delivered,FREE,0,,1000,0,,2025-02-27 18:08:25,2025-02-22 23:51:44.919000,  2025-10-19 08:20:03.622504  
1244,CUST_1528,Shipped,285.22,41.69,6.41,0,333.32,USD,2024-10-05 16:55:52.198081,2024-10-09 23:27:42.580020,
1949,CUST_1828,Cancelled,1278.72,118.14,12.85,0,1409.71,EUR,2024-07-20 00:39:05.696000,,
115,CUST_1351,Processing,1272.13,97.19,23.11,  0  ,  1392.43  ,USD,2025-08-09 12:57:54.206000,,
2142,CUST_1332,  Returned  ,  193.71  ,26.33,10.99,0,231.03,CAD,2025-08-07 11:43:21.787000,,
416,CUST_1745,Cancelled,  1485.64  ,136.03,8.28,0,1629.95,GBP,2024-09-17 22:38:08.351000,,
604,CUST_1863,Shipped,1239.77,65.62,0,39.1,1266.29,USD,2025-06-18 13:34:53.237000,2025-06-24 14:59:20.845000,
197,  CUST_1756  ,Delivered,1873.97,264.84,0,0,2138.81,USD,2025-03-11 12:54:07.720000,2025-03-14 10:35:59.103000,2025-03-19 20:49:35.025000
361,CUST_1723,Shipped,732.26,74.97,20.82,0,828.05,CAD,2024-05-07 01:49:45.080000,  2024-05-09 09:50:02.359409  ,
1642,CUST_1412,Cancelled,1726.7,253.45,17.09,0,1997.24,USD,2024-01-28 04:36:20.745000,,
2477,CUST_1171,Delivered,  1416.03  ,97.71,15.12,0,1528.86,USD,2024-07-30 17:51:42.654316,  2024-08-03 11:20:58.218930  ,2024-08-11 02:27:13.757000
2157,CUST_1620,Processing,1725.21,199.2,20.48,0,1944.89,EUR,2025-07-25 20:32:16.667000,,
542,CUST_1127,Delivered,733.48,76.61,23.9,66.15,767.84,CAD,2024-04-24 18:54:35.283000,2024-04-25 08:11:05.839000,2024-04-29 22:20:39.052000
2262,CUST_1234,Processing,421.55,22.23,19.21,0,462.99,USD,2025-07-29 00:57:02.107000,,
1149,CUST_1107,Delivered,1106.01,120.8,24.16,267.96,983.01,USD,2024-05-24 08:01:17.169000,2024-05-29 16:52:58.317000,2024-06-05 13:29:00.121000
2126,CUST_1805,  Delivered  ,500.24,25.17,10.57,0,535.98,GBP,2024-02-24 17:00:50.292000,2024-02-29 21:10:52.086000,2024-03-02 14:02:12.944000
875,CUST_1437,,986.11,,7.79,0,,eur,2024-10-26 19:19:13.339000,,
326,CUST_1879,Delivered,802.82,95.58,0,0,898.4,USD,2023-12-18 03:36:36.126000,2023-12-18 19:16:21.566000,2023-12-26 05:58:25.869000
438*,CUST_1475,Delivered,1982.67,182.81,9.04,17.33,2157.19,EUR,2024-10-10 20:18:59.891000,2024-10-14 07:52:28.541000,2024-10-23 18:43:49.143000
1354,CUST_1963,Cancelled,1074.99,114.41,22.72,0,1212.12,  EUR  ,2024-02-08 11:15:37.260000,,
1284,CUST_1311,Shipped,813.17,62.97,0,59.84,816.3,GBP,2023-12-03 06:34:31.974000,2023-12-08 07:46:15.583000,
1985,CUST_1272,Delivered,1695.8,  87.16  ,0,2034.96,0,USD,2023-11-02 00:02:23.930000,2023-11-03 03:23:00.492000,2025-10-14 21:16:58.705000
1620,,pending,,0,,0,1511.72,EURO,1700059184,,
2464,CUST_1769,Pending,112.97,16.57,13.19,0,142.73,USD,2025-01-15 17:25:23.407000,,
  1930  ,CUST_1207,Returned,FREE,0,,0,131.7,,05-06-2024,,
864,CUST_1465,Shipped,1292.06,122.66,10.51,0,1425.23,USD,2025-08-19 06:59:16.188000,2025-08-22 04:58:15.260000,
2380,CUST_99999,Delivered,,0,,0,621.03,,11/06/2023 00:06,2023-06-03 15:18:05.916000,2023-06-04 01:50:29.623000
2341,CUST_1801,Cancelled,  1836.87  ,193.49,  21.27  ,0,2051.63,USD,2025-04-21 15:35:52.265000,,
1485!,CUST_1045,Processing,1655.95,109.6,18.09,0,1783.64,USD,2024-04-09 07:48:53.434000,,
1614,CUST_1707,Shipped,  1208.11  ,82.39,18.27,253.08,  1055.69  ,USD,2024-02-14 01:01:24.449000,2024-02-18 15:52:34.277000,
  734  ,CUST_1608,Returned,127.85,11.64,  0  ,  0  ,139.49,EUR,2023-12-05 17:08:47.979000,,
1231,CUST_1590,Shipped,  1754.03  ,172.93,13.16,0,1940.12,USD,  2024-11-02 23:45:27.682168  ,2024-11-03 01:45:01.767000,
715,CUST_1350,Shipped,745.2,106.09,0,167.63,683.66,USD,2025-09-03 16:26:44.694000,2025-09-07 15:02:52.257000,
2431,CUST_1517,Cancelled,897.1,105.65,7.59,113.45,  896.89  ,USD,2024-06-01 13:18:27.522000,,
131,CUST_1274,Shipped,498.54,71.52,0,0,570.06,EUR,2024-04-23 03:08:47.129000,2024-04-29 21:09:33.686000,
2410,CUST_1178,SHIPPED,,Included,,,PENDING,,02/26/2024 04:39,2025-01-31 14:47:58.190000,
258,CUST_1327,Processing,1771.79,104.31,17.78,0,1893.88,USD,2024-01-09 05:05:04.712000,,
891,CUST_1765,Pending,740,38.57,9.75,  0  ,788.32,USD,2025-08-07 23:16:48.658000,,
157,CUST_1067,Processing,1252.39,135.93,12.62,0,1400.94,USD,  2024-07-08 10:40:20.568363  ,,
646,CUST_1743,Processing,1527.6,175.55,24.17,0,1727.32,USD,2024-11-19 18:11:05.825000,,
2242,CUST_1484,Pending,661.47,53.31,13.45,122.44,605.79,EUR,2025-05-26 09:06:15.233000,,
1953,CUST_1274,Delivered,499.72,61.26,12.04,0,573.02,USD,2024-10-05 18:39:47.094000,  2024-10-07 08:22:58.182166  ,2024-10-10 22:08:12.029000
626,CUST_1455,Pending,1815.05,265.5,19.46,534.58,1565.43,USD,2025-05-10 08:27:43.561000,,
2281,CUST_1783,Shipped,1613.45,98.29,6.26,  92.54  ,1625.46,GBP,2025-08-07 17:48:15.192000,2025-08-12 22:14:28.836000,
388,CUST_1949,Delivered,770.19,62.82,24.12,122.76,734.37,  USD  ,2024-02-26 08:11:54.327000,2024-03-01 00:08:37.460000,2024-03-01 16:23:11.935000
1491,CUST_1586,Shipped,267.84,37.77,5.1,31.51,279.2,USD,2024-02-19 13:06:02.691000,2024-02-20 04:05:03.088000,
2048,CUST_1091,Returned,1389.86,197.35,20.31,0,  1607.52  ,USD,2024-10-14 20:41:35.989000,,
473,CUST_1107,Shipped,1168.91,154.63,6.96,0,1330.5,GBP,2024-08-12 18:27:35.126000,2024-08-19 07:21:31.395000,
707,CUST_1866,Delivered,1746.51,256.81,0,0,2003.32,USD,2023-11-26 01:21:23.760000,2023-11-28 17:42:10.639000,2023-11-30 17:34:21.545000
912,CUST_1584,Processing,1140.06,167.47,24.1,0,1331.63,USD,2024-11-18 11:56:47.354000,,
344,CUST_1000,Delivered,1966.08,215.44,24.87,177.14,2029.25,USD,2024-10-11 22:39:36.602000,2024-10-12 10:46:07.260000,2024-10-16 19:27:40.731000
2039,CUST_1131,Delivered,1634.06,114.12,0,0,1748.18,USD,2024-03-15 06:43:25.408000,2024-03-19 03:23:25.369000,2024-03-21 02:19:29.046000
327,  CUST_1203  ,Delivered,1303.23,135.33,10.69,199.57,1249.68,EUR,2025-05-27 11:51:01.057000,2025-05-31 14:22:35.082000,2025-06-07 07:10:46.461000
1496,CUST_1701,Shipped,1717.96,213.31,0,0,1931.27,EUR,  2025-01-02 22:20:10.162145  ,2025-01-07 08:17:29.048000,
1197,CUST_1061,Processing,956,114.32,7.2,0,1077.52,USD,  2025-03-19 20:16:19.185616  ,,
1909,CUST_1570,Processing,1448.44,129.33,7.62,33.65,1551.74,EUR,2024-04-03 13:13:27.812000,,
1920,CUST_1725,shipped,,Exempt,25.56,,PENDING,EUR,2025-03-04 10:37:11.995000,2025-03-06 11:16:55.164000,
,CUST_1760,,,,-8.22,0,,INR,2025-10-18 03:05:27.046000,,
1757,CUST_1222,Returned,1142.38,137.44,0,0,1279.82,  USD  ,2024-10-04 02:52:33.548000,,
1242,  CUST_1870  ,Delivered,1383.5,152.7,20.72,234.72,1322.2,GBP,2024-05-02 01:34:18.703000,2024-05-04 17:52:54.837000,2024-05-14 16:54:42.202000
2206,CUST_1956,Cancelled,1376.17,182.28,0,0,1558.45,USD,2023-10-28 23:30:17.074458,,
564,CUST_1136,Shipped,1226.85,101.17,0,0,1328.02,GBP,2024-11-20 08:36:59.170000,2024-11-26 09:43:15.753612,
839,CUST_1084,Delivered,26.89,2.8,27.17,7.83,49.03,GBP,2025-06-25 18:53:49.064000,2025-06-26 07:28:27.499000,2025-06-29 12:25:34.617000
472,CUST_1774,Delivered%,258.25,20.61,14.06,0,  292.92  ,GBP,2024-06-03 02:51:31.775000,2024-06-09 11:23:31.273000,2024-06-15 23:56:37.103000
470,CUST_1008,  Delivered  ,1801.41,200.03,0,0,2001.44,EUR,2024-08-09 10:06:07.194000,2024-08-10 02:59:36.558000,2024-08-10 04:14:12.770000
390,CUST_1915,Delivered,1901.47,216.4,7.4,0,2125.27,USD,2024-06-29 08:41:57.377000,2024-07-01 18:37:33.548000,2024-07-09 11:47:10.187000
565,cust_1211,Delivered,449.07,34.52,21.15,0,504.74,USD,2025-03-24 23:54:54.655000,2025-03-29 00:00:15.669000,2025-04-04 20:28:48.017000
  474  ,CUST_1892,Shipped,  1002.67  ,92.59,23.62,0,1118.88,AUD,2025-10-09 22:14:17.673000,2025-10-11 13:18:26.397000,
1255,CUST_1587,PENDING,840.19,Exempt,5.15,,PENDING,USD,2025-02-06 03:58:25.404000,,
1858,CUST_1642,Pending,226.57,27.96,14.4,0,268.93,  EUR  ,2024-07-15 02:18:05.308000,,
2276,CUST_1852,Processing,484.45,56.98,0,0,541.43,USD,2023-10-23 20:15:15.057000,,
330,CUST_1539,Delivered,66.86,  7.78  ,43.72,9.55,108.81,AUD,2023-12-27 04:34:34.417000,2023-12-28 06:34:14.810000,2023-12-30 12:23:21.567000
505,CUST_1770,On Hold,1528.05,-16.16,0,,33.00744192228949,EUR,2025-06-13 07:59:33.413000,,
972,CUST_1462,Shipped,1763.89,210.6,  13.02  ,0,1987.51,  EUR  ,2024-02-23 00:47:24.434000,2024-02-26 12:37:18.801000,
553,CUST_1449,Delivered,884.32,56.59,5.12,0,946.03,EUR,2025-02-18 01:45:10.362000,2025-02-20 18:14:20.190000,2025-02-28 15:57:30.346000
2074,CUST_1895,Cancelled,1249.71,67.13,11.2,0,1328.04,EUR,2024-09-04 19:01:30.898000,,
2340,,PENDING,,,Free,,  PAID  ,EURO,1715046005,2025-02-28 10:09:37.901000,
1551,CUST_1249,Cancelled,1754.1,  220.51  ,18.89,0,1993.5,USD,2024-09-02 10:40:23.158000,,
2089,CUST_1837,Pending,506.57,32.18,0,90.73,448.02,USD,2023-10-25 12:59:53.812000,,
1407,CUST_1499,Cancelled,1019.16,60,9.23,0,1088.39,EUR,2024-12-18 08:16:53.761000,,
1406,CUST_1820,Delivered,1915.56,231.12,9.87,0,2156.55,usd,2024-08-08 10:03:10.437000,2024-08-13 01:08:27.956000,2024-08-15 09:27:00.484000
, ,,    ,  N/A  ,,, ,, , ,     
  345  ,CUST_1910,shipped,507.22,Exempt,6.84,,PENDING,USD,2025-08-15 09:40:42.517000,2025-08-19 10:24:21.140000,
349,CUST_1328,Shipped,1314.27,166.87,0,323.93,1157.21,GBP,2023-12-07 07:20:50.702000,2023-12-11 00:29:19.796000,
1040,  CUST_1216  ,Shipped,,0,7.22,0,  785.33  ,  GBP  ,2024-04-12 15:23:13.193000,2024-04-16 00:55:03.730000,
1905,CUST_1063,Cancelled,208.6,26.14,21.42,25.46,230.7,EUR,  2024-08-22 06:45:53.108305  ,,
1618,CUST_1522,Shipped,808.67,59.17,19.17,126.85,760.16,USD,2023-10-13 22:34:27.618000,2023-10-18 10:15:23.410000,
2010,CUST_1343,Shipped,1654.06,146.21,22.83,324.21,  1498.89  ,EUR,2025-03-30 01:29:01.095000,2025-04-04 10:32:38.430183,
495,CUST_1630,Shipped,663.95,40.16,23.21,0,727.32,CAD,2023-12-17 22:38:45.931000,2023-12-23 14:30:21.972000,
902,CUST_1626,Shipped*,1939.29,262.67,0,307.07,1894.89,EUR,2025-06-25 10:25:18.180000,2025-06-29 22:43:37.146000,
711,CUST_1311,Pending,1725.44,145.36,21.45,56.27,  1835.98  ,  USD  ,2025-09-22 23:38:53.732000,,
1798,CUST_1127,  Processing  ,777.31,107.81,17.13,97.09,805.16,AUD,2024-03-21 11:49:39.712000,,
1088,CUST_1655,Delivered,795.05,40.54,7.37,0,  842.96  ,USD,2024-11-16 09:35:59.893000,2024-11-21 06:22:18.028000,2024-11-25 00:45:26.163000
2283,CUST_1294,Pending,695.47,81.65,21.1,0,798.22,  USD  ,2025-03-06 22:21:28.922000,,
671,CUST_1684,Cancelled,426.52,21.44,0,118.94,329.02,EUR,2023-12-14 14:46:13.251000,,
  2361  ,CUST_1967,Delivered,343,29.71,0,0,372.71,EUR,2024-07-06 19:11:11.002000,2024-07-13 08:09:00.430000,2024-07-14 02:44:39.373000
1374,CUST_1165,Processing,386.17,42.66,17.68,19.48,427.03,USD,2023-12-23 21:46:26.850000,,
745,CUST_1569,Delivered,1140.49,104.05,16.62,0,1261.16,GBP,2024-07-08 08:28:24.636000,2024-07-08 15:58:08.316000,2024-07-13 07:34:58.074000
2421&,CUST_1067,Shipped,749.89,89.92,20.03,0,859.84,  AUD  ,2024-11-17 03:38:24.672000,2024-11-22 01:02:05.992000,
956,CUST_1999,Shipped,54.6,7.3,27.66,0,89.56,USD,2025-01-22 05:34:50.951000,2025-01-22 07:22:47.648000,
  1338  ,CUST_1972,  Delivered  ,1348.56,109.77,17.27,0,1475.6,USD,2024-09-02 06:52:47.956000,2024-09-04 13:42:33.441000,2024-09-10 09:43:57.765000
  1661  ,CUST_1097,Processing,1504.42,184.6,5.62,0,1694.64,EUR,2024-01-07 01:40:07.811000,,
308,CUST_1929,Delivered,782.31,110.92,  5.8  ,0,899.03,USD,2023-11-05 09:52:01.454000,2023-11-06 22:22:05.705000,2023-11-16 10:30:04.667000
152,CUST_1335,Cancelled,450.52,25.37,23.19,55.18,443.9,USD,2024-12-08 09:37:54.726000,,
1043,CUST_1955,Delivered,1156.7,101.32,16.82,0,1274.84,USD,2024-09-04 18:41:20.111000,2024-09-08 13:40:43.280000,2024-09-08 13:51:04.932000
2348,CUST_1204,Shipped,1139.18,103.37,15.55,0,1258.1,CAD,2024-06-03 14:36:33.929000,2024-06-07 05:02:00.939000,
1608,CUST_1338,Pending,1238.23,130.99,0,284.12,1085.1,USD,2025-05-09 14:57:29.901000,,
