session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag
048B7907,CUST_1366,2025-10-09 05:19:23.179000,2025-10-09 05:21:23.179000,Desktop,Referral,1,0,False,False
4424501C,CUST_1945,2025-10-06 21:22:23.090000,2025-10-06 21:42:23.090000,Desktop,Affiliate,8,1,False,True
E2F756AE,CUST_1594,2025-10-11 20:27:23.153000,2025-10-11 20:28:23.153000,Smart TV,Affiliate,2,1,False,False
C8E30AA1,CUST_1012,2025-10-14 23:08:08.272000,2025-10-14 23:19:08.272000,Deskop,Facebook Ads,0,8,Pending,True
7D6D5293,CUST_1992,2025-10-09 11:41:23.126000,  2025-10-09 11:42:23.126468  ,Desktop,Organic Search,2,1,True,False
27348500,,2025-10-11 21:00:23.172000,2025-10-11 21:07:23.172000,Mobile,YouTube,  3  ,0,False,False
FCF3E450,CUST_1888,2025-09-27 06:37:23.134000,2025-09-27 06:51:23.134000,  Desktop  ,Direct,4,2,False,True
E9DEE658,,2025-10-11 08:53:23.176276,2025-10-11 09:39:23.176276,Desktop,Google Ads,9,2,False,True
bc15ea18,CUST_1379,2025-09-21 12:54:23.170000,2025-09-21 12:55:23.170000,Desktop,Direct,  1  ,0,False,False
57F9A6BC,CUST_1026,2025-09-22 10:03:23.109000,,Desktop,Organic,11,,False,FALSE
209A4EF5,CUST_1109,2025-10-08 19:29:23.113000,2025-10-08 20:07:23.113000,Desktop,  Email Campaign  ,21,5,False,True
4A6A1015,,2025-09-21 23:13:23.100000,2025-09-21 23:25:23.100000,Tablet,Organic Search,3,  0  ,False,False
25BEDC6F,  CUST_1021  ,2025-10-10 11:01:23.078000,2025-10-10 11:03:23.078000,Mobile,Google Ads,2,0,False,False
7A8FBC79,,2025-10-04 23:59:23.104000,2025-10-05 00:00:23.104000,Mobile,Referral,2,0,False,False
352B12FC,CUST_1723,2025-09-14 10:00:23.074484%,2025-09-14 10:28:23.074000,Mobile,Email Campaign,8,4,False,False
66BE844E,,2025-10-08 16:14:23.207000,2025-10-08 16:28:23.207000,Desktop,Email Campaign,2,0,False,False
4D5CF4CF,CUST_1339,2025-10-10 13:06:23.111255,2025-10-10 13:24:23.111000,Mobile,Google Ads,5,0,False,  False  
9ACCE8D4,CUST_1915,2025-09-24 08:35:23.141000,2025-09-24 08:53:23.141000,Desktop,Affiliate,4,1,False,True
09C58C95,CUST_1231,2025-10-08 04:18:23.161000,2025-10-08 05:08:23.161000,Mobile,Direct,20,10,False,False
9CD779D0,CUST_1833,2025-10-11 09:42:23.061000,2025-10-11 09:47:23.061000,Desktop,Direct,5,0,False,False
3E64D397,,2025-09-22 14:37:23.166000,2025-09-22 14:40:23.166000,Desktop,Organic Search,2,  0  ,False,False
C60E3E5B,CUST_1746,2025-10-10 11:14:23.154000,2025-10-10 11:16:23.154000,Desktop,Direct,  2  ,1,False,False
4E781150,CUST_1505,2025-10-11 22:48:23.055000,2025-10-11 22:51:23.055000,TABLET,Direct,1,1,False,False
8210B8C3,,2025-10-07 18:08:23.208000,2025-10-07 18:12:23.208000,Mobile,,1,0,False,False
A6C9B5F3,  CUST_1055  ,2025-10-08 16:55:23.138000,2025-10-08 17:15:23.138000,Mobile,Pinterest,10,1,False,False
000C8312,,2025-10-07 11:58:23.057000,2025-10-07 12:00:23.057000,Mobile,Direct,2,1,False,False
35AB9A85,CUST_1478,2025-10-07 09:29:23.133000,2025-10-07 10:02:23.133000,Mobile,Social Media,19,1,True,False
9722E616,CUST_1952,2025-10-11 21:56:23.062000,2025-10-11 22:00:23.062000,  Tablet  ,Referral,2,1,False,False
6F9D8043,,2025-10-11 09:01:23.156000,2025-10-11 10:15:23.156000,Mobile,Affiliate,17,7,False,  False  
F0782AE4,CUST_1014,2025-10-06 14:39:23.053000,2025-10-06 14:44:23.053000,Desktop,Email Campaign,4,2,False,False
A52B733F,,2025-10-05 15:21:23.217000,2025-10-05 15:23:23.217000,Desktop,Email Campaign,2,1,False,True
  A6A8013E  ,,  2025-10-06 02:36:23.150864  ,2025-10-06 03:05:23.151000,Mobile,TikTok,6,1,False,False
6D165F58,CUST_1835,  2025-10-11 11:06:23.139676  ,2025-10-11 11:10:23.140000,Mobile,Facebook Ads,1,1,False,False
aed535c1,,  2025-10-09 23:50:23.059917  ,2025-10-09 23:54:23.060000,  Mobile  ,Affiliate,  2  ,0,False,False
,CUST_99999,,,,,,,False,No
AA279A86,CUST_1254,  2025-10-11 01:20:23.114199  ,2025-10-11 01:23:23.114000,Mobile,Social Media,1,1,True,False
B956ECF0,CUST_1805,2025-09-24 02:43:23.120000,2025-09-24 02:47:23.120000,Mobile,Instagram,2,1,False,True
  EC461F37  ,,2025-09-12 15:10:23.164000,2025-09-12 15:11:23.164000,Mobile,Social Media,1,1,False,False
157BCA57,CUST_1854,2025-10-08 10:06:23.203000,2025-10-08 10:09:23.203000,Desktop,Google Ads,1,0,False,False
EB9A3DB1,cust_1941,2025-10-08 18:49:23.095000,2025-10-08 18:57:23.095000,Mobile,Instagram,5,2,False,True
87ABA2E3,CUST_1018,2025-09-11 00:14:23.108000,2025-09-11 01:05:23.108000,Mobile,Google Ads,26,12,  true  ,False
B11C2DC7,CUST_1893,2025-10-11 06:36:23.209021@,2025-10-11 06:47:23.209000,Desktop,Organic Search,3,0,False,False
CAA670E2,,2025-09-20 05:36:23.081000,2025-09-20 05:53:23.081000,Desktop,Direct,4,2,False,False
CB443024,CUST_1931,2025-10-07 17:36:23.124000,2025-10-07 17:45:23.124000,Mobile,YouTube,5,0,False,False
504D4A1B,CUST_1513,2025-10-11 03:01:23.185000,2025-10-11 03:15:23.185000,Desktop,Instagram,3,0,False,False
C2254BC4,CUST_1267,2025-09-27 03:54:23.101000,2025-09-27 04:09:23.101000,Tablet,Referral,10,3,False,False
E2009936,CUST_1456,2025-10-09 01:16:23.173000,2025-10-09 02:04:23.172736,Mobile,TikTok,23,4,False,False
  C7FA4FEA  ,CUST_1969,  2025-10-07 13:46:23.201627  ,2025-10-07 13:47:23.202000,Desktop,  Email Campaign  ,1,1,False,False
86E32C61,,2025-09-21 17:56:23.145000,2025-09-21 18:05:23.145000,Mobile,Referral,5,0,False,False
61E8BAF3,CUST_1046,2025-10-11 19:14:23.118000,2025-10-11 20:14:23.118000,Tablet,Direct,20,7,False,True
163510AB,CUST_1608,2025-10-11 18:24:23.145000,2025-10-11 18:28:23.145000,Desktop,  Facebook Ads  ,2,1,True,False
ED76F995,CUST_1907,2025-10-08 07:35:23.106000,  2025-10-08 07:51:23.105853  ,Mobile,Email Campaign,5,3,True,False
4A60A5FD,CUST_1213,2025-10-09 21:04:23.116000,2025-10-09 21:29:23.116000,Desktop,Affiliate,6,1,False,False
54B72032,CUST_1204,2025-10-10 00:26:23.163000,2025-10-10 01:22:23.163000,Desktop,Direct,20,6,False,True
97DC9302,,2025-10-09 14:29:23.115000,2025-10-09 14:31:23.115000,Desktop,Direct,1,1,False,True
67F8CC93,,2025-10-05 03:50:23.154000,2025-10-05 03:52:23.154000,Game Console,Google Ads,2,0,False,False
FB79CF82,CUST_1969,2025-10-10 03:53:23.196000,2025-10-10 03:58:23.196000,Mobile,Organic Search,3,1,false,True
  43F176E5  ,CUST_1357,2025-10-08 03:49:23.176000,2025-10-08 03:59:23.176000,Mobile,Email Campaign,2,0,False,False
D64C5AD9!,CUST_1194,2025-10-08 03:23:23.143000,2025-10-08 03:24:23.143000,Mobile,Referral,2,1,False,False
CE3E06D0,CUST_1830,07-10-2025 22:09,2025-09-23 04:13:14.741000,  Mobile Phone  ,Organic Search,single,1,,False
172FC108,,2025-10-07 14:13:23.176000,2025-10-07 14:21:23.176000,Mobile,Instagram,3,0,false,False
DC2EACAE,CUST_1559,2025-10-04 02:03:23.061000,2025-10-04 02:16:23.061000,Desktop,  Organic Search  ,3,0,False,False
8A266EE6,,2025-10-10 13:22:23.198000,2025-10-10 14:17:23.198000,Game Console,Organic Search,11,5,False,True
,cust_99999,,,,,,,N,
a4caed8e,CUST_1386,2025-10-08 06:36:23.203000,2025-10-08 07:20:23.203000,Mobile,Referral,17,1,False,True
AEBEBB97,CUST_1420,2025-10-11 09:22:23.217000,2025-10-11 09:24:23.217000,Desktop,Referral,2,1,False,False
C3B64827,,2025-10-04 10:51:23.217000,2025-10-04 11:09:23.217000,Mobile,YouTube,5,1,False,False
07ED0620,CUST_1617,  2025-10-11 17:44:23.128855  ,,Mobile,Organic,13,,False,False
56E57832,  CUST_1409  ,2025-10-07 18:03:23.171000,2025-10-07 19:52:23.171000,Desktop,Organic Search,21,0,False,False
447747C1,CUST_1915,25-09-2025 17:01,2025-09-13 06:18:23.809000,Cell,Direct,Few,1,,True
CB491ADE,,2025-10-10 02:10:23.108000,2025-10-10 02:34:23.108000,Mobile,  Organic Search  ,5,3,False,True
  A6743179  ,CUST_1800,2025-10-10 04:04:23.184000,2025-10-10 04:11:23.184000,Mobile,Instagram,  2  ,0,False,False
50200912,,2025-10-11 03:26:23.154000,2025-10-11 03:47:23.154000,Mobile,Social Media,6,1,False,False
D50522D4,CUST_1932,09/13/2025 20:39,2025-09-24 06:53:56.102000,Mobile Phone,Direct,,5,,True
D61FC885,,2025-10-08 17:33:23.202000,2025-10-08 17:47:23.202000,Tablet,Organic Search,3,1,  False  ,True
AD3EB610*,CUST_1959,2025-10-05 02:45:23.156000,2025-10-05 04:22:23.156000,Mobile,Google Ads,18,5,False,False
91DBD736,CUST_1744,2025-09-25 23:05:23.181000,2025-09-25 23:35:23.181000,Mobile,Instagram,13,0,False,False
02809872,CUST_1831,2025-10-11 09:56:23.113000,2025-10-11 10:16:23.113000,Desktop,Facebook Ads,5,1,False,True
6F638A2E,,2025-10-11 11:54:23.119000,2025-10-11 12:13:23.119000,Tablet,  Facebook Ads  ,6,  0  ,False,False
C0FF491F,,,2025-09-16 07:13:39.740000,,Organic Search,,2,False,False
, ,  N/A  ,,,,,,, 
39DD9557,,2025-10-10 14:02:23.173000,2025-10-10 14:14:23.173000,  Mobile  ,Affiliate,3,0,False,False
  52843460  ,CUST_1569,  2025-10-07 21:39:23.103155  ,2025-10-07 22:02:23.103000,Mobile,Instagram,9,0,False,False
  8563CEC3  ,CUST_1548,2025-09-18 09:36:23.191000,2025-09-18 10:02:23.191000,Mobile,Google Ads,10,6,True,FALSE
353E0640,CUST_1755,2025-10-08 18:37:23.088000,2025-10-08 18:38:23.088000,Desktop,Email Campaign,2,1,False,False
FE01F742,CUST_1119,2025-10-11 02:36:23.187000,2025-10-11 02:38:23.186724,Tablet,YouTube,1,0,False,False
818534D7,CUST_1577,2025-10-02 19:50:23.094000,2025-10-02 20:48:23.094000,Mobile,Google Ads,20,6,True,False
C983D487,CUST_1183!,2025-10-06 11:33:23.181000,2025-10-06 12:22:23.181000,Mobile,YouTube,22,9,True,False
E6C8249E,CUST_1002,2025-10-11 02:17:23.124000,2025-10-11 02:18:23.124000,Mobile,Social Media,2,1,False,False
3CE16680,CUST_1224,2025-10-11 23:09:23.187000,2025-10-11 23:23:23.187000,Mobile,Social Media,3,1,False,False
C65F5238,CUST_1464,2025-10-11 13:13:23.211000,2025-10-11 13:14:23.211000,Mobile,Display Ads,1,1,False,FALSE
C15ACDB9,CUST_1409,2025-10-07 17:11:23.142663,2025-10-07 17:14:23.143000,Desktop,Direct,1,0,False,False
74F64023,CUST_1235,2025-10-07 15:45:23.103000,2025-10-07 15:48:23.103000,Mobile,Referral,1,0,False,False
0904B3E9,CUST_1530,2025-10-11 16:20:23.217000,2025-10-11 16:26:23.217000,Mobile,Google Ads,3,0,False,False
0E945DE7,,2025-10-11 09:11:23.149415,2025-10-11 09:16:23.149000,  Mobile  ,Facebook Ads,2,1,False,True
EE488B38,,2025-10-10 04:13:23.159000,  2025-10-10 04:36:23.159093  ,Mobile,  Instagram  ,8,3,False,False
9F12E9AD,cust_1673,2025-09-24 07:19:23.115000,2025-09-24 07:20:23.115000,Mobile,Organic Search,2,1,False,True
DE6CC777,,  2025-10-04 05:41:23.108790  ,2025-10-04 06:40:23.109000,Mobile,Social Media,19,5,False,False
0A0B7529,,,2025-10-09 11:21:56.873000,,Direct,,1,False,True
26C562EB,CUST_1428,2025-10-06 10:38:23.047000,2025-10-06 11:38:23.047000,Mobile,Facebook Ads,17,2,False,False
     , , , ,, , ,,,
25FAB6E4,CUST_1636,2025-10-10 04:59:23.167000,2025-10-10 05:10:23.167000,Mobile,Social Media,  2  ,0,False,  False  
637A779F,CUST_1372,2025-10-11 22:35:23.086000,2025-10-11 22:48:23.086000,Mobile,Google Ads,5,3,False,True
B478E584,CUST_1240,2025-09-19 15:40:23.118000,2025-09-19 15:49:23.118000,Mobile,Referral,3,0,False,False
4B1EC7E8,,2025-10-09 15:27:23.097206,2025-10-09 15:29:23.097000,Tablet,Email Campaign,2,  1  ,False,True
B9CD4AC7,CUST_1689,2025-10-06 20:55:23.146000,2025-10-06 21:20:23.146000,Mobile,Organic Search,5,0,False,False
DFB5A451,,2025-09-15 10:32:23.126000,2025-09-15 10:36:23.126000,Tablet,Google Ads,1,1,False,False
7B575B39,,2025-10-06 02:12:23.054000,2025-10-06 02:27:23.054000,Mobile,Google Ads,  10  ,3,False,False
AA4F9FFC,CUST_1267,2025-10-09 06:45:23.050000,2025-10-09 06:55:23.050000,Mobile,  Direct  ,4,2,False,True
A1AE2180,CUST_1541,2025-09-29 01:21:23.142000,2025-09-29 01:26:23.142000,  Mobile  ,Affiliate,2,1,False,False
24FE93FE,CUST_1786,2025-10-06 07:30:23.210913#,2025-10-06 07:48:23.211000,Tablet,Google Ads,4,2,False,False
D4CF3974,CUST_1524,2025-10-04 09:32:23.135000,2025-10-04 09:35:23.135000,Tablet,Direct,1,1,True,False
  68905C9C  ,,2025-10-04 15:13:23.055000,2025-10-04 15:31:23.055000,Desktop,Direct,8,1,False,True
AC69D861,,2025-10-11 01:37:23.080000,2025-10-11 01:29:23.080000,Desktop,,1,Multiple,False,
B21418FA,CUST_1798,2025-10-07 15:12:23.211000,2025-10-07 15:26:23.211000,Mobile,Twitter,  4  ,0,False,False
ABDA1CA3,CUST_1682,2025-10-11 05:56:23.062142,2025-10-11 06:01:23.062000,Tablet,Direct,3,0,False,  False  
FD35025E,CUST_1876,  2025-10-11 06:48:23.134423  ,2025-10-11 07:12:23.134000,Smart TV,Direct,8,1,False,True
56F1267F,,2025-10-11 01:41:23.169000,  2025-10-11 02:09:23.168726  ,Mobile,Referral,6,2,False,True
  6E1D86F3  ,,2025-09-21 07:06:23.121000,2025-09-21 07:40:23.121000,Tablet,Referral,29,5,False,False
DF8A7053,,2025-10-11 00:03:23.093000,2025-10-11 00:06:23.093000,Desktop,Affiliate,2,0,False,False
7AC20768,CUST_1534,2025-10-04 16:08:23.210000,2025-10-04 16:17:23.210000,Desktop,Organic Search,5,2,False,True
5C7DF727,CUST_1227,2025-09-20 08:51:23.110000,2025-09-20 08:57:23.110000,Mobile,Social Media,4,2,  False  ,True
0607534F,,2025-10-11 21:46:23.119000,2025-10-11 21:48:23.119000,Desktop,Organic Search,2,0,False,False
01677AF6,CUST_1694,2025-10-11 20:34:23.159000,2025-10-11 20:58:23.159000,Desktop,Google Ads,7,1,False,False
B0C8440C,CUST_1431,2025-10-05 09:29:23.172000,2025-10-05 09:53:23.172000,Desktop,Organic Search,5,3,True,False
DC606006,,2025-09-27 06:37:23.134000,2025-09-27 07:04:23.134000,Smart TV,Referral,7,0,False,False
1BB44BE0,CUST_1179,1758644691,2025-09-15 04:42:59.775000,Bot,  Direct  ,-10,6,true,  False  
177CE43C,CUST_1579,2025-10-11 19:29:23.103000,2025-10-11 20:07:23.103000,Desktop,Social Media,25,5,False,  True  
45EF744E,,2025-10-11 00:24:23.158432,2025-10-11 00:29:23.158000,Desktop,Google Ads,4,  1  ,False,False
5C751314,,2025-10-04 09:21:23.198000,2025-10-04 09:25:23.198000,Smart TV,Organic Search,1,0,False,False
4FF8C9BE,CUST_1516,2025-09-24 08:37:23.102321,2025-09-24 08:54:23.102000,Desktop,Google Ads,  7  ,0,False,FALSE
C07008A5,,2025-10-10 13:25:23.153000,2025-10-10 13:27:23.153000,Mobile,YouTube,1,0,False,False
BCBA15DB,CUST_1221,2025-10-06 23:18:23.191000,2025-10-07 00:07:23.191000,Mobile,Instagram,10,1,False,True
8B13A84A,,2025-09-12 00:33:23.157000,2025-09-12 00:34:23.157000,Desktop,  Referral  ,1,0,False,  False  
9E5E0DEA,,2025-09-28 04:40:23.139000,2025-09-28 04:45:23.139000,Desktop,Email Campaign,4,1,False,True
AEA81114,,2025-10-05 12:24:23.141000,2025-10-05 13:05:23.141000,Desktop,AFFILIATE,9,4,False,True
1AEC2EAC,CUST_1894,2025-10-09 19:29:23.103000,2025-10-09 19:37:23.103000,Desktop,Direct,4,2,False,False
9AD9A447,CUST_1246,2025-10-05 15:18:23.205000,2025-10-05 15:25:23.205000,Mobile,Google Ads,2,1,False,False
B3266216,,2025-10-04 04:54:23.171000,2025-10-04 05:03:23.171000,  MOBILE  ,Organic Search,5,0,False,False
53DF283A,CUST_99999,1759464526,,,,-3,,true,
  67ADA71B  ,CUST_1827,2025-09-12 11:07:23.186000,  2025-09-12 11:08:23.186387  ,Desktop,  Direct  ,1,0,False,False
8A2A4982,CUST_1799,2025-10-08 20:16:23.178000,2025-10-08 20:27:23.178000,Desktop,Direct,4,2,True,False
29CF16DE,,2025-10-06 14:35:23.210000,2025-10-06 14:40:23.210000,Mobile,Email Campaign,5,3,False,True
7C55DF8D,CUST_1664,2025-10-10 16:00:23.127946,2025-10-10 16:33:23.128000,Mobile,Display Ads,8,4,False,True
8454320B,CUST_1586,2025-10-11 10:15:23.143000,2025-10-11 10:28:23.143000,Mobile,YouTube,3,0,False,False
B17D3A90,  CUST_1793  ,2025-10-09 11:19:23.058000,2025-10-09 11:39:23.058000,Mobile,Affiliate,9,1,False,False
631BC29B,  CUST_1704  ,2025-10-11 08:22:23.072738!,2025-10-11 09:13:23.073000,Desktop,Direct,30,6,False,False
F23A08A6,CUST_1493#,2025-10-09 02:31:23.121000,2025-10-09 02:32:23.121000,Smart TV,Organic Search,  1  ,0,False,False
8462E69D,CUST_1623,2025-10-07 02:40:23.152000,2025-10-07 03:05:23.152000,Desktop,Facebook Ads,8,3,False,False
D41D2E60,,2025-10-09 11:43:23.105000,2025-10-09 12:22:23.105000,Desktop,Google Ads,12,4,False,True
630DA4DF,CUST_1439,2025-10-07 18:42:23.119000,2025-10-07 18:44:23.119000,Mobile,Instagram,2,0,False,False
9D7121E3,CUST_1959,2025-09-25 02:15:23.156000,2025-09-25 02:20:23.156000,Desktop,Facebook Ads,  2  ,  1  ,False,False
CDB53077,,2025-10-07 05:35:23.048030!,2025-10-07 05:37:23.048000,Desktop,Referral,1,0,False,False
00BDEB85,CUST_1647,2025-10-04 15:55:23.189000,2025-10-04 16:20:23.189000,Mobile,  Social Media  ,5,1,False,True
A605712F,CUST_1267,,2025-09-21 20:22:03.740000,,Affiliate,,0,False,False
D538BFA2@,,2025-10-09 06:17:23.192000,2025-10-09 06:32:23.192000,Mobile,Google Ads,10,2,False,True
12BFA588,,2025-10-04 15:45:23.133616,2025-10-04 16:10:23.134000,Desktop,Email Campaign,9,4,False,True
A8976D50,CUST_1442,2025-10-07 16:45:23.208000,2025-10-07 17:06:23.208000,Mobile,Organic Search,4,1,False,FALSE
,,,, , ,,  NULL  ,,
F3B02604,,2025-10-07 15:16:23.130000,2025-10-07 15:39:23.130000,Mobile,Facebook Ads,6,3,False,  True  
FE23CE84,,2025-10-11 18:35:23.056000,2025-10-11 18:38:23.056000,Mobile,Facebook Ads,2,0,  False  ,False
4A07F3E6,,2025-10-08 16:29:23.058000,2025-10-08 16:45:23.058000,Mobile,  INSTAGRAM  ,6,0,False,False
,,,2025-09-10 18:04:18.941000,,,,,False,
8D290528,CUST_1031,2025-10-04 21:06:23.202000,2025-10-04 21:10:23.202000,Desktop,Direct,1,1,False,False
70DC7C23,CUST_1224,2025-09-28 06:11:23.058000,2025-09-28 06:34:23.058000,Desktop,Facebook Ads,10,2,False,True
6C39C0B0,,2025-09-23 11:10:23.198000,2025-09-23 11:18:23.198000,Mobile,Social Media,4,2,False,False
EB7569C9,CUST_1535,2024-05-20 00:25:13.988000,2024-05-20 00:32:13.988000,Desktop,Display Ads,999,108,False,True
0AEBEA0F,,2025-10-04 02:40:23.048000,2025-10-04 03:05:23.048000,Mobile,Social Media,9,5,True,False
6E8F440F,,2025-10-10 12:39:23.111000,2025-10-10 13:25:23.111000,Mobile,Instagram,27,6,False,True
8C1E4B13,INVALID,2025-10-11 17:26:23.154000,2025-10-11 16:58:23.154000,Desktop,,13,SEVERAL,False,
6197B270,CUST_1833,1758795471,,  Crawler  ,Google.com,-9,,No,  False  
B04A8CB8,,2025-10-11 02:34:23.058000,2025-10-11 02:35:23.058000,Desktop,Instagram,1,1,False,True
5C98913F,,2025-10-10 20:57:23.211000,2025-10-10 22:21:23.211000,Mobile,Instagram,27,4,  False  ,False
9C2C97AC,,,,,Instagran,,49,,No
FCED50EB,CUST_1001,2025-10-11 00:19:23.097000,2025-10-11 00:20:23.097061,Mobile,Direct,1,1,False,False
D957E490,CUST_1458,2025-09-19 08:56:23.120000,2025-09-19 09:58:23.119889,Desktop,Google Ads,29,13,False,True
8E26951B,,2025-10-10 11:36:23.115000,2025-10-10 12:20:23.115000,Desktop,Social Media,24,1,False,False
2D083B2E,,2025-10-11 15:19:23.164000,2025-10-11 16:00:23.164000,Mobile,Facebook Ads,30,10,True,False
C9EF8886,,2025-10-09 22:50:23.051000,2025-10-10 00:33:23.051000,Desktop,Google Ads,22,13,False,False
44DB3F77,CUST_1178,2025-10-05 00:13:23.061000,2025-10-05 00:16:23.061000,Desktop,Direct,2,0,False,False
  E1D1BACC  ,,2025-10-04 13:37:23.203000,2025-10-04 13:38:23.203000,Desktop,Organic Search,2,1,False,True
86BB76AA,,2025-10-11 06:02:23.191000,2025-10-11 06:04:23.191000,Mobile,Direct,2,0,False,False
747107F0,,09/14/2025 05:59,2025-09-28 19:33:14.029000,MOBILE,YouTube,Many,9,,False
E2B96992,CUST_1944,2025-10-07 15:32:23.086000,2025-10-07 15:41:23.086000,Desktop,Direct,  4  ,  2  ,False,  False  
6B95198A,CUST_1240,2025-10-11 09:56:23.087000,2025-10-11 10:06:23.087000,Mobile,Display Ads,3,1,False,False
0933F1B7,CUST_1723,2025-10-05 20:31:23.217000,2025-10-05 20:35:23.217000,Mobile,Affiliate,1,0,False,False
6CF3D9BD,,,,,Emai Campaign,,27,False,Y
A882CA4C,CUST_1475,2025-10-05 09:43:23.214000,2025-10-05 11:15:23.214000,  Mobile  ,Direct,28,12,False,True
ceac49c9,CUST_1156,,,,Emai Campaign,,20,False,0
482FDFA1,CUST_1228,2025-10-09 10:48:26,2025-10-01 18:35:20.805000,Cell,Direct,,0,,False
67AFF32A,CUST_1245,2025-10-08 02:47:23.106000,2025-10-08 02:49:23.106000,Mobile,social media,2,0,False,False
3D3B5B1E,CUST_1855,2025-09-11 10:08:23.049000,2025-09-11 10:10:23.049000,Tablet,Facebook Ads,2,1,False,False
42E249D9,CUST_99999,  2025-10-10 01:31:23.091103  ,,Smart TV,,12,,False,False
0E392BBE,CUST_1948,2025-10-09 21:30:23.089191,2025-10-09 21:35:23.089000,  Mobile  ,Instagram,  5  ,3,  False  ,True
40628018,GUEST,2024-09-04 05:00:50.251000,2024-09-04 04:12:50.251000,Desktop,,0.5,,False,
76D802F7,CUST_1098,2025-10-11 10:41:23.208000,2025-10-11 10:47:23.208000,Mobile,Affiliate,4,2,False,False
E08A6ABA,,2025-10-11 00:29:23.179000,2025-10-11 00:37:23.179000,Mobile,Organic Search,  2  ,0,False,False
570F7DE3,,1758928013,,,google,-2,,1,False
1AFC1715,,2025-09-27 01:20:23.213000,2025-09-27 01:39:23.213000,  Mobile  ,  YouTube  ,6,0,False,False
E7DB034B,,2025-10-11 11:55:23.192000,  2025-10-11 12:00:23.192109  ,DESKTOP,Referral,3,0,False,False
8DFBAC10,,2025-09-30 23:46:23.189104,2025-09-30 23:50:23.189000,Mobile,Direct,2,0,False,False
053D4ABC,CUST_1261,2025-10-07 16:31:23.159000,2025-10-07 17:40:23.159000,Desktop,Organic Search,13,1,False,True
8333E392,CUST_1925,2025-10-05 00:00:23.176000,2025-10-05 00:15:23.176000,Mobile,Google Ads,4,0,False,False
7D5B7F18,CUST_1082,2025-10-11 03:08:23.203000,2025-10-11 03:31:23.203000,Mobile,Social Media,6,3,  True  ,False
C7E6E37C,CUST_1901,2025-09-23 11:20:23.069000,2025-09-23 11:38:23.069000,Mobile,Google Ads,5,2,False,False
37A89DAB,CUST_1762,2025-10-05 08:35:23.188000,2025-10-05 08:44:23.188000,Desktop,Referral,3,0,False,False
07F2562A,CUST_1544,09/25/2025 12:11,2025-09-21 10:32:22.275000,MOBILE,,Single,9,,False
7F37E39F,CUST_1935,2025-10-10 07:52:23.052000,2025-10-10 08:00:23.052000,Tablet,Organic Search,4,0,False,False
F4D19694,,2025-09-20 22:32:23.213000,2025-09-20 22:57:23.213000,Desktop,  Organic Search  ,9,5,False,False
F10F563F,CUST_1314,2025-10-05 14:18:23.205000,2025-10-05 14:26:23.205000,  Mobile  ,Direct,3,0,False,False
88F38FE7,,,2025-09-16 08:38:34.477000,,Organic Search,,8,False,False
F4184456,CUST_1728,2025-09-14 18:55:23.177000,2025-09-14 19:09:23.177000,Tablet,  Organic Search  ,5,3,False,True
92D71950,CUST_1594,2025-09-15 05:49:23.129000,2025-09-15 06:06:23.129000,Tablet,Facebook Ads,8,4,False,true
73F62EDA,,1758040102,,Bot,Search,-8,,Y,False
BC973A2E,CUST_1332,2025-10-05 11:46:23.084000,2025-10-05 12:04:23.084000,Mobile,Direct,5,3,False,False
FF75B487,CUST_1360,2025-10-04 11:23:23.118000,2025-10-04 11:28:23.118000,  Tablet  ,Organic Search,4,1,False,True
84E48226,,2025-10-05 08:41:23.116000,2025-10-05 08:43:23.116000,Mobile,Google Ads,2,0,False,FALSE
3E088324,CUST_1799,2025-09-23 22:04:23.168000,2025-09-23 22:18:23.168000,Tablet,Direct,5,  0  ,False,False
63F0E261,,2025-09-18 02:34:23.187000,2025-09-18 04:27:23.187000,Mobile,  Social Media  ,29,13,True,False
