wish_id,user_id,item_id,date_added,purchase_date,removal_date,current_price,price_at_addition,priority,user_notes,list_name,notification_sent,price_alert_enabled,add_source,desired_quantity
11452,9148,822,2024-05-24T00:00:00Z,,,319.03,322.14,Medium,,Gift Ideas,False,True,Android,1
11453,1948,2525,2025-01-16T00:00:00Z,2025-05-25T00:00:00Z,,51.23,49.54,High,Birthday present,Wishlist,True,True,Social Media,1
11454,9471,1612,2024-01-05T00:00:00Z,2024-01-21T00:00:00Z,,140.53,133.84,Medium,Need to save up,Wishlist,False,True,Web,1
11455,1204,1866,2024-10-24T00:00:00Z,2025-01-03T00:00:00Z,,1159.67,1224.24,High,Need to save up,Gift Ideas,False,True,Email Link,1
11456,42,3295,2025-10-21T00:00:00Z,,,544.12,516.95,High,,Wishlist,False,False,Social Media,1
11457,5710,4923,2025-12-08T00:00:00Z,2025-12-22T00:00:00Z,,26.33,24.83,High,,Dream Items,False,False,iOS,2
11458,9713,833,2024-03-29T00:00:00Z,2024-07-10T00:00:00Z,,41.77,46.75,Low,,Wishlist,False,False,Web,1
11459,4609,3165,2024-02-13T00:00:00Z,,,127.79,120.0,Low,For the kids,Future Purchases,False,False,Social Media,1
11460,8234,2670,2024-10-25T00:00:00Z,2024-11-08T00:00:00Z,,202.5,205.64,Low,Home upgrade,Gift Ideas,False,False,Social Media,1
11461,656,219,2025-11-25T00:00:00Z,,2025-11-28T00:00:00Z,1689.16,1838.96,Medium,Housewarming gift,Gift Ideas,False,False,Android,1
11462,7209,2695,2025-10-09T00:00:00Z,,,24.51,26.94,Medium,Back to school,Gift Ideas,False,True,Web,1
11463,2694,4107,2025-10-16T00:00:00Z,,,323.11,320.76,Medium,Wait for sale,Future Purchases,False,True,Web,1
11464,340,243,2023-12-26T00:00:00Z,,,87.76,89.25,Medium,Wedding registry,Dream Items,False,False,QR Code,2
11465,3871,2710,2024-08-25T00:00:00Z,,2025-01-02T00:00:00Z,122.09,119.85,Medium,Anniversary gift,Future Purchases,False,False,QR Code,2
11466,7612,2393,2024-09-08T00:00:00Z,,,874.94,880.29,High,,Wishlist,False,False,Social Media,1
11467,3493,1600,2024-10-06T00:00:00Z,2025-03-21T00:00:00Z,,41.47,39.81,Low,Office supplies,Gift Ideas,False,False,iOS,1
11468,8621,4576,2025-02-23T00:00:00Z,,,286.72,318.97,Medium,,Wishlist,False,False,Web,1
11469,5908,4138,2025-05-01T00:00:00Z,,,489.97,491.83,Low,Maybe later,Gift Ideas,True,True,Social Media,1
11470,5239,4205,2024-11-30T00:00:00Z,,,75.53,64.99,High,Gift for dad,Gift Ideas,False,False,Android,1
11471,9425,1169,2024-05-12T00:00:00Z,,,72.26,67.06,Medium,Wedding registry,Dream Items,False,False,Android,1
11472,807,2053,2024-02-26T00:00:00Z,,2024-11-22T00:00:00Z,99.63,104.0,Medium,Back to school,Gift Ideas,False,False,iOS,1
11473,9345,63,2025-03-02T00:00:00Z,2025-08-14T00:00:00Z,,249.1,236.07,Medium,Christmas gift,Wishlist,False,True,Web,1
11474,5116,875,2024-08-08T00:00:00Z,,,48.12,47.7,Low,,Wishlist,False,False,Android,1
11475,8766,17,2024-02-13T00:00:00Z,,,144.47,134.97,Medium,Birthday present,Future Purchases,False,False,iOS,1
11476,6252,2979,2024-04-16T00:00:00Z,,,1051.63,1194.97,Medium,Back to school,Wishlist,True,True,Mobile App,1
11477,199,1060,2024-02-06T00:00:00Z,,2024-05-30T00:00:00Z,156.13,157.6,High,,Future Purchases,False,False,iOS,1
11478,3023,3282,2024-04-14T00:00:00Z,,,513.13,548.6,Medium,Christmas gift,Gift Ideas,False,False,Social Media,1
11479,824,3596,2024-12-22T00:00:00Z,,,137.18,129.41,Low,,Future Purchases,False,True,Android,1
11480,2256,4356,2025-06-24T00:00:00Z,,,379.54,373.59,Medium,Housewarming gift,Wishlist,False,False,Social Media,1
11481,8743,3840,2024-04-23T00:00:00Z,2024-08-29T00:00:00Z,,221.5,199.37,Medium,,Future Purchases,False,False,iOS,3
11482,3030,594,2024-04-16T00:00:00Z,2024-10-01T00:00:00Z,,320.5,276.52,Medium,Back to school,Future Purchases,False,False,Web,1
11483,5726,1947,2025-10-18T00:00:00Z,2025-11-01T00:00:00Z,,501.69,549.36,High,Birthday present,Wishlist,False,False,QR Code,1
11484,5414,1778,2024-05-27T00:00:00Z,,,286.39,275.48,High,Gift for dad,Wishlist,False,True,Mobile App,1
11485,3412,2764,2024-01-06T00:00:00Z,,2024-11-12T00:00:00Z,32.02,27.77,Low,Housewarming gift,Future Purchases,False,True,Web,1
11486,6347,1130,2024-09-12T00:00:00Z,,2025-07-27T00:00:00Z,810.55,845.28,High,Christmas gift,Gift Ideas,False,False,Web,2
11487,3213,1725,2024-02-17T00:00:00Z,,,297.25,321.62,High,Back to school,Wishlist,False,False,QR Code,2
11488,6918,3125,2025-05-23T00:00:00Z,,2025-06-16T00:00:00Z,284.07,253.87,High,,Wishlist,False,False,iOS,1
11489,5426,3042,2024-08-07T00:00:00Z,,,245.79,258.84,Medium,Home upgrade,Wishlist,False,False,Email Link,1
11490,3641,2837,2025-12-17T00:00:00Z,,2025-12-25T00:00:00Z,2164.49,1857.25,High,,Gift Ideas,False,True,Mobile App,5
11491,1591,4328,2024-03-21T00:00:00Z,,,148.68,133.02,Medium,,Future Purchases,False,False,Web,1
11492,721,4152,2024-04-28T00:00:00Z,,,308.6,329.73,Medium,Treat myself,Future Purchases,False,False,Android,1
11493,321,3760,2024-12-16T00:00:00Z,,,11.85,11.3,Low,Anniversary gift,Gift Ideas,False,False,Web,2
11494,7566,682,2024-05-23T00:00:00Z,2024-10-28T00:00:00Z,,891.18,819.08,Low,Gift for dad,Gift Ideas,False,False,Web,1
11495,6168,3874,2025-02-04T00:00:00Z,,,82.74,77.35,Medium,,Future Purchases,False,False,Social Media,1
11496,8363,3918,2025-03-09T00:00:00Z,,,1212.38,1239.66,High,,Wishlist,False,True,Web,1
11497,9148,1347,2024-01-20T00:00:00Z,,,406.23,430.86,Medium,For the kids,Wishlist,False,False,Web,1
11498,811,3456,2025-05-19T00:00:00Z,,2025-08-14T00:00:00Z,49.92,52.53,High,Maybe later,Dream Items,False,True,Mobile App,1
11499,9314,3443,2025-11-17T00:00:00Z,,,655.94,735.79,Medium,Gift for dad,Gift Ideas,False,True,Social Media,1
11500,3704,4754,2024-07-04T00:00:00Z,,,127.19,125.88,Medium,,Future Purchases,False,False,Mobile App,1
11501,2877,2597,2024-11-08T00:00:00Z,,,137.58,123.45,Medium,Treat myself,Wishlist,False,False,Social Media,1
11502,8209,4422,2023-12-27T00:00:00Z,2024-01-13T00:00:00Z,,731.63,761.57,Low,,Wishlist,True,True,Social Media,5
11503,6585,3227,2025-12-21T00:00:00Z,,,488.87,428.02,Medium,Office supplies,Gift Ideas,False,False,iOS,3
11504,503,2601,2024-07-27T00:00:00Z,,,610.55,529.8,Medium,Need to save up,Wishlist,False,False,Web,1
11505,2914,1780,2024-08-22T00:00:00Z,,,633.38,684.64,Low,,Future Purchases,False,False,iOS,1
11506,4647,1963,2024-08-11T00:00:00Z,,,1015.83,956.41,High,,Future Purchases,False,True,Web,1
11507,944,2268,2024-01-22T00:00:00Z,,,353.91,382.27,Medium,,Gift Ideas,False,False,Email Link,2
11508,2242,2826,2025-05-04T00:00:00Z,,,168.94,172.09,Medium,Wait for sale,Wishlist,False,False,Social Media,1
11509,7160,3849,2025-07-05T00:00:00Z,,,83.22,80.34,Medium,Birthday present,Gift Ideas,False,False,Android,2
11510,6591,2140,2024-12-19T00:00:00Z,,,566.24,603.24,Medium,,Future Purchases,False,False,Social Media,3
11511,3930,32,2025-12-17T00:00:00Z,,,1091.24,1172.79,Medium,For the kids,Dream Items,False,False,Social Media,1
11512,4560,101,2025-01-06T00:00:00Z,,,229.31,227.37,Medium,Gift for mom,Future Purchases,False,False,Mobile App,1
11513,8426,4532,2025-12-17T00:00:00Z,,2025-12-19T00:00:00Z,39.64,39.78,Medium,Housewarming gift,Wishlist,False,False,Mobile App,5
11514,898,3425,2025-07-13T00:00:00Z,,,1946.75,2038.08,Medium,Christmas gift,Future Purchases,False,True,iOS,2
11515,9402,2543,2025-11-29T00:00:00Z,,,50.51,56.36,Medium,Anniversary gift,Dream Items,False,False,Mobile App,1
11516,6372,2032,2024-11-23T00:00:00Z,2025-03-31T00:00:00Z,,109.84,110.09,Low,,Future Purchases,False,True,Android,1
11517,1420,4814,2025-10-14T00:00:00Z,2025-12-06T00:00:00Z,,112.68,107.82,High,Anniversary gift,Wishlist,False,False,Web,1
11518,3602,997,2025-11-17T00:00:00Z,2025-11-29T00:00:00Z,,104.68,108.3,Medium,,Future Purchases,False,True,Web,2
11519,9328,3653,2025-01-19T00:00:00Z,,2025-07-22T00:00:00Z,216.23,190.9,Medium,,Future Purchases,False,True,Email Link,1
11520,3293,2797,2025-09-16T00:00:00Z,,,222.85,221.08,Medium,Treat myself,Wishlist,False,False,QR Code,1
11521,5673,216,2025-04-04T00:00:00Z,,,248.02,252.72,Low,,Future Purchases,False,False,Web,5
11522,6887,2617,2025-05-16T00:00:00Z,,2025-09-03T00:00:00Z,427.3,447.98,Low,Anniversary gift,Wishlist,False,False,Mobile App,1
11523,9068,4223,2024-08-05T00:00:00Z,2025-01-26T00:00:00Z,,630.18,548.76,Medium,Gift for dad,Wishlist,False,False,Mobile App,1
11524,5908,1204,2025-05-24T00:00:00Z,,2025-09-28T00:00:00Z,103.42,94.78,Low,Treat myself,Future Purchases,False,False,iOS,3
11525,359,1260,2025-09-05T00:00:00Z,,,177.51,153.14,Low,,Wishlist,False,False,Social Media,2
11526,4274,4269,2024-06-07T00:00:00Z,,,320.96,331.46,Medium,Housewarming gift,Wishlist,False,False,iOS,2
11527,2690,4671,2024-08-03T00:00:00Z,,,404.5,434.12,Low,Treat myself,Wishlist,False,False,iOS,1
11528,1892,4121,2024-07-25T00:00:00Z,2024-08-08T00:00:00Z,,3.85,4.32,Low,Wedding registry,Gift Ideas,False,False,Mobile App,1
11529,2098,3660,2025-06-21T00:00:00Z,2025-10-20T00:00:00Z,,408.45,421.68,Medium,Gift for dad,Wishlist,False,False,Web,1
11530,2781,2299,2024-05-18T00:00:00Z,,,219.46,228.85,High,Maybe later,Wishlist,False,False,Email Link,3
11531,6890,4070,2024-04-04T00:00:00Z,,,69.3,69.82,Medium,,Wishlist,False,False,Web,1
11532,1244,4137,2024-06-26T00:00:00Z,2024-07-11T00:00:00Z,,177.5,196.0,High,Wedding registry,Future Purchases,False,False,Mobile App,1
11533,5843,3476,2025-10-07T00:00:00Z,,,157.65,158.54,High,,Wishlist,True,True,Mobile App,1
11534,6330,4105,2024-09-08T00:00:00Z,,,977.26,1119.12,Medium,For the kids,Wishlist,False,True,Android,2
11535,7901,3802,2024-01-25T00:00:00Z,,,1240.26,1168.4,Medium,Office supplies,Future Purchases,False,False,QR Code,1
11536,9318,1486,2025-08-19T00:00:00Z,2025-10-21T00:00:00Z,,257.95,294.51,Medium,,Dream Items,False,True,Android,2
11537,1410,2617,2024-02-03T00:00:00Z,2024-07-22T00:00:00Z,,427.3,407.6,Medium,Need to save up,Future Purchases,False,False,Web,1
11538,6690,660,2023-12-27T00:00:00Z,,2024-10-10T00:00:00Z,75.29,74.84,High,Maybe later,Dream Items,False,True,Android,5
11539,6349,2937,2024-01-26T00:00:00Z,,,181.83,173.03,Medium,Wedding registry,Future Purchases,False,False,Mobile App,2
11540,4385,635,2025-08-16T00:00:00Z,,,850.77,769.87,Medium,,Gift Ideas,False,False,iOS,1
11541,5853,545,2024-12-12T00:00:00Z,,,298.72,330.48,Low,Christmas gift,Wishlist,False,False,Web,1
11542,4110,3449,2024-01-15T00:00:00Z,,,578.84,567.33,Medium,Back to school,Wishlist,False,True,Social Media,1
11543,6059,3334,2025-12-05T00:00:00Z,,,148.99,153.39,Medium,Gift for dad,Future Purchases,False,False,QR Code,1
11544,7213,3628,2024-08-12T00:00:00Z,2024-09-06T00:00:00Z,,158.68,182.16,Medium,,Wishlist,False,False,Web,1
11545,8042,1238,2024-11-02T00:00:00Z,,2025-01-15T00:00:00Z,14.16,14.23,High,Birthday present,Future Purchases,False,False,Email Link,1
11546,9015,361,2025-01-08T00:00:00Z,2025-06-16T00:00:00Z,,35.3,37.57,Low,Wait for sale,Gift Ideas,False,False,Social Media,1
11547,9195,1959,2025-06-17T00:00:00Z,,,354.8,323.76,Medium,Compare prices first,Wishlist,False,False,Android,1
11548,6490,1586,2025-09-01T00:00:00Z,2025-11-23T00:00:00Z,,270.74,279.9,High,,Wishlist,False,True,Web,1
11549,2353,3144,2024-11-08T00:00:00Z,2025-03-14T00:00:00Z,,12.96,14.33,High,Office supplies,Wishlist,False,False,QR Code,1
11550,2217,4238,2024-08-29T00:00:00Z,,,20.13,22.84,Medium,Birthday present,Wishlist,False,True,Social Media,2
11551,6980,2324,2024-08-11T00:00:00Z,,,1234.38,1240.78,Low,Housewarming gift,Wishlist,False,False,Android,2
11552,5340,2119,2024-10-11T00:00:00Z,,,523.89,503.7,High,Gift for mom,Future Purchases,False,True,Web,1
11553,1473,871,2024-06-27T00:00:00Z,,,69.76,66.89,Medium,,Dream Items,False,False,iOS,1
11554,200,4189,2025-07-11T00:00:00Z,,,132.4,136.38,High,Christmas gift,Wishlist,False,False,Android,1
11555,5423,485,2024-07-06T00:00:00Z,,,228.24,206.71,Low,,Wishlist,False,False,Web,1
11556,9022,304,2025-02-21T00:00:00Z,2025-07-28T00:00:00Z,,202.7,212.42,High,Anniversary gift,Future Purchases,False,False,Web,1
11557,155,307,2024-09-19T00:00:00Z,,,962.85,900.04,High,,Future Purchases,False,False,Social Media,1
11558,3242,4080,2025-08-18T00:00:00Z,,,57.53,59.13,High,,Wishlist,False,False,iOS,2
11559,1836,4859,2025-12-16T00:00:00Z,,,213.65,185.87,High,Compare prices first,Wishlist,False,False,Web,1
11560,5237,2960,2024-09-10T00:00:00Z,,2024-11-24T00:00:00Z,29.58,32.17,High,Office supplies,Wishlist,True,True,Web,1
11561,607,3399,2025-09-25T00:00:00Z,,,247.42,259.85,High,,Dream Items,False,True,Social Media,1
11562,6375,1449,2024-08-22T00:00:00Z,,,666.22,623.28,High,,Wishlist,False,False,Web,5
11563,8847,1061,2024-07-26T00:00:00Z,2024-10-31T00:00:00Z,,110.22,121.3,High,,Wishlist,True,True,Web,1
11564,7204,1168,2024-11-21T00:00:00Z,2025-04-10T00:00:00Z,,188.92,179.35,Medium,,Wishlist,False,True,Web,1
11565,2404,2335,2025-04-03T00:00:00Z,2025-06-19T00:00:00Z,,140.85,143.73,Medium,,Dream Items,False,False,Web,1
11566,2124,35,2025-09-04T00:00:00Z,2025-09-20T00:00:00Z,,81.18,71.84,Medium,Anniversary gift,Wishlist,False,True,Mobile App,1
11567,8992,2397,2025-10-04T00:00:00Z,2025-11-02T00:00:00Z,,431.05,423.03,High,For the kids,Wishlist,False,True,Mobile App,1
11568,9583,3728,2024-12-22T00:00:00Z,,,754.01,798.3,Medium,Gift for dad,Dream Items,True,True,iOS,1
11569,3006,1118,2024-03-06T00:00:00Z,,,859.56,947.09,Medium,Back to school,Future Purchases,False,False,Android,1
11570,9495,3474,2025-03-03T00:00:00Z,,,1120.51,1111.86,Medium,Christmas gift,Future Purchases,False,False,QR Code,1
11571,4314,248,2024-02-26T00:00:00Z,,,1115.63,1028.88,Low,Maybe later,Future Purchases,False,False,iOS,1
11572,8083,4506,2025-01-09T00:00:00Z,,,86.95,77.33,High,Wedding registry,Wishlist,False,False,Social Media,1
11573,2636,1046,2024-12-09T00:00:00Z,2025-05-02T00:00:00Z,,529.85,533.8,High,Housewarming gift,Future Purchases,False,True,iOS,1
11574,2739,2065,2024-10-26T00:00:00Z,2024-11-30T00:00:00Z,,96.48,83.89,Medium,Need to save up,Wishlist,False,False,Mobile App,2
11575,936,4454,2024-07-26T00:00:00Z,,,69.68,63.31,Medium,Wait for sale,Dream Items,False,False,Web,1
11576,825,4965,2025-06-14T00:00:00Z,,,68.47,68.64,Medium,,Future Purchases,False,True,Social Media,4
11577,8195,1623,2025-09-18T00:00:00Z,,,78.96,89.37,Medium,Anniversary gift,Wishlist,False,False,Social Media,1
11578,5288,3335,2025-05-05T00:00:00Z,,,209.76,186.9,Medium,Compare prices first,Wishlist,False,False,Web,1
11579,4713,3673,2024-10-06T00:00:00Z,,,200.56,187.66,Low,Office supplies,Wishlist,False,False,iOS,1
11580,2842,4656,2025-08-20T00:00:00Z,,,241.15,227.94,High,,Gift Ideas,False,False,QR Code,2
11581,1744,1609,2024-11-23T00:00:00Z,,,903.21,936.07,High,Anniversary gift,Wishlist,False,False,Email Link,1
11582,174,2839,2025-08-26T00:00:00Z,,2025-12-17T00:00:00Z,236.16,246.61,Low,Wait for sale,Dream Items,False,False,Android,2
11583,1029,3011,2025-11-10T00:00:00Z,,,562.66,607.53,Low,Birthday present,Wishlist,False,False,Web,1
11584,949,215,2024-12-18T00:00:00Z,,,300.36,273.57,Medium,Wedding registry,Gift Ideas,False,False,iOS,1
11585,5112,3436,2025-08-28T00:00:00Z,,,375.45,329.09,Low,Home upgrade,Gift Ideas,False,False,QR Code,1
11586,5988,4527,2025-04-16T00:00:00Z,,2025-12-03T00:00:00Z,112.02,123.58,High,Home upgrade,Gift Ideas,False,False,Social Media,2
11587,1406,1179,2024-11-30T00:00:00Z,2025-05-24T00:00:00Z,,156.32,166.5,Medium,Christmas gift,Wishlist,True,True,Social Media,1
11588,4753,4047,2025-03-26T00:00:00Z,2025-06-13T00:00:00Z,,299.1,335.58,Low,Compare prices first,Gift Ideas,False,False,QR Code,1
11589,9982,607,2025-01-16T00:00:00Z,,,132.51,138.83,Medium,Housewarming gift,Dream Items,False,False,QR Code,1
11590,3092,803,2025-10-13T00:00:00Z,,,293.06,261.48,High,,Wishlist,False,True,Web,1
11591,4752,2835,2025-06-07T00:00:00Z,,,309.99,282.08,High,,Wishlist,False,False,Mobile App,2
11592,1135,2863,2024-02-27T00:00:00Z,,,608.75,647.6,Medium,Need to save up,Dream Items,False,True,QR Code,2
11593,6429,819,2025-05-01T00:00:00Z,2025-08-16T00:00:00Z,,49.41,46.06,Medium,Gift for dad,Future Purchases,False,False,Mobile App,1
11594,6193,3860,2025-09-24T00:00:00Z,2025-11-18T00:00:00Z,,1730.96,1790.03,Low,Office supplies,Wishlist,False,False,Web,1
11595,8348,3441,2025-12-09T00:00:00Z,2025-12-16T00:00:00Z,,331.71,294.06,High,Treat myself,Wishlist,False,False,Android,2
11596,1354,2411,2024-08-24T00:00:00Z,,,144.63,144.09,Medium,,Wishlist,False,False,Web,2
11597,595,1019,2025-01-06T00:00:00Z,,,69.07,62.09,High,Office supplies,Wishlist,True,True,Email Link,2
11598,215,2967,2025-09-02T00:00:00Z,,2025-09-18T00:00:00Z,388.27,390.91,High,Wait for sale,Future Purchases,False,False,Mobile App,1
11599,649,1044,2025-01-17T00:00:00Z,,,247.21,234.38,Medium,Back to school,Future Purchases,False,False,Mobile App,5
11600,9762,3183,2024-12-30T00:00:00Z,,,1626.09,1518.82,Low,Need to save up,Gift Ideas,False,False,iOS,1
11601,9929,2305,2025-07-01T00:00:00Z,,,278.73,272.09,Medium,Housewarming gift,Wishlist,False,False,Email Link,1
11602,814,1923,2024-08-26T00:00:00Z,,,845.38,724.45,Medium,Housewarming gift,Wishlist,False,False,Web,1
11603,5200,1949,2024-05-29T00:00:00Z,2024-09-19T00:00:00Z,,280.58,247.69,Medium,,Gift Ideas,False,False,Web,1
11604,6773,227,2025-08-29T00:00:00Z,,2025-09-07T00:00:00Z,147.01,145.22,Medium,,Wishlist,False,False,Web,2
11605,3417,1298,2024-03-24T00:00:00Z,2024-08-26T00:00:00Z,,60.2,65.17,High,Christmas gift,Future Purchases,True,True,Social Media,1
11606,8630,762,2024-02-26T00:00:00Z,,,451.54,434.54,High,Wait for sale,Wishlist,True,True,Email Link,1
11607,1966,1767,2025-09-18T00:00:00Z,,,830.21,888.82,Medium,Housewarming gift,Gift Ideas,False,False,iOS,1
11608,9628,2115,2024-08-21T00:00:00Z,,,1394.02,1489.98,Medium,,Dream Items,False,False,Mobile App,1
11609,5937,4858,2025-05-03T00:00:00Z,2025-06-05T00:00:00Z,,124.44,110.95,High,Need to save up,Gift Ideas,False,False,Web,1
11610,3627,434,2025-09-12T00:00:00Z,,,220.73,219.9,High,Back to school,Future Purchases,False,False,Mobile App,1
11611,1406,686,2025-07-27T00:00:00Z,,2025-08-22T00:00:00Z,164.98,147.16,Medium,Gift for dad,Gift Ideas,False,False,QR Code,1
11612,172,2753,2025-06-19T00:00:00Z,,,13.97,12.34,Medium,Christmas gift,Wishlist,False,False,Web,3
11613,251,902,2024-08-06T00:00:00Z,,,78.58,76.0,Medium,Wedding registry,Dream Items,True,True,iOS,2
11614,2758,4779,2025-04-19T00:00:00Z,,2025-09-17T00:00:00Z,178.81,176.39,Low,Compare prices first,Dream Items,False,True,Mobile App,1
11615,4480,3194,2024-01-05T00:00:00Z,,,375.92,356.65,High,Home upgrade,Future Purchases,False,False,iOS,1
11616,2302,4057,2024-12-17T00:00:00Z,,,648.09,594.63,Medium,Need to save up,Dream Items,False,True,Mobile App,1
11617,4181,3677,2025-02-23T00:00:00Z,,,93.3,99.9,Medium,Office supplies,Wishlist,False,False,Mobile App,1
11618,4741,4988,2024-04-30T00:00:00Z,2024-09-05T00:00:00Z,,235.24,263.19,Medium,Treat myself,Gift Ideas,False,False,Mobile App,2
11619,510,3653,2024-09-23T00:00:00Z,,,216.23,239.7,Low,Christmas gift,Dream Items,False,False,iOS,3
11620,4135,284,2025-08-26T00:00:00Z,,,301.25,314.48,Medium,,Wishlist,False,False,Web,1
11621,4571,1892,2024-10-06T00:00:00Z,,,984.35,972.64,High,Anniversary gift,Wishlist,False,False,Mobile App,1
11622,5569,1798,2025-07-19T00:00:00Z,,,73.06,65.12,Low,Gift for dad,Wishlist,False,False,QR Code,1
11623,9081,5000,2025-08-19T00:00:00Z,,,353.98,319.63,Medium,,Future Purchases,False,False,iOS,1
11624,8589,2668,2025-11-14T00:00:00Z,,,93.89,99.51,Medium,Anniversary gift,Wishlist,False,True,Web,2
11625,8421,3815,2024-05-30T00:00:00Z,2024-09-24T00:00:00Z,,298.55,313.97,High,Christmas gift,Wishlist,False,False,Android,1
11626,2328,3617,2025-12-08T00:00:00Z,,,268.68,281.25,Medium,Office supplies,Future Purchases,False,False,Mobile App,1
11627,4070,932,2024-01-26T00:00:00Z,,,85.99,98.09,High,Home upgrade,Wishlist,False,True,Android,1
11628,3857,1843,2024-02-17T00:00:00Z,,2024-02-24T00:00:00Z,98.5,103.01,Medium,Housewarming gift,Future Purchases,False,True,Email Link,3
11629,1944,692,2025-01-29T00:00:00Z,,2025-05-11T00:00:00Z,213.93,211.99,Medium,For the kids,Wishlist,False,True,Social Media,1
11630,827,2635,2024-02-21T00:00:00Z,,,333.82,333.14,Medium,Compare prices first,Wishlist,False,True,Android,1
11631,4328,2562,2024-08-27T00:00:00Z,,,317.3,289.14,Medium,Home upgrade,Future Purchases,False,False,Mobile App,3
11632,8869,281,2025-09-26T00:00:00Z,,2025-10-29T00:00:00Z,33.29,31.7,Medium,Wedding registry,Gift Ideas,False,False,Android,1
11633,5848,2646,2025-02-25T00:00:00Z,,2025-12-16T00:00:00Z,536.58,586.61,Low,Gift for mom,Dream Items,True,True,Android,1
11634,5350,4121,2025-03-27T00:00:00Z,2025-08-13T00:00:00Z,,3.85,4.11,High,Anniversary gift,Dream Items,False,False,Mobile App,1
11635,7358,4750,2024-04-29T00:00:00Z,,,22.29,23.3,High,,Wishlist,False,False,Web,3
11636,5375,1490,2024-02-18T00:00:00Z,,2024-10-04T00:00:00Z,844.97,816.34,Medium,Wait for sale,Wishlist,False,False,Social Media,2
11637,2851,2425,2024-07-11T00:00:00Z,,,2021.38,2191.32,Low,Maybe later,Gift Ideas,False,False,Web,1
11638,2206,4024,2024-06-30T00:00:00Z,,,563.23,535.73,High,,Future Purchases,False,False,Mobile App,1
11639,5920,4018,2025-10-15T00:00:00Z,,,1185.93,1087.63,High,,Future Purchases,False,False,iOS,1
11640,6599,3259,2025-12-23T00:00:00Z,2025-12-25T00:00:00Z,,95.35,104.97,Medium,,Future Purchases,False,False,iOS,1
11641,8554,185,2025-02-27T00:00:00Z,2025-06-10T00:00:00Z,,61.43,65.31,Medium,Birthday present,Wishlist,False,True,Web,1
11642,6594,1943,2024-10-02T00:00:00Z,2025-03-14T00:00:00Z,,203.05,218.1,Medium,,Wishlist,False,True,Web,1
11643,2750,4731,2024-07-05T00:00:00Z,,,81.88,91.12,Low,Office supplies,Wishlist,False,True,Web,1
11644,1376,994,2024-01-29T00:00:00Z,2024-05-18T00:00:00Z,,316.77,319.91,Medium,Home upgrade,Wishlist,False,True,Social Media,1
11645,8050,2472,2025-09-17T00:00:00Z,,,52.54,51.28,Medium,Wedding registry,Wishlist,False,True,iOS,1
11646,5695,3655,2025-07-24T00:00:00Z,,,47.55,45.07,Low,Maybe later,Wishlist,False,False,Mobile App,1
11647,9525,3769,2024-11-18T00:00:00Z,2024-12-28T00:00:00Z,,259.72,224.68,Low,,Wishlist,False,True,iOS,1
