cart_item_id,cart_id,product_ref,item_quantity,price_per_unit,discount_amount,promo_code,tax_amount,status,date_added_to_cart,last_updated,saved_for_later,line_total
62889,21782,2123,1,116.36,0.0,,10.73,Converted,2021-04-03T11:27:27Z,2021-04-03T11:45:49Z,False,116.36
62890,21782,3057,2,172.2,0.0,,19.45,Converted,2021-04-03T11:10:34Z,2021-04-03T11:49:05Z,False,344.4
62891,21783,2331,3,57.91,43.43,NEWUSER25,6.82,Abandoned,2021-04-03T10:56:39Z,2021-04-03T11:59:48Z,False,173.73
62892,21783,4288,3,290.59,0.0,,97.22,Abandoned,2021-04-03T10:13:15Z,2021-04-03T10:37:40Z,False,871.77
62893,21784,1966,5,235.29,0.0,,118.9,Abandoned,2021-04-03T10:40:48Z,2021-04-03T10:52:10Z,False,1176.45
62894,21784,4717,3,296.08,0.0,,83.12,Abandoned,2021-04-03T10:38:01Z,2021-04-03T10:58:30Z,False,888.24
62895,21785,2662,3,31.51,14.18,WELCOME15,4.03,Abandoned,2021-11-29T21:44:20Z,2021-11-29T21:44:20Z,False,94.53
62896,21785,4981,2,112.29,0.0,,17.54,Abandoned,2021-11-29T21:44:20Z,2021-11-29T21:44:20Z,False,224.58
62897,21785,2030,2,109.95,0.0,,22.3,Abandoned,2021-11-29T21:44:20Z,2021-11-29T21:44:20Z,False,219.9
62898,21785,2235,6,192.26,0.0,,117.92,Abandoned,2021-11-29T21:44:20Z,2021-11-29T21:44:20Z,False,1153.56
62899,21785,567,2,58.73,0.0,,8.54,Abandoned,2021-11-29T21:44:20Z,2021-11-29T21:44:20Z,False,117.46
62900,21786,310,5,97.97,0.0,,56.57,Abandoned,2024-08-14T10:08:04Z,2024-08-14T10:33:05Z,False,489.85
62901,21787,2450,3,1207.28,0.0,,235.11,Abandoned,2024-08-14T10:01:28Z,2024-08-14T10:20:07Z,False,3621.84
62902,21788,3695,4,81.24,81.24,NEWUSER25,19.54,Abandoned,2022-06-04T12:16:56Z,2022-06-04T12:22:47Z,False,324.96
62903,21788,2114,3,603.77,724.52,CLEARANCE40,85.97,Active,2022-06-04T11:31:00Z,2022-06-04T12:11:09Z,False,1811.31
62904,21789,955,6,1409.88,0.0,,927.43,Converted,2022-06-04T11:23:18Z,2022-06-04T11:23:18Z,False,8459.28
62905,21789,1614,3,54.25,0.0,,18.8,Converted,2022-06-04T11:23:18Z,2022-06-04T11:23:18Z,False,162.75
62906,21789,4108,4,136.43,0.0,,39.31,Converted,2022-06-04T11:23:18Z,2022-06-04T11:23:18Z,False,545.72
62907,21790,595,4,50.72,0.0,FREESHIP,11.47,Abandoned,2025-02-09T19:07:11Z,2025-02-09T19:27:16Z,False,202.88
62908,21790,1236,1,133.42,33.35,NEWUSER25,7.64,Abandoned,2025-02-09T18:15:43Z,2025-02-09T19:48:14Z,False,133.42
62909,21790,4866,2,800.61,400.31,NEWUSER25,101.88,Abandoned,2025-02-09T18:46:18Z,2025-02-09T20:11:03Z,False,1601.22
62910,21791,1234,2,239.01,0.0,,36.98,Abandoned,2025-10-07T10:27:48Z,2025-10-07T10:27:48Z,False,478.02
62911,21791,2975,5,200.29,0.0,,118.84,Abandoned,2025-10-07T10:27:48Z,2025-10-07T10:27:48Z,False,1001.4499999999999
62912,21791,3819,2,377.35,0.0,,79.57,Abandoned,2025-10-07T10:27:48Z,2025-10-07T10:27:48Z,False,754.7
62913,21792,1794,1,62.63,9.39,WELCOME15,3.78,Abandoned,2025-10-07T12:04:21Z,2025-10-07T12:22:46Z,False,62.63
62914,21793,1794,4,62.63,0.0,,20.57,Abandoned,2019-01-22T05:52:09Z,2019-01-22T18:05:35Z,False,250.52
62915,21794,1669,5,36.71,0.0,,10.62,Abandoned,2019-11-30T08:44:48Z,2019-11-30T08:44:48Z,False,183.55
62916,21795,429,1,873.23,87.32,SAVE10,49.02,Active,2018-05-13T21:40:01Z,2018-05-13T21:54:43Z,False,873.23
62917,21795,3433,3,86.44,0.0,,22.44,Active,2018-05-13T21:09:37Z,2018-05-13T22:04:34Z,False,259.32
62918,21796,2416,8,257.21,0.0,,243.8,Abandoned,2023-05-25T12:08:46Z,2023-05-25T12:08:46Z,False,2057.68
62919,21796,455,3,40.94,0.0,,11.55,Abandoned,2023-05-25T12:08:46Z,2023-05-25T12:08:46Z,False,122.82
62920,21796,643,1,1220.29,0.0,,126.91,Abandoned,2023-05-25T12:08:46Z,2023-05-25T12:08:46Z,False,1220.29
62921,21797,2773,2,17.7,7.08,SAVE20,2.4,Abandoned,2024-03-17T14:40:58Z,2024-03-17T14:42:12Z,False,35.4
62922,21798,3636,3,98.93,0.0,,34.78,Abandoned,2023-05-25T12:31:38Z,2023-05-25T13:47:29Z,False,296.79
62923,21799,485,2,228.24,182.59,CLEARANCE40,22.56,Abandoned,2024-03-17T22:03:40Z,2024-03-20T04:56:01Z,False,456.48
62924,21800,184,7,91.73,0.0,,33.12,Abandoned,2020-06-03T19:38:02Z,2020-06-03T19:38:02Z,False,642.11
62925,21800,4444,3,232.27,0.0,,75.24,Abandoned,2020-06-03T19:38:02Z,2020-06-03T19:38:02Z,False,696.8100000000001
62926,21800,800,1,136.5,54.6,CLEARANCE40,9.77,Abandoned,2020-06-03T19:38:02Z,2020-06-03T19:38:02Z,False,136.5
62927,21801,1401,3,638.48,0.0,,179.96,Abandoned,2024-05-29T05:47:35Z,2024-05-29T06:04:40Z,False,1915.44
62928,21802,4221,3,11.04,0.0,,1.72,Converted,2019-07-26T19:03:26Z,2019-07-27T14:21:59Z,False,33.12
62929,21802,3008,1,86.0,0.0,,7.36,Converted,2019-07-28T19:53:40Z,2019-07-28T20:09:24Z,False,86.0
62930,21803,316,5,20.12,10.06,SAVE10,8.52,Converted,2025-10-28T07:01:56Z,2025-10-28T07:26:49Z,False,100.60000000000001
62931,21803,4223,6,630.18,0.0,,289.08,Converted,2025-10-28T06:23:29Z,2025-10-28T07:10:00Z,False,3781.08
62932,21803,4442,3,170.33,0.0,,49.39,Converted,2025-10-28T05:55:15Z,2025-10-28T06:43:26Z,False,510.99
62933,21803,1277,2,925.85,0.0,,111.82,Converted,2025-10-28T06:43:55Z,2025-10-28T07:05:26Z,False,1851.7
62934,21803,2307,1,88.05,0.0,,8.18,Converted,2025-10-28T05:42:08Z,2025-10-28T06:19:51Z,False,88.05
62935,21803,1953,1,506.2,0.0,,55.84,Converted,2025-10-28T06:29:00Z,2025-10-28T07:26:14Z,False,506.2
62936,21804,1479,6,899.69,0.0,,621.1,Converted,2024-05-29T03:27:15Z,2024-05-29T04:04:35Z,False,5398.14
62937,21805,3474,7,1120.51,0.0,,822.69,Active,2021-09-04T03:47:04Z,2021-09-04T04:06:34Z,False,7843.57
62938,21806,1679,1,208.53,0.0,,10.87,Abandoned,2024-10-14T13:41:29Z,2024-10-14T13:47:16Z,False,208.53
62939,21807,1254,6,614.9,0.0,,199.05,Converted,2020-12-22T08:17:52Z,2020-12-22T08:17:52Z,False,3689.3999999999996
62940,21807,4547,4,1781.72,0.0,,470.06,Converted,2020-12-22T08:17:52Z,2020-12-22T08:17:52Z,False,7126.88
62941,21807,1016,5,920.66,1150.83,NEWUSER25,265.37,Converted,2020-12-22T08:17:52Z,2020-12-22T08:17:52Z,False,4603.3
62942,21808,2872,9,102.95,0.0,,110.78,Converted,2020-12-22T08:25:52Z,2020-12-22T08:33:58Z,False,926.5500000000001
62943,21808,595,3,50.72,0.0,,8.86,Converted,2020-12-22T10:05:20Z,2020-12-22T10:20:29Z,False,152.16
62944,21808,4398,1,894.41,0.0,FREESHIP,47.98,Converted,2020-12-22T09:05:25Z,2020-12-22T09:11:28Z,False,894.41
62945,21808,3440,2,475.67,237.84,NEWUSER25,83.65,Converted,2020-12-22T09:00:51Z,2020-12-22T09:44:34Z,False,951.34
62946,21809,4170,1,412.19,103.05,NEWUSER25,18.56,Converted,2022-05-02T10:00:51Z,2022-05-02T10:00:51Z,False,412.19
62947,21809,4341,2,285.99,57.2,SAVE10,53.11,Converted,2022-05-02T10:00:51Z,2022-05-02T10:00:51Z,False,571.98
62948,21809,3267,2,629.05,0.0,,83.04,Converted,2022-05-02T10:00:51Z,2022-05-02T10:00:51Z,False,1258.1
62949,21809,1106,2,189.11,0.0,,33.2,Converted,2022-05-02T10:00:51Z,2022-05-02T10:00:51Z,False,378.22
62950,21809,3664,3,346.92,0.0,FREESHIP,57.14,Converted,2022-05-02T10:00:51Z,2022-05-02T10:00:51Z,False,1040.76
62951,21809,711,2,806.82,0.0,,132.83,Converted,2022-05-02T10:00:51Z,2022-05-02T10:00:51Z,False,1613.64
62952,21809,2475,1,1393.51,0.0,,91.91,Converted,2022-05-02T10:00:51Z,2022-05-02T10:00:51Z,False,1393.51
62953,21810,736,4,183.14,0.0,,62.82,Converted,2022-05-02T10:24:22Z,2022-05-02T10:28:00Z,False,732.56
62954,21810,896,2,66.15,13.23,SAVE10,8.82,Converted,2022-05-02T10:25:06Z,2022-05-02T10:35:51Z,False,132.3
62955,21810,304,3,152.02,0.0,,29.88,Converted,2022-05-02T10:01:58Z,2022-05-02T10:14:32Z,False,456.06000000000006
62956,21810,3964,5,237.85,0.0,,125.77,Converted,2022-05-02T10:00:33Z,2022-05-02T10:18:07Z,False,1189.25
62957,21810,1482,1,47.37,18.95,CLEARANCE40,1.69,Converted,2022-05-02T10:08:43Z,2022-05-02T10:34:25Z,False,47.37
62958,21811,2853,1,76.0,19.0,NEWUSER25,5.37,Abandoned,2025-09-06T05:14:42Z,2025-09-07T17:41:52Z,False,76.0
62959,21811,4283,7,345.87,242.11,SAVE10,191.0,Abandoned,2025-09-07T17:31:14Z,2025-09-08T04:30:29Z,True,2421.09
62960,21812,1748,6,1441.83,0.0,,483.84,Converted,2022-07-19T11:38:34Z,2022-07-19T11:38:34Z,False,8650.98
62961,21812,574,3,46.52,55.82,CLEARANCE40,6.1,Converted,2022-07-19T11:38:34Z,2022-07-19T11:38:34Z,False,139.56
62962,21813,3511,2,42.1,16.84,SAVE20,6.97,Abandoned,2023-07-25T09:32:20Z,2023-07-25T09:32:20Z,False,84.2
62963,21813,1573,1,1445.99,0.0,,90.68,Abandoned,2023-07-25T09:32:20Z,2023-07-25T09:32:20Z,False,1445.99
62964,21813,601,3,177.85,0.0,,48.37,Active,2023-07-25T09:32:20Z,2023-07-25T09:32:20Z,True,533.55
62965,21813,633,8,303.53,242.82,SAVE10,181.96,Abandoned,2023-07-25T09:32:20Z,2023-07-25T09:32:20Z,False,2428.24
62966,21813,4538,1,172.78,0.0,FREESHIP,18.65,Abandoned,2023-07-25T09:32:20Z,2023-07-25T09:32:20Z,False,172.78
62967,21813,4722,3,91.63,109.96,CLEARANCE40,18.51,Abandoned,2023-07-25T09:32:20Z,2023-07-25T09:32:20Z,False,274.89
62968,21814,3325,2,190.82,0.0,FREESHIP,27.67,Abandoned,2025-09-05T18:05:38Z,2025-09-05T18:06:38Z,False,381.64
62969,21815,1511,1,33.55,0.0,,3.32,Converted,2023-12-30T09:19:40Z,2023-12-30T10:24:52Z,False,33.55
62970,21815,220,4,110.35,176.56,CLEARANCE40,24.44,Converted,2023-12-30T09:56:28Z,2023-12-30T11:08:44Z,False,441.4
62971,21815,1601,3,412.96,0.0,,89.83,Converted,2023-12-30T10:08:11Z,2023-12-30T10:13:54Z,False,1238.8799999999999
62972,21815,4905,6,125.18,75.11,SAVE10,56.77,Converted,2023-12-30T11:14:17Z,2023-12-30T11:15:15Z,False,751.08
62973,21816,4970,2,211.75,0.0,FREESHIP,22.0,Abandoned,2022-09-11T03:18:42Z,2022-09-11T03:18:42Z,False,423.5
62974,21816,591,6,56.45,0.0,,30.17,Abandoned,2022-09-11T03:18:42Z,2022-09-11T03:18:42Z,False,338.70000000000005
62975,21817,4206,7,33.1,0.0,,24.19,Abandoned,2025-11-20T21:25:19Z,2025-11-20T21:32:14Z,False,231.70000000000002
62976,21818,2155,2,23.06,0.0,,3.84,Abandoned,2022-09-11T03:47:56Z,2022-09-11T04:18:08Z,False,46.12
62977,21818,2434,5,81.38,0.0,,35.28,Active,2022-09-11T03:29:51Z,2022-09-11T03:57:24Z,False,406.9
62978,21818,1253,4,648.4,0.0,,240.89,Abandoned,2022-09-11T03:47:17Z,2022-09-11T04:15:31Z,False,2593.6
62979,21818,4880,3,26.02,7.81,SAVE10,4.5,Abandoned,2022-09-11T04:06:37Z,2022-09-11T04:06:58Z,False,78.06
62980,21818,4245,2,206.35,165.08,CLEARANCE40,28.08,Abandoned,2022-09-11T03:48:14Z,2022-09-11T04:13:58Z,False,412.7
62981,21819,1609,3,903.21,0.0,,270.01,Abandoned,2024-06-13T05:06:14Z,2024-06-13T06:34:00Z,False,2709.63
62982,21819,3733,5,276.02,0.0,,85.02,Abandoned,2024-06-13T04:45:50Z,2024-06-13T05:49:19Z,False,1380.1
62983,21820,1360,5,167.28,0.0,,64.87,Converted,2021-08-31T02:53:55Z,2021-08-31T03:52:20Z,False,836.4
62984,21820,4047,1,299.1,119.64,CLEARANCE40,19.73,Converted,2021-08-31T03:55:40Z,2021-08-31T03:56:00Z,False,299.1
62985,21820,3277,4,64.04,0.0,,13.32,Converted,2021-08-31T03:13:41Z,2021-08-31T04:00:05Z,False,256.16
62986,21820,1226,3,577.45,0.0,,99.63,Converted,2021-08-31T03:33:50Z,2021-08-31T03:57:14Z,False,1732.3500000000001
62987,21820,1982,1,1896.47,0.0,,194.43,Converted,2021-08-31T03:53:18Z,2021-08-31T03:54:46Z,False,1896.47
62988,21820,3564,1,1108.73,0.0,,132.75,Converted,2021-08-31T04:03:12Z,2021-08-31T04:04:14Z,False,1108.73
62989,21821,3036,4,474.95,0.0,,198.61,Abandoned,2022-09-30T20:50:05Z,2022-09-30T20:50:05Z,True,1899.8
62990,21821,1713,2,20.95,0.0,,4.61,Abandoned,2022-09-30T20:50:05Z,2022-09-30T20:50:05Z,False,41.9
62991,21822,2962,1,130.9,0.0,,12.51,Abandoned,2025-11-04T13:52:53Z,2025-11-04T14:09:46Z,False,130.9
62992,21822,4848,1,160.0,0.0,,8.68,Abandoned,2025-11-04T13:44:59Z,2025-11-04T14:13:16Z,False,160.0
62993,21822,2824,3,106.71,48.02,WELCOME15,20.16,Abandoned,2025-11-04T14:20:51Z,2025-11-04T14:25:38Z,False,320.13
62994,21822,2930,3,107.62,0.0,,19.44,Abandoned,2025-11-04T14:07:31Z,2025-11-04T14:09:32Z,False,322.86
62995,21822,933,1,164.99,0.0,,12.28,Abandoned,2025-11-04T14:32:36Z,2025-11-04T14:32:44Z,False,164.99
62996,21823,1629,3,563.22,0.0,,170.35,Deleted,2025-11-04T13:35:41Z,2025-11-04T13:35:41Z,False,1689.66
62997,21824,4375,6,993.12,0.0,,706.51,Converted,2023-10-01T18:16:56Z,2023-10-01T19:51:04Z,False,5958.72
62998,21824,3854,2,61.74,0.0,,10.27,Converted,2023-10-01T19:19:27Z,2023-10-01T19:34:35Z,False,123.48
62999,21824,4923,4,26.33,0.0,,6.5,Converted,2023-10-01T19:51:43Z,2023-10-01T19:56:16Z,False,105.32
63000,21825,1451,4,635.08,0.0,,234.01,Abandoned,2023-10-01T19:02:14Z,2023-10-01T19:55:06Z,False,2540.32
63001,21825,2418,1,140.55,0.0,,7.95,Abandoned,2023-10-01T18:20:08Z,2023-10-01T19:41:48Z,True,140.55
63002,21825,3454,2,162.05,0.0,,19.25,Abandoned,2023-10-01T19:43:42Z,2023-10-01T19:47:43Z,False,324.1
63003,21826,1640,1,65.93,0.0,,5.99,Active,2023-10-01T19:38:45Z,2023-10-01T20:02:42Z,False,65.93
63004,21827,3274,2,1065.54,0.0,,133.23,Abandoned,2023-10-01T18:21:17Z,2023-10-01T19:26:55Z,False,2131.08
63005,21827,2162,1,343.23,0.0,,33.47,Abandoned,2023-10-01T18:08:25Z,2023-10-01T19:40:36Z,True,343.23
63006,21827,1652,1,24.14,0.0,,2.03,Abandoned,2023-10-01T18:22:05Z,2023-10-01T19:54:54Z,False,24.14
63007,21827,3036,4,474.95,284.97,WELCOME15,169.74,Abandoned,2023-10-01T19:43:54Z,2023-10-01T19:46:07Z,False,1899.8
63008,21827,2056,1,277.81,0.0,,28.53,Abandoned,2023-10-01T18:34:21Z,2023-10-01T18:52:37Z,False,277.81
63009,21828,2426,5,108.08,0.0,,57.02,Abandoned,2023-10-01T17:57:41Z,2023-10-01T17:57:41Z,False,540.4
63010,21828,3324,3,20.65,0.0,FREESHIP,5.79,Abandoned,2023-10-01T17:57:41Z,2023-10-01T17:57:41Z,False,61.949999999999996
63011,21828,2375,5,216.27,270.34,NEWUSER25,77.76,Abandoned,2023-10-01T17:57:41Z,2023-10-01T17:57:41Z,False,1081.3500000000001
63012,21829,3964,1,237.85,35.68,WELCOME15,20.76,Converted,2022-10-07T02:25:10Z,2022-10-07T03:05:20Z,False,237.85
63013,21829,4784,1,129.4,0.0,,8.27,Converted,2022-10-07T02:24:42Z,2022-10-07T02:31:27Z,False,129.4
63014,21829,4086,1,80.13,0.0,,8.37,Converted,2022-10-07T02:29:05Z,2022-10-07T03:03:41Z,False,80.13
63015,21830,197,4,143.66,0.0,,64.64,Abandoned,2024-06-04T07:34:31Z,2024-06-04T07:34:31Z,False,574.64
63016,21831,87,3,135.55,0.0,FREESHIP,47.58,Deleted,2024-06-04T07:54:23Z,2024-06-04T08:35:06Z,False,406.65000000000003
63017,21831,954,3,211.68,127.01,SAVE20,59.0,Deleted,2024-06-04T08:14:28Z,2024-06-04T08:26:43Z,False,635.04
63018,21832,1066,2,226.37,0.0,,25.86,Abandoned,2025-10-18T06:17:25Z,2025-10-18T06:17:25Z,False,452.74
63019,21832,3398,5,122.85,0.0,,31.58,Abandoned,2025-10-18T06:17:25Z,2025-10-18T06:17:25Z,True,614.25
63020,21833,2857,5,51.44,0.0,,15.11,Abandoned,2025-09-18T23:38:48Z,2025-09-19T01:06:44Z,False,257.2
63021,21833,646,3,154.16,0.0,,26.59,Abandoned,2025-09-18T22:58:58Z,2025-09-19T00:28:55Z,False,462.48
63022,21834,120,4,153.88,0.0,,36.03,Abandoned,2023-11-03T00:41:56Z,2023-11-03T01:04:29Z,False,615.52
63023,21834,2876,1,159.9,23.98,WELCOME15,15.07,Abandoned,2023-11-02T23:21:47Z,2023-11-03T00:30:55Z,False,159.9
63024,21835,2540,5,17.55,0.0,FREESHIP,4.67,Converted,2020-01-11T18:07:51Z,2020-01-11T18:07:51Z,False,87.75
63025,21835,3999,1,440.95,44.09,SAVE10,25.39,Converted,2020-01-11T18:07:51Z,2020-01-11T18:07:51Z,False,440.95
63026,21835,2893,2,85.08,0.0,,14.95,Converted,2020-01-11T18:07:51Z,2020-01-11T18:07:51Z,False,170.16
63027,21835,1645,1,75.05,0.0,,3.98,Converted,2020-01-11T18:07:51Z,2020-01-11T18:07:51Z,False,75.05
63028,21835,2395,4,72.73,0.0,,24.19,Converted,2020-01-11T18:07:51Z,2020-01-11T18:07:51Z,False,290.92
63029,21835,2351,3,373.34,112.0,SAVE10,55.24,Converted,2020-01-11T18:07:51Z,2020-01-11T18:07:51Z,False,1120.02
63030,21835,3105,1,454.49,45.45,SAVE10,37.07,Converted,2020-01-11T18:07:51Z,2020-01-11T18:07:51Z,False,454.49
63031,21836,4858,3,124.44,56.0,WELCOME15,25.71,Abandoned,2023-03-04T20:26:12Z,2023-03-04T20:40:53Z,False,373.32
63032,21837,2146,5,626.2,0.0,,371.63,Converted,2020-01-11T17:59:50Z,2020-01-11T17:59:50Z,False,3131.0
63033,21838,4314,10,43.94,0.0,,34.07,Abandoned,2025-02-06T13:03:33Z,2025-02-06T13:16:04Z,False,439.4
63034,21838,4137,3,177.5,0.0,,52.88,Abandoned,2025-02-06T14:20:39Z,2025-02-06T14:32:56Z,False,532.5
63035,21838,823,4,246.78,0.0,,99.74,Abandoned,2025-02-06T13:58:39Z,2025-02-06T14:54:27Z,False,987.12
63036,21838,2084,5,70.81,70.81,SAVE20,30.67,Abandoned,2025-02-06T16:10:12Z,2025-02-06T16:12:22Z,False,354.05
63037,21839,2331,1,57.91,0.0,,4.15,Active,2025-11-25T17:40:58Z,2025-11-25T18:09:33Z,False,57.91
63038,21839,29,4,214.58,0.0,,44.31,Active,2025-11-25T16:34:04Z,2025-11-25T16:36:07Z,False,858.32
63039,21840,53,3,613.67,368.2,SAVE20,168.98,Converted,2025-11-25T14:54:42Z,2025-11-25T14:54:42Z,False,1841.0099999999998
63040,21840,3866,1,314.41,0.0,,23.37,Converted,2025-11-25T14:54:42Z,2025-11-25T14:54:42Z,False,314.41
63041,21840,3069,5,860.15,0.0,,471.28,Converted,2025-11-25T14:54:42Z,2025-11-25T14:54:42Z,False,4300.75
63042,21840,3428,2,9.27,0.0,,1.19,Converted,2025-11-25T14:54:42Z,2025-11-25T14:54:42Z,False,18.54
63043,21840,906,1,80.04,12.01,WELCOME15,3.63,Converted,2025-11-25T14:54:42Z,2025-11-25T14:54:42Z,False,80.04
63044,21840,2648,3,22.29,0.0,,3.55,Converted,2025-11-25T14:54:42Z,2025-11-25T14:54:42Z,False,66.87
63045,21841,4504,2,183.42,36.68,SAVE10,21.8,Abandoned,2024-09-03T00:50:29Z,2024-09-03T00:53:24Z,False,366.84
63046,21842,818,3,174.38,52.31,SAVE10,31.77,Converted,2025-07-23T03:59:29Z,2025-07-23T04:43:22Z,False,523.14
63047,21842,1226,7,577.45,0.0,,470.55,Converted,2025-07-23T04:56:15Z,2025-07-23T05:00:19Z,False,4042.1500000000005
63048,21842,3531,3,151.53,45.46,SAVE10,38.0,Converted,2025-07-23T03:58:46Z,2025-07-23T04:05:33Z,False,454.59000000000003
63049,21842,2543,3,45.46,0.0,,14.39,Converted,2025-07-23T04:02:41Z,2025-07-23T04:20:14Z,False,136.38
63050,21843,1060,6,93.68,0.0,,33.43,Abandoned,2024-01-29T03:21:42Z,2024-01-30T09:22:12Z,False,562.08
63051,21843,4468,4,110.41,0.0,,38.06,Active,2024-01-29T23:33:51Z,2024-01-30T06:30:15Z,False,441.64
63052,21843,3554,1,33.8,0.0,,2.15,Abandoned,2024-01-28T20:45:35Z,2024-01-29T12:58:25Z,False,33.8
63053,21843,1839,3,116.69,52.51,WELCOME15,34.03,Abandoned,2024-01-27T20:15:38Z,2024-01-28T11:45:33Z,False,350.07
63054,21843,2141,2,55.23,0.0,,8.68,Active,2024-01-28T18:34:50Z,2024-01-29T05:52:28Z,True,110.46
63055,21843,3319,4,474.22,0.0,,221.83,Abandoned,2024-01-29T20:15:24Z,2024-01-30T00:59:31Z,False,1896.88
63056,21843,2903,1,135.15,27.03,SAVE20,10.82,Abandoned,2024-01-27T18:42:19Z,2024-01-29T04:28:04Z,False,135.15
63057,21844,4676,2,772.64,0.0,,146.18,Abandoned,2024-09-01T02:08:09Z,2024-09-01T03:08:23Z,False,1545.28
63058,21844,3799,1,536.75,53.67,SAVE10,39.82,Abandoned,2024-09-01T02:59:05Z,2024-09-01T03:39:45Z,False,536.75
63059,21845,1868,2,894.43,0.0,,185.55,Converted,2024-09-01T00:16:48Z,2024-09-01T00:16:49Z,False,1788.86
63060,21845,251,3,144.78,173.74,CLEARANCE40,25.78,Converted,2024-09-01T00:31:06Z,2024-09-01T00:36:50Z,False,434.34000000000003
63061,21845,2812,4,239.35,0.0,,74.0,Converted,2024-09-01T00:32:47Z,2024-09-01T00:35:39Z,False,957.4
63062,21846,1101,3,655.44,786.53,CLEARANCE40,66.17,Abandoned,2021-11-09T08:28:48Z,2021-11-09T09:12:19Z,False,1966.3200000000002
63063,21846,1230,8,364.1,0.0,FREESHIP,298.72,Abandoned,2021-11-09T07:27:43Z,2021-11-09T08:34:53Z,False,2912.8
63064,21846,4691,2,175.84,0.0,,18.53,Abandoned,2021-11-09T07:57:42Z,2021-11-09T08:07:22Z,False,351.68
63065,21846,256,4,116.92,0.0,,31.38,Abandoned,2021-11-09T08:17:59Z,2021-11-09T08:33:12Z,False,467.68
63066,21847,4415,1,146.26,14.63,SAVE10,15.09,Abandoned,2024-01-21T12:40:53Z,2024-01-21T12:40:53Z,False,146.26
63067,21848,2279,6,145.68,0.0,,94.99,Abandoned,2022-07-23T09:49:48Z,2022-07-23T09:53:23Z,False,874.08
63068,21848,1367,1,24.19,9.68,CLEARANCE40,1.24,Abandoned,2022-07-23T08:27:38Z,2022-07-23T09:07:02Z,False,24.19
63069,21848,2799,4,1385.67,0.0,,612.76,Abandoned,2022-07-23T08:53:09Z,2022-07-23T09:46:48Z,False,5542.68
63070,21848,4217,1,1181.48,0.0,,126.39,Active,2022-07-23T08:58:35Z,2022-07-23T09:07:28Z,False,1181.48
63071,21849,3560,2,79.67,0.0,FREESHIP,18.44,Abandoned,2020-08-04T08:20:50Z,2020-08-04T08:20:50Z,False,159.34
63072,21850,27,3,103.66,0.0,,34.69,Converted,2019-06-06T08:59:07Z,2019-06-06T10:05:07Z,False,310.98
63073,21851,1672,4,22.71,0.0,,6.62,Converted,2025-01-07T14:32:45Z,2025-01-13T20:19:35Z,False,90.84
63074,21851,4719,5,262.89,525.78,CLEARANCE40,61.22,Converted,2025-01-12T04:29:12Z,2025-01-14T10:08:50Z,False,1314.4499999999998
63075,21851,1053,2,343.2,102.96,WELCOME15,43.17,Converted,2025-01-20T09:51:12Z,2025-01-21T01:33:43Z,False,686.4
63076,21851,490,3,470.43,0.0,,78.81,Converted,2025-01-09T11:45:11Z,2025-01-12T06:37:28Z,False,1411.29
63077,21851,4344,4,1511.89,1511.89,NEWUSER25,385.88,Converted,2025-01-16T16:50:54Z,2025-01-20T12:27:37Z,False,6047.56
63078,21852,1980,1,13.58,3.4,NEWUSER25,1.12,Abandoned,2023-11-29T18:17:12Z,2023-11-29T19:59:00Z,False,13.58
63079,21853,4660,2,676.45,0.0,,90.22,Converted,2019-06-06T09:20:49Z,2019-06-06T11:25:05Z,False,1352.9
63080,21853,2235,6,192.26,115.36,SAVE10,61.6,Converted,2019-06-06T09:53:11Z,2019-06-06T10:18:13Z,False,1153.56
63081,21854,2897,3,91.36,109.63,CLEARANCE40,12.86,Converted,2019-06-06T10:02:56Z,2019-06-06T11:06:45Z,False,274.08
63082,21855,1898,3,24.77,0.0,,7.65,Converted,2025-07-06T12:22:48Z,2025-07-06T12:27:48Z,False,74.31
63083,21855,2111,4,218.24,0.0,,68.97,Converted,2025-07-06T11:50:40Z,2025-07-06T12:02:55Z,False,872.96
63084,21856,2845,4,2047.82,1638.26,SAVE20,434.89,Converted,2024-09-19T14:33:41Z,2024-09-19T14:33:41Z,False,8191.28
63085,21856,4079,7,143.38,250.91,NEWUSER25,51.77,Converted,2024-09-19T14:33:41Z,2024-09-19T14:33:41Z,False,1003.66
63086,21856,4695,5,114.0,57.0,SAVE10,46.36,Converted,2024-09-19T14:33:41Z,2024-09-19T14:33:41Z,False,570.0
63087,21856,526,2,2188.39,1094.19,NEWUSER25,246.52,Converted,2024-09-19T14:33:41Z,2024-09-19T14:33:41Z,False,4376.78
63088,21856,736,1,183.14,0.0,,20.2,Converted,2024-09-19T14:33:41Z,2024-09-19T14:33:41Z,False,183.14
63089,21857,2394,1,242.99,0.0,,20.36,Converted,2024-09-19T14:41:06Z,2024-09-19T14:46:43Z,False,242.99
63090,21858,1490,4,591.48,0.0,,254.58,Abandoned,2024-07-04T19:24:35Z,2024-07-04T19:24:35Z,False,2365.92
63091,21859,2091,2,233.34,186.67,CLEARANCE40,31.63,Abandoned,2024-07-04T19:45:25Z,2024-07-04T20:23:13Z,True,466.68
63092,21859,2810,1,324.96,48.74,WELCOME15,15.99,Abandoned,2024-07-04T20:07:12Z,2024-07-04T20:21:31Z,False,324.96
63093,21859,391,4,96.11,0.0,,20.31,Active,2024-07-04T19:55:57Z,2024-07-04T19:59:42Z,False,384.44
