session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag,session_duration_seconds,session_duration_minutes,session_duration_hours,products_per_page,pages_per_minute,items_added_to_cart,cart_value,orders_from_session,total_pages_viewed,total_products_viewed,converted,abandoned,cart_add_rate,avg_cart_item_value,session_engagement_score,session_type
9ee4dd7f-c253-4170-9c8f-be8807803701,467,2025-09-17 13:22:29,2025-09-17 13:23:55,Desktop,Social Media,3,0,0,0,86,1,0,0.0,3.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
9f01609f-2c29-4d46-b961-842bc59de082,273,2023-03-03 22:19:38,2023-03-03 22:25:46,Mobile,Organic Search,8,0,0,0,368,6,0,0.0,1.3333333333333333,0,0.0,,8,0,0,0,0.0,0.0,0.0,Bounce
9f2832c7-42ee-4780-8140-cbdf782e0eb6,246,2019-09-12 19:43:42,2019-09-12 19:46:29,Mobile,Direct,15,3,0,1,167,2,0,0.2,7.5,2,367.94,,15,3,0,1,66.66666666666666,183.97,25.0,Abandoned
9f36bd2b-d4f6-4ac5-96de-6a797dcd058d,434,2025-04-30 13:44:33,2025-04-30 13:55:36,Desktop,Direct,27,9,1,0,663,11,0,0.3333333333333333,2.4545454545454546,0,0.0,,27,9,0,0,0.0,0.0,0.0,Browsing
9f4dcbbf-e780-4d24-874d-cade4b63ec0f,417,2022-12-21 21:05:09,2022-12-21 21:05:50,Mobile,Paid Search,5,4,0,1,41,0,0,0.8,0.0,0,0.0,,5,4,0,1,0.0,0.0,0.0,Abandoned
9f6a67e3-474e-4277-b395-bd465809b4d0,173,2022-06-24 01:41:19,2022-06-24 01:41:57,Mobile,Organic Search,4,2,0,0,38,0,0,0.5,0.0,0,0.0,,4,2,0,0,0.0,0.0,0.0,Browsing
9f7ea08f-6c61-43ce-aa02-01324c20147f,4,2025-08-15 00:52:45,2025-08-15 01:06:45,Mobile,Organic Search,27,4,0,0,840,14,0,0.14814814814814814,1.9285714285714286,0,0.0,,27,4,0,0,0.0,0.0,0.0,Browsing
9f870e33-701e-4599-8e4d-62b8b5c6425b,28,2018-12-26 13:36:15,2018-12-26 13:46:02,Mobile,Email,15,9,0,1,587,9,0,0.6,1.6666666666666667,0,0.0,,15,9,0,1,0.0,0.0,0.0,Abandoned
9fe3f963-88ae-402c-adeb-ec04d7cf604b,485,2025-10-22 04:40:14,2025-10-22 04:40:45,Desktop,Paid Search,4,2,0,0,31,0,0,0.5,0.0,0,0.0,,4,2,0,0,0.0,0.0,0.0,Browsing
a04ca49a-ba12-49e5-a7d2-4450c2a0f8f6,412,2025-01-28 14:36:18,2025-01-28 15:29:50,Desktop,Display Ads,27,23,0,0,3212,53,0,0.8518518518518519,0.5094339622641509,6,2705.5099999999998,,27,23,0,0,26.08695652173913,450.9183333333333,154.5,Cart Activity
a07ca6b8-7729-489e-8da8-2d14289dc233,308,2020-06-20 09:09:27,2020-06-20 09:21:00,Mobile,Social Media,7,6,0,0,693,11,0,0.8571428571428571,0.6363636363636364,0,0.0,,7,6,0,0,0.0,0.0,0.0,Browsing
a095d06b-aa41-4f20-8b24-1285703f47c7,42,2025-09-26 23:59:36,2025-09-27 00:44:55,Tablet,Social Media,34,19,0,0,2719,45,0,0.5588235294117647,0.7555555555555555,0,0.0,,34,19,0,0,0.0,0.0,0.0,Browsing
a0a2d26c-5d78-4fdf-ba86-f67416f701ba,17,2024-12-06 06:23:50,2024-12-06 06:35:57,Tablet,Referral,25,20,0,0,727,12,0,0.8,2.0833333333333335,0,0.0,,25,20,0,0,0.0,0.0,0.0,Browsing
a0a4c46b-ecea-4e99-9731-dd6b3b62203d,430,2025-07-16 14:46:52,2025-07-16 14:52:53,Desktop,Direct,12,4,0,0,361,6,0,0.3333333333333333,2.0,0,0.0,,12,4,0,0,0.0,0.0,0.0,Browsing
a0c13dc7-726b-4f3e-ba0b-b22869e23a08,41,2024-12-05 17:01:44,2024-12-05 17:01:52,Mobile,Organic Search,5,1,0,0,8,0,0,0.2,0.0,0,0.0,,5,1,0,0,0.0,0.0,0.0,Browsing
a0e0af4b-2393-4aa7-a22f-707611bc7904,281,2021-12-13 09:19:02,2021-12-13 09:19:36,Tablet,Paid Search,2,0,0,0,34,0,0,0.0,0.0,0,0.0,,2,0,0,0,0.0,0.0,0.0,Bounce
a12a1715-b8f8-45fe-b1d5-0a4d8418e719,179,2025-11-29 16:00:10,2025-11-29 16:07:30,Mobile,Organic Search,6,1,0,0,440,7,0,0.16666666666666666,0.8571428571428571,0,0.0,,6,1,0,0,0.0,0.0,0.0,Browsing
a1302df2-fc3c-4ec6-8fee-f1ac6762ab53,309,2023-01-14 14:17:00,2023-01-14 14:17:46,Tablet,Organic Search,5,4,0,1,46,0,0,0.8,0.0,0,0.0,,5,4,0,1,0.0,0.0,0.0,Abandoned
a1684795-3798-40b7-b593-5798f2645460,271,2024-08-26 00:54:33,2024-08-26 00:59:06,Smart TV,Social Media,12,11,0,0,273,4,0,0.9166666666666666,3.0,0,0.0,,12,11,0,0,0.0,0.0,0.0,Browsing
a174a21f-9ac6-4c1f-b60c-bc195f109d93,318,2024-06-28 05:34:50,2024-06-28 05:35:45,Desktop,Social Media,4,3,0,1,55,0,0,0.75,0.0,0,0.0,,4,3,0,1,0.0,0.0,0.0,Abandoned
a17d9b25-11d3-469b-99b5-d5436c13cf9a,258,2024-06-11 00:52:10,2024-06-11 01:03:34,Desktop,Direct,30,0,1,0,684,11,0,0.0,2.727272727272727,0,0.0,,30,0,0,0,0.0,0.0,0.0,Bounce
a1b94fb0-1278-491b-96cf-97c75298678f,432,2025-04-08 05:38:36,2025-04-08 05:45:06,Mobile,Paid Search,5,2,0,0,390,6,0,0.4,0.8333333333333334,1,318.15,,5,2,0,0,50.0,318.15,17.0,Cart Activity
a1bc6816-d719-410e-8bb6-74ce46d4e459,106,2024-10-18 10:23:01,2024-10-18 10:52:11,Desktop,Social Media,6,5,0,0,1750,29,0,0.8333333333333334,0.20689655172413793,2,535.9,,6,5,0,0,40.0,267.95,46.5,Cart Activity
a1f57d25-773c-4c54-af2c-db9e1627c37b,485,2025-10-18 15:51:04,2025-10-18 15:56:07,Desktop,Organic Search,11,8,0,1,303,5,0,0.7272727272727273,2.2,0,0.0,,11,8,0,1,0.0,0.0,0.0,Abandoned
a20cca5f-8acc-4b19-bbe7-d3e956537afb,277,2023-09-19 21:46:22,2023-09-19 21:51:20,Tablet,Email,10,0,0,0,298,4,0,0.0,2.5,0,0.0,,10,0,0,0,0.0,0.0,2.0,Bounce
a2c4bad4-053f-4a9f-bc47-635d510489c7,229,2023-04-23 08:08:16,2023-04-23 09:05:06,Desktop,Organic Search,67,30,0,0,3410,56,0,0.44776119402985076,1.1964285714285714,0,0.0,,67,30,0,0,0.0,0.0,0.0,Browsing
a2c8fb2b-1d5b-4a03-9c27-4317a6a932dc,204,2018-06-11 09:16:21,2018-06-11 09:16:59,Desktop,Email,4,3,0,0,38,0,0,0.75,0.0,2,402.47,,4,3,0,0,66.66666666666666,201.235,24.0,Cart Activity
a2f14bfe-320c-4e2c-b644-519d17b77988,393,2025-12-11 18:59:30,2025-12-11 19:13:58,Mobile,Organic Search,19,4,0,0,868,14,0,0.21052631578947367,1.3571428571428572,0,0.0,,19,4,0,0,0.0,0.0,0.0,Browsing
a30b7aa4-1730-4d47-ab2d-ea06cd5370ec,305,2025-02-28 04:20:20,2025-02-28 04:23:57,Mobile,Direct,3,0,0,0,217,3,0,0.0,1.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
a31bc15d-47d9-427d-bcd3-cd63f74133df,496,2025-06-20 14:07:39,2025-06-20 14:08:14,Desktop,Organic Search,4,3,0,0,35,0,0,0.75,0.0,0,0.0,,4,3,0,0,0.0,0.0,0.0,Browsing
a320042e-5625-44c3-8f10-c2e1560cfbb0,500,2025-08-26 00:49:10,2025-08-26 00:57:58,Tablet,Referral,7,2,0,0,528,8,0,0.2857142857142857,0.875,0,0.0,,7,2,0,0,0.0,0.0,0.0,Browsing
a37f8544-c73f-48e5-9a45-30f3ed4036b4,452,2022-08-01 10:11:02,2022-08-01 10:11:26,Mobile,Organic Search,1,0,0,0,24,0,0,0.0,0.0,2,637.88,,1,0,0,0,0.0,318.94,12.0,Cart Activity
a40d0e29-644a-44c4-869c-538ebc690e11,120,2025-12-10 23:36:32,2025-12-10 23:43:16,Mobile,Paid Search,3,2,0,0,404,6,0,0.6666666666666666,0.5,0,0.0,,3,2,0,0,0.0,0.0,0.0,Browsing
a40e750a-5e69-433a-a6e8-35d402e7bc3e,13,2025-06-01 19:26:58,2025-06-01 22:39:50,Desktop,Organic Search,35,4,0,1,11572,192,3,0.11428571428571428,0.18229166666666666,0,0.0,,35,4,0,1,0.0,0.0,0.0,Abandoned
a4133e21-ec6b-4078-ab8f-c4cceccd846b,219,2023-04-25 15:53:35,2023-04-25 15:56:20,Mobile,Organic Search,14,1,0,0,165,2,0,0.07142857142857142,7.0,2,340.05999999999995,,14,1,0,0,200.0,170.02999999999997,17.0,Cart Activity
a420032c-50ce-44d7-beec-7e5dd79b76dd,416,2025-08-04 22:22:33,2025-08-04 22:30:29,Mobile,Direct,13,3,0,0,476,7,0,0.23076923076923078,1.8571428571428572,0,0.0,,13,3,0,0,0.0,0.0,0.0,Browsing
a4283b08-ffae-4d6f-b2ec-d621aceb0b00,137,2023-04-29 20:04:46,2023-04-29 21:00:33,Tablet,Social Media,29,7,0,0,3347,55,0,0.2413793103448276,0.5272727272727272,5,2183.3300000000004,,29,7,0,0,71.42857142857143,436.66600000000005,85.5,Cart Activity
a43150d3-cb6b-4e69-a3bc-41ef41f05521,385,2023-12-09 06:02:34,2023-12-09 06:12:17,Mobile,Organic Search,15,14,0,0,583,9,0,0.9333333333333333,1.6666666666666667,0,0.0,,15,14,0,0,0.0,0.0,0.0,Browsing
a4514d3e-050b-405b-8336-c5496be9152a,144,2023-02-02 13:56:22,2023-02-02 14:04:14,Desktop,Social Media,14,5,1,0,472,7,0,0.35714285714285715,2.0,0,0.0,,14,5,0,0,0.0,0.0,0.0,Browsing
a45323fd-9bb5-4a09-8e5b-9db07f66e40b,385,2022-01-01 13:17:24,2022-01-01 13:43:51,Desktop,Social Media,30,12,0,1,1587,26,0,0.4,1.1538461538461537,5,2023.31,,30,12,0,1,41.66666666666667,404.662,90.99999999999999,Abandoned
a47611da-75ce-41f8-8c08-ae9c311e0c0d,271,2025-04-16 11:43:01,2025-04-16 11:43:25,Desktop,Email,4,0,0,0,24,0,0,0.0,0.0,3,2546.29,,4,0,0,0,0.0,848.7633333333333,18.0,Cart Activity
a4a65519-e160-4286-bb1e-1a66cad71045,122,2025-11-23 07:26:22,2025-11-23 07:56:19,Desktop,Paid Search,8,0,0,0,1797,29,0,0.0,0.27586206896551724,0,0.0,,8,0,0,0,0.0,0.0,0.0,Bounce
a4ccd470-cf82-48d8-8d0f-c51a399be42c,175,2019-12-17 19:38:29,2019-12-17 19:39:06,Mobile,Email,2,1,0,1,37,0,0,0.5,0.0,0,0.0,,2,1,0,1,0.0,0.0,0.0,Abandoned
a50e3515-719e-498a-b97a-057eb05059f0,386,2020-07-11 03:53:16,2020-07-11 04:03:59,Desktop,Direct,29,17,1,0,643,10,0,0.5862068965517241,2.9,4,2383.88,,29,17,0,0,23.52941176470588,595.97,97.00000000000001,Cart Activity
a5530353-0ca7-4dd4-b3df-884133fba7c3,360,2021-04-19 21:58:13,2021-04-19 22:10:06,Mobile,Direct,23,12,0,1,713,11,0,0.5217391304347826,2.090909090909091,0,0.0,,23,12,0,1,0.0,0.0,0.0,Abandoned
a5725f15-611b-4acb-8345-f34ec98d8daa,78,2021-09-09 22:10:01,2021-09-09 22:20:53,Mobile,Social Media,8,1,0,0,652,10,0,0.125,0.8,0,0.0,,8,1,0,0,0.0,0.0,0.0,Browsing
a58f6a5e-6989-4356-9570-7e9e8dab195e,338,2025-04-09 19:52:19,2025-04-09 19:57:48,Mobile,Display Ads,11,7,0,0,329,5,0,0.6363636363636364,2.2,0,0.0,,11,7,0,0,0.0,0.0,0.0,Browsing
a5b4c21b-b139-448b-922f-f9d9dcb175ab,125,2024-09-28 08:31:00,2024-09-28 08:32:18,Tablet,Direct,4,3,0,0,78,1,0,0.75,4.0,1,45.4,,4,3,0,0,33.33333333333333,45.4,18.5,Cart Activity
a5c3e500-ccfd-4086-91d7-470c97f95b77,18,2025-12-21 23:07:52,2025-12-21 23:08:08,Desktop,Social Media,3,0,0,0,16,0,0,0.0,0.0,7,2197.0,,3,0,0,0,0.0,313.85714285714283,42.0,Cart Activity
a5c86aab-c9d0-424c-a9d4-d30c89c46fab,407,2023-02-05 09:55:33,2023-02-05 10:06:45,Tablet,Organic Search,14,9,0,0,672,11,0,0.6428571428571429,1.2727272727272727,0,0.0,,14,9,0,0,0.0,0.0,0.0,Browsing
a606ea4e-6a47-4c12-b219-442880fd2145,127,2025-01-28 22:37:39,2025-01-28 22:37:51,Tablet,Organic Search,1,0,0,0,12,0,0,0.0,0.0,2,1271.04,,1,0,0,0,0.0,635.52,12.0,Cart Activity
a61539ff-aca5-4405-a3d9-3a86aa462763,153,2020-03-19 02:16:42,2020-03-19 02:33:52,Tablet,Direct,29,14,0,0,1030,17,0,0.4827586206896552,1.7058823529411764,0,0.0,,29,14,0,0,0.0,0.0,0.0,Browsing
a63a9ff6-0f92-409a-9215-68e95b0650de,309,2021-05-15 22:50:02,2021-05-15 22:57:04,Mobile,Email,14,3,0,0,422,7,0,0.21428571428571427,2.0,0,0.0,,14,3,0,0,0.0,0.0,0.0,Browsing
a6a8317e-5670-40d6-8864-7812c5c526e2,71,2023-03-24 08:12:40,2023-03-24 08:17:24,Smart TV,Paid Search,4,1,0,0,284,4,0,0.25,1.0,0,0.0,,4,1,0,0,0.0,0.0,0.0,Browsing
a6eea685-41c7-46b3-9759-d108c41ab10d,361,2025-11-10 11:49:30,2025-11-10 11:58:46,Mobile,Organic Search,13,8,0,0,556,9,0,0.6153846153846154,1.4444444444444444,4,1165.29,,13,8,0,0,50.0,291.3225,60.5,Cart Activity
a6f75c22-6c38-44a9-91f1-c0bb901ae9bd,324,2020-03-19 22:32:24,2020-03-19 23:29:55,Tablet,Social Media,57,24,0,1,3451,57,0,0.42105263157894735,1.0,0,0.0,,57,24,0,1,0.0,0.0,0.0,Abandoned
a72671de-9e5d-4ea0-984e-eca9e6e5c01a,99,2024-10-02 12:59:39,2024-10-02 13:07:07,Desktop,Direct,10,3,0,0,448,7,0,0.3,1.4285714285714286,0,0.0,,10,3,0,0,0.0,0.0,0.0,Browsing
a7e09509-578e-4bae-ac26-2b8e72c9ef23,22,2025-11-11 08:21:13,2025-11-11 08:46:04,Mobile,Social Media,28,25,0,0,1491,24,0,0.8928571428571429,1.1666666666666667,0,0.0,,28,25,0,0,0.0,0.0,0.0,Browsing
a81e5729-11d5-4ad1-abcf-fb8f32b88b22,43,2024-03-03 17:16:13,2024-03-03 17:16:28,Wearable,Organic Search,5,3,0,0,15,0,0,0.6,0.0,2,2168.11,,5,3,0,0,66.66666666666666,1084.055,24.0,Cart Activity
a84b4350-2205-4ca6-9ce7-10ba864caff0,260,2025-04-29 04:51:15,2025-04-29 04:54:42,Desktop,Organic Search,9,1,0,0,207,3,0,0.1111111111111111,3.0,2,1203.09,,9,1,0,0,200.0,601.545,17.5,Cart Activity
a87626e0-f54d-4be3-800c-e38cde48c1f1,335,2023-10-17 01:47:20,2023-10-17 02:10:23,Tablet,Organic Search,28,2,0,0,1383,23,0,0.07142857142857142,1.2173913043478262,0,0.0,,28,2,0,0,0.0,0.0,0.0,Browsing
a8898a2b-224a-4163-b82f-af8d3f072994,414,2024-12-13 02:10:52,2024-12-13 02:19:28,Mobile,Paid Search,15,2,0,0,516,8,0,0.13333333333333333,1.875,0,0.0,,15,2,0,0,0.0,0.0,0.0,Browsing
a8aa430e-7d63-480d-81a1-7aa22d3b1457,498,2017-03-01 17:47:31,2017-03-01 17:47:37,Smart TV,Direct,1,0,0,0,6,0,0,0.0,0.0,0,0.0,,1,0,0,0,0.0,0.0,0.0,Bounce
a8bd99a4-f926-446d-85ec-6369cca7a590,444,2025-10-12 08:51:21,2025-10-12 09:17:36,Tablet,Paid Search,25,3,0,1,1575,26,0,0.12,0.9615384615384616,0,0.0,,25,3,0,1,0.0,0.0,0.0,Abandoned
a8f7c3a9-b5dd-41b5-8d53-2246d15aa1e6,236,2022-10-21 13:26:41,2022-10-21 13:27:03,Desktop,Direct,1,1,0,0,22,0,0,1.0,0.0,5,3266.81,,1,1,0,0,500.0,653.362,34.0,Cart Activity
a9347d8f-9561-4f35-abe9-f1473deb16bd,17,2022-10-12 15:54:39,2022-10-12 15:55:26,Desktop,Paid Search,5,4,0,0,47,0,0,0.8,0.0,0,0.0,,5,4,0,0,0.0,0.0,0.0,Browsing
a937ae7d-e71e-4202-a4d7-d1891d0500ec,56,2021-05-13 13:36:03,2021-05-13 13:47:07,Desktop,Organic Search,25,5,0,1,664,11,0,0.2,2.272727272727273,0,0.0,,25,5,0,1,0.0,0.0,0.0,Abandoned
a94128f1-e01f-487d-a882-ed7d80a284d7,203,2025-10-02 17:47:49,2025-10-02 18:20:20,Desktop,Organic Search,35,2,0,0,1951,32,0,0.05714285714285714,1.09375,0,0.0,,35,2,0,0,0.0,0.0,0.0,Browsing
a9560918-279c-4e22-b2c0-f4369bb96b5e,366,2020-10-07 01:35:38,2020-10-07 01:46:03,Smart TV,Social Media,19,14,0,1,625,10,0,0.7368421052631579,1.9,0,0.0,,19,14,0,1,0.0,0.0,0.0,Abandoned
a98f621d-c4eb-43d8-ae7d-2253d52b6dc6,252,2022-09-08 08:12:01,2022-09-08 08:49:31,Tablet,Organic Search,57,22,0,0,2250,37,0,0.38596491228070173,1.5405405405405406,0,0.0,,57,22,0,0,0.0,0.0,0.0,Browsing
a9a3dbca-d31e-4580-8b59-4d29aac591f7,317,2024-10-10 18:04:48,2024-10-10 21:07:38,Tablet,Direct,23,13,0,0,10970,182,3,0.5652173913043478,0.12637362637362637,0,0.0,,23,13,0,0,0.0,0.0,0.0,Browsing
a9cd2631-23ac-4bd5-9297-b74bc23fb26e,297,2020-10-01 01:27:30,2020-10-01 01:27:52,Mobile,Paid Search,3,2,0,0,22,0,0,0.6666666666666666,0.0,0,0.0,,3,2,0,0,0.0,0.0,0.0,Browsing
a9d917ba-da2f-4885-af00-4cda7c12fd90,26,2023-08-03 22:45:00,2023-08-03 22:54:43,Smart TV,Organic Search,14,10,0,0,583,9,0,0.7142857142857143,1.5555555555555556,0,0.0,,14,10,0,0,0.0,0.0,0.0,Browsing
a9dd63e2-3ebe-447b-9dbd-379c1b6d61f0,74,2025-11-29 10:21:24,2025-11-29 10:21:48,Mobile,Social Media,1,0,0,0,24,0,0,0.0,0.0,0,0.0,,1,0,0,0,0.0,0.0,0.0,Bounce
a9eca30f-64a9-4efa-bae5-eadb91536c33,114,2023-07-01 11:30:13,2023-07-01 11:43:25,Desktop,Direct,15,11,1,0,792,13,0,0.7333333333333333,1.1538461538461537,1,673.43,,15,11,0,0,9.090909090909092,673.43,56.500000000000014,Cart Activity
aa25a041-fd36-451e-a14c-69b7fe5517ff,94,2025-07-23 08:48:04,2025-07-23 11:15:59,Mobile,Social Media,13,4,0,0,8875,147,2,0.3076923076923077,0.08843537414965986,0,0.0,,13,4,0,0,0.0,0.0,0.0,Browsing
aa2c77d8-96dd-48fa-a8d4-a0517e6623e8,141,2025-09-21 07:24:20,2025-09-21 07:24:30,Mobile,Social Media,5,4,0,0,10,0,0,0.8,0.0,0,0.0,,5,4,0,0,0.0,0.0,0.0,Browsing
aa694fda-87af-4257-b30a-db93596228af,146,2025-11-26 13:26:36,2025-11-26 14:01:45,Mobile,Direct,20,11,1,0,2109,35,0,0.55,0.5714285714285714,0,0.0,,20,11,0,0,0.0,0.0,0.0,Browsing
aa796de4-70ce-4d2a-a9e9-4f7004062ba6,86,2025-12-11 17:09:30,2025-12-11 17:09:52,Desktop,Paid Search,2,0,0,0,22,0,0,0.0,0.0,0,0.0,,2,0,0,0,0.0,0.0,0.0,Bounce
aa852420-211d-41b3-a890-6394745d5270,387,2025-11-17 15:27:36,2025-11-17 15:28:32,Mobile,Social Media,3,0,1,0,56,0,0,0.0,0.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
aa92391b-6176-458e-a175-2dec816ff2e6,71,2024-07-11 03:39:55,2024-07-11 03:50:18,Desktop,Direct,29,2,0,0,623,10,0,0.06896551724137931,2.9,0,0.0,,29,2,0,0,0.0,0.0,0.0,Browsing
aa937371-0ed0-40a3-aba5-b517836c3a5d,163,2022-10-08 07:36:54,2022-10-08 07:37:28,Desktop,Direct,3,1,0,0,34,0,0,0.3333333333333333,0.0,4,767.5699999999999,,3,1,0,0,400.0,191.89249999999998,28.000000000000004,Cart Activity
aaa02ec6-c6a1-4b5d-b3db-ce6ca76199b0,144,2025-09-12 13:50:22,2025-09-12 14:00:03,Desktop,Organic Search,10,0,0,0,581,9,0,0.0,1.1111111111111112,0,0.0,,10,0,0,0,0.0,0.0,0.0,Bounce
aacf612e-12bb-4b5e-bbbd-b6260d032ab6,435,2023-12-22 22:45:13,2023-12-22 22:52:18,Mobile,Organic Search,7,5,0,1,425,7,0,0.7142857142857143,1.0,0,0.0,,7,5,0,1,0.0,0.0,0.0,Abandoned
ab15b59d-b182-4b3b-99cf-c2961ba54695,5,2025-10-16 06:54:15,2025-10-16 07:07:49,Mobile,Organic Search,27,21,0,0,814,13,0,0.7777777777777778,2.076923076923077,1,235.24,,27,21,0,0,4.761904761904762,235.24,96.50000000000001,Cart Activity
ab1d00c6-475a-4361-9ce6-63f69650191a,81,2019-10-13 20:46:36,2019-10-13 20:47:12,Mobile,Organic Search,3,1,0,0,36,0,0,0.3333333333333333,0.0,0,0.0,,3,1,0,0,0.0,0.0,0.0,Browsing
ab296eb2-25be-4f6b-aa5b-e065a6952683,494,2024-06-03 18:03:39,2024-06-03 18:10:05,Tablet,Paid Search,10,5,0,0,386,6,0,0.5,1.6666666666666667,0,0.0,,10,5,0,0,0.0,0.0,0.0,Browsing
ab316f9e-6fbd-408f-bb68-20ebe46f53ef,308,2023-03-25 01:43:36,2023-03-25 01:55:35,Wearable,Organic Search,10,7,0,0,719,11,0,0.7,0.9090909090909091,0,0.0,,10,7,0,0,0.0,0.0,0.0,Browsing
ab4c031b-c302-4f22-855b-42d85f48264b,474,2025-03-05 22:20:46,2025-03-05 23:14:37,Desktop,Email,23,13,0,1,3231,53,0,0.5652173913043478,0.4339622641509434,0,0.0,,23,13,0,1,0.0,0.0,0.0,Abandoned
ab672435-ffde-4cde-963b-f50179cb20de,276,2025-02-25 01:46:44,2025-02-25 02:37:30,Desktop,Paid Search,41,6,0,1,3046,50,0,0.14634146341463414,0.82,0,0.0,,41,6,0,1,0.0,0.0,0.0,Abandoned
ab797763-1cea-42db-b3ee-a4ee9f457570,315,2025-03-10 22:27:01,2025-03-10 22:27:55,Mobile,Social Media,5,3,0,0,54,0,0,0.6,0.0,1,234.15,,5,3,0,0,33.33333333333333,234.15,18.0,Cart Activity
abc65cce-a019-42b8-8bdf-f26b9e474aec,236,2025-07-19 17:25:30,2025-07-19 17:26:21,Desktop,Organic Search,3,0,0,0,51,0,0,0.0,0.0,0,0.0,,3,0,0,0,0.0,0.0,0.0,Bounce
abcd03f3-7c08-4d9e-a67f-9508c126fc82,471,2025-07-02 19:41:40,2025-07-02 19:53:43,Wearable,Paid Search,25,15,0,0,723,12,0,0.6,2.0833333333333335,0,0.0,,25,15,0,0,0.0,0.0,0.0,Browsing
abe3a5e2-e6ad-4f1d-af30-1176246f054b,3,2025-06-04 07:13:33,2025-06-04 07:26:43,Mobile,Direct,9,8,0,0,790,13,0,0.8888888888888888,0.6923076923076923,0,0.0,,9,8,0,0,0.0,0.0,0.0,Browsing
ac074dd4-1aa7-4ca1-ae21-87a51809c227,349,2020-11-08 04:47:35,2020-11-08 04:54:55,Wearable,Social Media,6,5,0,0,440,7,0,0.8333333333333334,0.8571428571428571,0,0.0,,6,5,0,0,0.0,0.0,0.0,Browsing
ac4f88ce-f7b9-4655-a1cf-a6c0ff5b0804,336,2025-12-02 09:35:44,2025-12-02 09:40:05,Desktop,Organic Search,13,4,0,0,261,4,0,0.3076923076923077,3.25,0,0.0,,13,4,0,0,0.0,0.0,0.0,Browsing
ac76386c-f689-4170-b487-6426d7a221e7,315,2023-04-19 02:04:25,2023-04-19 02:11:38,Desktop,Email,12,5,0,0,433,7,0,0.4166666666666667,1.7142857142857142,0,0.0,,12,5,0,0,0.0,0.0,0.0,Browsing
ac98f197-5a3f-4f7d-8bd9-928d03899b45,153,2022-05-21 19:44:10,2022-05-21 20:01:57,Desktop,Social Media,15,1,0,0,1067,17,0,0.06666666666666667,0.8823529411764706,8,4281.54,,15,1,0,0,800.0,535.1925,60.5,Cart Activity
acb439af-b877-40c2-a78b-0635f0b38fe4,43,2022-01-28 19:14:46,2022-01-28 19:14:56,Mobile,Direct,1,1,0,0,10,0,0,1.0,0.0,0,0.0,,1,1,0,0,0.0,0.0,4.000000000000001,Browsing
acf4efa7-52e4-4171-92d8-f7613a0d1296,62,2025-01-18 17:33:38,2025-01-18 17:46:43,Mobile,Paid Search,18,13,0,0,785,13,0,0.7222222222222222,1.3846153846153846,3,2057.12,,18,13,0,0,23.076923076923077,685.7066666666666,76.49999999999999,Cart Activity
ad0be7a3-4264-4f85-9bb6-c3fad15d77e0,87,2025-01-05 09:23:41,2025-01-05 09:29:01,Smart TV,Paid Search,8,2,0,0,320,5,0,0.25,1.6,0,0.0,,8,2,0,0,0.0,0.0,0.0,Browsing
ad12f942-dee5-4e9a-b67a-98763313f8c4,141,2025-07-15 08:16:01,2025-07-15 08:26:39,Mobile,Direct,16,15,0,1,638,10,0,0.9375,1.6,0,0.0,,16,15,0,1,0.0,0.0,0.0,Abandoned
ad7c8447-04b9-47c9-b57b-f7b80b1d20a6,9,2025-09-30 21:14:40,2025-09-30 21:20:55,Desktop,Organic Search,3,2,0,0,375,6,0,0.6666666666666666,0.5,2,1462.6399999999999,,3,2,0,0,100.0,731.3199999999999,23.0,Cart Activity
add1452c-366d-4dd5-8cd5-0ee35486d751,135,2025-02-14 21:14:35,2025-02-14 21:45:46,Mobile,Email,49,1,1,0,1871,31,0,0.02040816326530612,1.5806451612903225,0,0.0,,49,1,0,0,0.0,0.0,0.0,Browsing
addbe220-7cdc-448e-88d9-f2942299adb9,269,2017-10-22 16:23:59,2017-10-22 16:24:56,Mobile,Paid Search,2,0,0,0,57,0,0,0.0,0.0,0,0.0,,2,0,0,0,0.0,0.0,0.0,Bounce
ade6fa9e-51fe-4cae-9b25-84bc367804b0,93,2025-03-19 14:41:48,2025-03-19 14:45:34,Mobile,Social Media,15,3,0,1,226,3,0,0.2,5.0,0,0.0,,15,3,0,1,0.0,0.0,13.5,Abandoned
ae013c4b-6637-45ca-9ad7-ec873d4e01d9,245,2024-01-27 14:48:21,2024-01-27 14:54:13,Mobile,Organic Search,14,7,0,0,352,5,0,0.5,2.8,0,0.0,,14,7,0,0,0.0,0.0,0.0,Browsing
ae4fa46d-e8e7-4b9e-85ad-b2b117bc9a69,292,2025-06-21 20:53:10,2025-06-21 21:29:18,Desktop,Organic Search,35,28,0,1,2168,36,0,0.8,0.9722222222222222,0,0.0,,35,28,0,1,0.0,0.0,0.0,Abandoned
ae529fcb-7c8d-4eb5-b4bc-b078bc339244,417,2020-10-02 09:38:18,2020-10-02 09:47:04,Desktop,Social Media,12,10,0,1,526,8,0,0.8333333333333334,1.5,0,0.0,,12,10,0,1,0.0,0.0,0.0,Abandoned
