cart_item_id,cart_id,product_id,quantity,unit_price,total_price,added_at,updated_at,item_status
45493,15804,240,8,544.77,4358.16,2025-12-06 02:25:05,2025-12-06 02:41:22,Converted
55767,19326,3818,4,385.43,1541.72,2025-11-04 01:15:48,2025-11-04 04:44:48,Converted
57137,19809,1176,1,92.6,92.6,2024-04-14 11:56:48,2024-04-14 12:28:20,Converted
57967,20099,760,3,131.08,393.24,2025-09-04 04:54:07,2025-09-04 06:10:12,Abandoned
60280,20897,521,3,189.86,569.58,2025-09-09 20:33:03,2025-09-09 20:45:39,Converted
62925,21800,4444,3,232.27,696.81,2020-06-03 19:38:02,2020-06-03 19:38:02,Abandoned
63737,22083,1667,1,461.17,461.17,2024-11-27 20:33:23,2024-11-27 21:53:45,Converted
65068,22521,3695,5,81.24,406.2,2025-10-13 08:43:20,2025-10-13 08:52:15,Abandoned
72275,24963,250,2,766.5,1533.0,2024-05-30 17:21:21,2024-05-30 17:21:21,Converted
1032,361,164,2,1333.2,2666.4,2023-01-14 17:13:02,2023-01-14 17:13:02,Converted
2335,816,2248,1,90.09,90.09,2024-11-25 13:02:38,2024-11-25 13:27:38,Converted
4435,1531,613,1,178.26,178.26,2025-06-08 02:29:23,2025-06-08 02:30:41,Converted
5270,1828,1057,2,319.27,638.54,2023-12-20 22:17:09,2023-12-20 23:15:23,Abandoned
5555,1938,3555,3,139.48,418.44,2022-05-07 12:27:25,2022-05-07 14:22:29,Converted
17234,6030,557,1,133.71,133.71,2024-02-16 06:45:10,2024-02-16 06:56:23,Converted
23710,8310,3900,2,115.15,230.3,2017-03-19 03:52:49,2017-03-19 03:56:11,Abandoned
23869,8359,1498,2,89.39,178.78,2020-06-10 14:57:13,2020-06-10 15:30:25,Abandoned
25403,8873,4435,2,525.62,1051.24,2025-12-04 03:58:32,2025-12-04 03:58:32,Converted
31527,10967,4426,5,180.01,900.05,2022-04-23 21:23:05,2022-04-23 21:23:05,Converted
33599,11690,2139,1,497.71,497.71,2025-07-13 06:42:05,2025-07-13 06:50:57,Abandoned
34693,12100,2806,3,45.99,137.97,2024-01-25 07:57:03,2024-01-25 08:19:43,Converted
34985,12204,726,1,566.68,566.68,2023-06-10 19:44:51,2023-06-10 19:44:51,Converted
39192,13639,4470,1,315.28,315.28,2025-09-28 00:23:29,2025-09-28 00:23:29,Active
39425,13722,1547,1,250.21,250.21,2021-12-13 21:59:19,2021-12-13 22:13:59,Converted
41725,14505,3731,2,17.94,35.88,2025-07-14 20:02:01,2025-07-14 20:05:12,Abandoned
60225,20879,4410,2,267.63,535.26,2022-10-31 10:28:07,2022-10-31 10:28:07,Converted
68617,23720,4492,1,232.63,232.63,2019-05-07 05:31:59,2019-05-07 05:32:11,Converted
11718,4106,4040,1,330.47,330.47,2022-06-25 21:03:32,2022-06-25 21:03:37,Converted
19184,6727,2837,3,2164.49,6493.47,2023-05-01 12:23:47,2023-05-01 12:23:47,Converted
23456,8225,3157,1,735.01,735.01,2024-08-05 09:40:17,2024-08-05 09:40:54,Converted
27310,9512,784,1,64.23,64.23,2017-11-08 07:12:19,2017-11-08 07:13:05,Active
31856,11095,1859,1,652.64,652.64,2025-02-14 19:43:53,2025-02-14 19:46:31,Abandoned
43129,14996,286,2,619.87,1239.74,2025-10-09 17:47:04,2025-10-09 17:56:00,Converted
48321,16794,1545,4,160.91,643.64,2022-11-29 09:18:01,2022-11-29 09:22:17,Converted
51189,17767,4700,3,1088.21,3264.63,2023-10-07 23:44:55,2023-10-07 23:44:55,Converted
52966,18365,2942,1,307.66,307.66,2021-07-18 14:39:58,2021-07-18 14:39:58,Converted
53050,18397,1180,3,23.68,71.04,2020-06-07 20:49:58,2020-06-07 20:58:04,Abandoned
54701,18961,3646,3,32.5,97.5,2017-12-08 15:14:58,2017-12-08 15:30:10,Converted
60368,20935,1321,2,99.36,198.72,2025-12-11 04:55:58,2025-12-11 05:23:42,Converted
63311,21933,5000,4,353.98,1415.92,2024-02-18 05:59:21,2024-02-18 06:06:15,Converted
64682,22391,601,5,177.85,889.25,2025-03-21 23:25:37,2025-03-22 00:14:12,Abandoned
65072,22523,2159,2,347.68,695.36,2023-10-19 17:05:57,2023-10-19 17:05:57,Converted
66554,23018,2549,1,218.48,218.48,2022-04-11 03:34:57,2022-04-11 04:38:39,Converted
69175,23919,830,3,334.29,1002.87,2025-12-09 03:27:30,2025-12-12 23:43:41,Abandoned
70495,24371,2717,2,1453.51,2907.02,2025-08-18 14:02:45,2025-08-18 15:20:03,Active
2262,792,3417,2,728.8,1457.6,2021-06-18 15:49:46,2021-06-18 15:58:30,Converted
3366,1169,1977,6,681.32,4087.92,2022-11-20 08:37:24,2022-11-20 08:37:28,Converted
4921,1710,235,1,10.79,10.79,2025-07-27 04:55:50,2025-07-27 05:15:49,Abandoned
6438,2246,3441,2,281.95,563.9,2022-07-14 09:51:11,2022-07-14 09:51:11,Active
6866,2399,1001,5,1066.1,5330.5,2023-06-24 07:16:25,2023-06-24 07:27:08,Converted
7454,2606,3438,1,304.72,304.72,2024-11-25 07:14:49,2024-11-25 07:14:49,Abandoned
9479,3314,3622,3,77.73,233.19,2025-06-22 01:30:05,2025-06-22 01:35:27,Converted
9832,3416,2668,3,70.42,211.26,2023-01-30 15:47:10,2023-01-30 15:54:12,Converted
10086,3507,816,5,744.27,3721.35,2023-05-04 18:28:20,2023-05-04 18:54:31,Converted
10884,3807,1765,1,285.07,285.07,2021-10-01 06:45:28,2021-10-01 07:42:01,Converted
11127,3888,3656,2,122.37,244.74,2023-07-23 23:25:18,2023-07-23 23:29:37,Converted
11786,4130,2286,8,230.09,1840.72,2025-12-20 06:48:02,2025-12-20 06:51:25,Converted
11951,4191,3857,2,112.5,225.0,2020-08-10 23:04:31,2020-08-10 23:04:31,Active
20460,7184,2493,1,171.29,171.29,2015-12-09 05:23:14,2015-12-09 05:23:14,Abandoned
25664,8958,2851,1,621.87,621.87,2020-12-18 05:07:04,2020-12-18 05:07:04,Converted
27869,9697,2115,2,1324.32,2648.64,2023-04-21 05:14:01,2023-04-21 05:14:01,Abandoned
33939,11824,4746,1,188.26,188.26,2025-12-16 21:01:05,2025-12-16 22:41:48,Active
39971,13912,4176,2,135.01,270.02,2016-05-30 09:54:43,2016-05-30 10:16:29,Converted
45737,15882,4086,3,80.13,240.39,2017-03-24 03:24:43,2017-03-24 04:59:47,Abandoned
45205,15707,433,1,53.02,53.02,2025-06-03 12:02:01,2025-06-03 12:08:07,Abandoned
46128,16024,1342,1,1934.13,1934.13,2025-10-22 20:25:55,2025-10-23 14:49:27,Converted
48015,16694,4195,1,19.77,19.77,2025-10-22 02:48:45,2025-10-22 05:44:02,Abandoned
49634,17234,1341,5,82.91,414.55,2025-12-24 01:09:27,2025-12-24 01:49:37,Converted
54903,19035,3880,3,219.53,658.59,2019-12-06 14:06:03,2019-12-06 14:35:02,Abandoned
59900,20758,3904,4,84.49,337.96,2020-05-16 13:38:00,2020-05-16 14:26:44,Abandoned
62260,21583,4378,2,226.03,452.06,2024-04-28 23:47:23,2024-04-28 23:47:23,Abandoned
72010,24879,57,1,72.46,72.46,2019-07-25 00:39:38,2019-07-25 01:11:00,Converted
73753,25488,4287,1,236.93,236.93,2015-08-06 11:02:42,2015-08-06 13:00:50,Abandoned
326,117,1865,1,77.2,77.2,2023-07-25 07:04:40,2023-07-25 07:09:47,Converted
1216,427,238,3,1461.28,4383.84,2023-11-24 01:36:57,2023-11-24 01:57:55,Converted
4038,1399,1975,1,523.62,523.62,2021-08-04 20:23:39,2021-08-04 21:31:30,Abandoned
5260,1826,2100,2,76.07,152.14,2025-03-31 01:55:29,2025-03-31 01:57:58,Abandoned
5457,1905,4557,1,460.39,460.39,2023-04-18 08:54:44,2023-04-18 08:54:44,Abandoned
11578,4059,4639,1,360.35,360.35,2024-05-24 15:54:24,2024-05-24 17:14:38,Converted
13212,4637,4983,5,100.71,503.55,2022-01-07 13:55:30,2022-01-07 13:55:30,Abandoned
16995,5960,1168,5,188.92,944.6,2021-10-05 12:00:28,2021-10-05 12:00:28,Converted
17239,6031,685,1,111.31,111.31,2025-10-09 05:13:40,2025-10-09 05:59:34,Converted
17283,6049,2061,1,552.88,552.88,2025-10-29 03:19:33,2025-10-29 03:34:48,Converted
20752,7293,3609,3,141.72,425.16,2024-08-21 04:35:26,2024-08-21 05:03:41,Converted
20906,7340,3502,5,200.39,1001.95,2021-09-22 00:22:33,2021-09-22 00:38:56,Converted
23185,8127,780,10,174.0,1740.0,2022-06-03 15:02:51,2022-06-03 15:24:46,Converted
30207,10508,3558,4,59.49,237.96,2022-08-10 00:19:17,2022-08-11 10:41:52,Converted
30329,10548,2018,5,241.22,1206.1,2025-09-05 20:49:42,2025-09-05 20:58:31,Active
33339,11609,970,3,142.24,426.72,2025-06-11 21:07:37,2025-06-11 21:39:51,Converted
36080,12585,4834,3,141.28,423.84,2023-07-22 18:59:32,2023-07-22 19:01:50,Abandoned
38682,13463,549,1,114.85,114.85,2022-10-20 04:15:18,2022-10-20 04:47:04,Converted
42466,14765,2761,2,105.95,211.9,2025-10-07 17:53:42,2025-10-07 18:05:26,Converted
45736,15881,4428,2,21.34,42.68,2025-03-24 18:43:50,2025-03-24 19:04:11,Abandoned
50406,17494,3183,1,1626.09,1626.09,2023-09-06 19:50:55,2023-09-11 18:41:34,Converted
57268,19852,3495,2,171.48,342.96,2025-10-29 15:08:14,2025-10-29 15:08:14,Abandoned
60999,21152,1706,2,574.56,1149.12,2025-08-10 02:36:12,2025-08-10 03:30:49,Converted
61834,21437,4581,4,201.24,804.96,2024-01-04 07:15:51,2024-01-04 07:15:51,Active
13235,4645,1402,1,1729.2,1729.2,2018-10-14 00:49:48,2018-10-14 00:53:06,Converted
50912,17671,1926,2,60.19,120.38,2024-11-27 11:28:01,2024-11-27 11:28:01,Abandoned
57067,19790,4405,1,161.6,161.6,2025-01-25 19:14:22,2025-01-25 19:14:22,Converted
57179,19822,4684,2,318.85,637.7,2025-05-10 22:48:34,2025-05-11 00:21:22,Abandoned
57599,19968,294,4,1147.59,4590.36,2024-04-09 22:08:35,2024-04-09 22:08:35,Abandoned
63145,21878,722,1,160.71,160.71,2021-05-24 21:51:51,2021-05-24 21:52:42,Converted
66150,22881,4185,1,154.44,154.44,2018-01-24 00:25:42,2018-01-24 00:25:42,Abandoned
68921,23831,3563,3,159.65,478.95,2024-03-01 11:05:43,2024-03-01 11:05:43,Converted
70962,24536,2606,3,96.96,290.88,2018-04-20 13:48:25,2018-04-20 13:48:25,Abandoned
7486,2616,813,1,38.82,38.82,2019-06-19 12:22:23,2019-06-19 12:51:28,Converted
7576,2651,2944,7,142.03,994.21,2025-11-29 20:47:53,2025-11-29 21:24:34,Abandoned
9967,3467,3771,1,1528.66,1528.66,2017-09-18 00:33:30,2017-09-18 00:47:36,Converted
10381,3616,1447,1,1238.53,1238.53,2020-07-15 15:56:13,2020-07-15 16:19:09,Converted
10918,3819,3070,2,39.54,79.08,2025-02-21 12:50:27,2025-02-21 13:08:14,Converted
13770,4831,948,1,121.52,121.52,2025-07-01 13:41:46,2025-07-01 15:16:57,Converted
14134,4957,3098,4,2087.38,8349.52,2025-05-23 21:36:44,2025-05-23 21:38:14,Converted
15016,5273,4137,2,177.5,355.0,2023-05-22 19:31:53,2023-05-22 19:31:53,Converted
18186,6371,4584,1,35.47,35.47,2025-08-22 09:59:10,2025-08-22 10:08:11,Abandoned
21411,7524,4943,1,458.2,458.2,2025-07-20 15:21:29,2025-07-20 15:21:29,Converted
27439,9551,1766,1,137.95,137.95,2022-08-08 21:51:02,2022-08-08 21:51:47,Converted
36500,12732,3919,1,103.85,103.85,2024-10-09 08:05:23,2024-10-09 08:05:23,Abandoned
39626,13791,4176,1,135.01,135.01,2021-02-24 14:31:36,2021-02-24 14:31:36,Converted
16475,5786,4332,1,189.06,189.06,2019-08-11 03:14:01,2019-08-11 03:16:18,Abandoned
20507,7202,4057,2,324.05,648.1,2023-06-25 20:16:45,2023-06-25 21:40:38,Converted
21068,7397,4278,2,104.24,208.48,2019-12-17 21:39:58,2019-12-17 23:00:10,Abandoned
23865,8357,2406,2,37.03,74.06,2020-06-23 03:02:31,2020-06-23 03:17:39,Converted
25710,8974,856,3,255.09,765.27,2024-11-20 00:31:12,2024-11-20 00:38:27,Abandoned
29886,10397,4045,5,142.33,711.65,2025-04-27 11:23:50,2025-04-27 11:23:50,Converted
41727,14506,48,2,170.33,340.66,2025-06-19 09:57:29,2025-06-19 10:04:26,Abandoned
53407,18522,3339,6,52.89,317.34,2025-12-09 13:29:51,2025-12-09 13:38:23,Converted
57264,19850,944,3,39.99,119.97,2024-10-19 20:42:39,2024-10-19 20:47:58,Abandoned
60442,20960,1689,1,1261.36,1261.36,2020-06-17 19:54:15,2020-06-17 20:15:43,Converted
64302,22255,4645,1,1225.93,1225.93,2024-11-06 04:49:27,2024-11-06 06:00:25,Converted
67177,23235,4588,1,806.02,806.02,2021-06-16 07:25:41,2021-06-16 07:25:41,Converted
67987,23514,882,2,136.41,272.82,2025-12-04 03:48:25,2025-12-04 06:38:40,Abandoned
72504,25045,2792,1,382.86,382.86,2025-12-17 04:20:11,2025-12-17 04:20:11,Converted
72670,25108,2543,3,45.46,136.38,2025-12-22 06:55:19,2025-12-22 06:55:19,Converted
356,128,4206,1,33.1,33.1,2022-09-03 04:12:57,2022-09-03 04:27:15,Converted
505,184,2470,5,61.88,309.4,2022-03-17 13:37:30,2022-03-17 14:14:43,Converted
1036,362,753,2,136.12,272.24,2022-11-19 03:26:45,2022-11-19 03:55:44,Abandoned
5697,1986,953,2,302.41,604.82,2020-04-15 14:21:48,2020-04-15 14:49:26,Converted
7520,2628,2230,1,764.27,764.27,2023-07-18 02:20:00,2023-07-18 02:20:00,Abandoned
9000,3128,669,1,120.8,120.8,2020-01-18 12:10:30,2020-01-18 12:46:14,Converted
9157,3190,3505,9,119.04,1071.36,2025-04-30 13:34:29,2025-04-30 13:46:25,Converted
10879,3806,1161,3,269.48,808.44,2018-01-28 08:59:23,2018-01-28 09:09:50,Abandoned
11821,4141,4979,1,181.49,181.49,2023-07-12 08:14:15,2023-07-12 09:44:16,Abandoned
12341,4328,4379,2,936.71,1873.42,2024-07-12 00:32:19,2024-07-12 01:14:44,Converted
14375,5041,4327,8,92.31,738.48,2024-12-23 09:10:47,2024-12-23 09:40:45,Abandoned
15532,5442,4304,1,765.4,765.4,2025-10-26 21:35:30,2025-10-26 21:36:14,Abandoned
16949,5945,2205,4,19.21,76.84,2022-04-14 19:29:53,2022-04-14 20:05:44,Converted
17703,6205,1732,1,128.48,128.48,2024-04-21 12:02:33,2024-04-21 12:09:07,Converted
18441,6458,4595,4,72.18,288.72,2018-04-28 22:14:10,2018-04-28 22:18:46,Active
19655,6898,52,1,55.77,55.77,2020-06-27 11:28:41,2020-06-27 13:01:32,Abandoned
20296,7131,4459,1,251.06,251.06,2019-08-06 19:27:50,2019-08-06 19:53:54,Converted
22045,7730,5,3,1039.61,3118.83,2025-01-14 10:04:35,2025-01-14 10:05:14,Active
25844,9022,4473,1,1005.22,1005.22,2024-09-23 00:27:01,2024-09-23 00:27:01,Converted
30257,10525,980,1,460.93,460.93,2022-05-30 21:24:50,2022-05-30 21:37:02,Abandoned
30980,10770,4649,1,272.78,272.78,2024-08-21 17:02:51,2024-08-21 17:08:22,Converted
31782,11071,2372,2,882.05,1764.1,2025-10-04 15:03:34,2025-10-04 17:12:23,Converted
32455,11299,4413,4,1324.37,5297.48,2023-12-30 18:45:10,2023-12-30 18:47:20,Abandoned
32978,11472,4847,4,68.11,272.44,2025-09-18 12:41:45,2025-09-18 13:37:59,Converted
39778,13848,1186,3,36.37,109.11,2024-06-05 11:07:58,2024-06-05 11:28:55,Abandoned
40033,13930,728,2,303.1,606.2,2023-09-29 10:40:01,2023-09-29 10:40:01,Active
42654,14833,2272,2,68.93,137.86,2025-12-22 20:32:31,2025-12-22 20:41:39,Converted
45823,15910,722,3,160.71,482.13,2025-12-04 10:13:40,2025-12-04 11:08:15,Abandoned
51176,17763,1806,2,296.55,593.1,2021-01-25 11:53:55,2021-01-25 12:26:27,Converted
54860,19019,2119,8,497.7,3981.6,2024-04-29 03:31:44,2024-04-29 04:32:32,Converted
56213,19484,600,4,1594.89,6379.56,2024-12-26 19:01:38,2024-12-26 19:01:38,Converted
68612,23719,1071,3,514.52,1543.56,2023-04-05 10:47:12,2023-04-05 11:32:22,Abandoned
4223,1462,4159,2,59.2,118.4,2021-06-05 07:06:51,2021-06-05 07:06:51,Abandoned
33949,11829,3596,2,137.18,274.36,2025-05-24 15:31:06,2025-05-24 16:09:59,Converted
35016,12213,865,1,448.12,448.12,2019-04-22 18:06:31,2019-04-22 18:39:13,Abandoned
43139,14999,235,4,10.79,43.16,2025-05-07 05:05:04,2025-05-07 05:05:04,Converted
44904,15605,2125,1,113.0,113.0,2017-01-14 00:59:43,2017-01-14 01:08:35,Converted
46291,16084,1166,1,427.46,427.46,2024-06-06 15:10:15,2024-06-06 15:36:16,Abandoned
62691,21717,4687,3,642.02,1926.06,2022-08-16 10:34:41,2022-08-16 10:35:03,Converted
66534,23010,3551,4,171.65,686.6,2025-02-28 14:18:11,2025-02-28 15:00:45,Converted
67000,23172,1060,1,93.68,93.68,2024-06-22 05:35:22,2024-06-22 14:23:01,Abandoned
67624,23397,3574,1,106.92,106.92,2025-11-29 17:16:37,2025-11-29 17:16:37,Converted
68263,23599,2258,3,119.99,359.97,2024-05-14 19:32:51,2024-05-14 21:18:26,Converted
72301,24971,4919,2,57.24,114.48,2022-07-08 11:30:55,2022-07-08 14:18:53,Converted
1865,661,914,1,813.67,813.67,2023-11-26 22:42:10,2023-11-26 23:01:43,Converted
2929,1025,3265,2,63.69,127.38,2025-11-10 16:38:31,2025-11-10 16:38:31,Converted
3318,1152,1153,2,160.51,321.02,2025-07-10 20:26:01,2025-07-10 20:26:01,Converted
5302,1843,564,2,85.82,171.64,2020-08-25 18:40:04,2020-08-25 18:44:30,Abandoned
11771,4127,2434,5,81.38,406.9,2021-12-03 16:17:50,2021-12-03 16:50:17,Converted
12641,4434,533,2,161.47,322.94,2024-11-26 00:35:36,2024-11-26 01:06:53,Abandoned
14802,5197,1517,1,62.69,62.69,2023-04-18 00:00:34,2023-04-18 00:08:07,Abandoned
17557,6153,628,1,145.72,145.72,2025-11-18 19:44:57,2025-11-18 19:48:53,Abandoned
21401,7520,1311,1,10.84,10.84,2023-12-31 18:19:23,2023-12-31 18:24:59,Abandoned
22011,7721,1816,1,97.73,97.73,2025-05-28 22:20:17,2025-05-28 23:02:44,Converted
23912,8375,2054,9,115.17,1036.53,2024-05-21 10:40:56,2024-05-21 11:02:53,Abandoned
24732,8638,3296,3,59.78,179.34,2016-05-06 22:31:05,2016-05-06 23:19:33,Abandoned
25467,8898,3755,1,576.99,576.99,2020-06-08 21:34:19,2020-06-08 21:54:00,Abandoned
32596,11342,4077,1,111.39,111.39,2025-08-31 09:38:25,2025-08-31 09:38:25,Converted
33328,11605,972,2,130.22,260.44,2020-11-27 11:11:13,2020-11-27 11:11:13,Converted
33888,11807,644,1,488.61,488.61,2025-10-20 18:07:24,2025-10-20 18:24:59,Converted
40273,14008,3520,3,169.78,509.34,2016-09-08 22:43:17,2016-09-08 23:07:18,Converted
41160,14318,2307,7,88.05,616.35,2024-01-19 16:48:02,2024-01-19 17:33:13,Abandoned
42277,14701,2329,5,341.3,1706.5,2018-07-15 12:09:47,2018-07-15 12:14:04,Abandoned
46899,16295,3002,1,538.8,538.8,2022-09-20 00:18:15,2022-09-20 01:07:50,Converted
47175,16394,468,2,71.39,142.78,2021-12-22 20:25:46,2021-12-22 20:25:46,Abandoned
54132,18770,2247,5,234.42,1172.1,2024-03-07 14:23:08,2024-03-07 14:23:08,Converted
68206,23580,4820,3,112.07,336.21,2024-08-02 12:28:22,2024-08-02 12:28:22,Converted
72954,25200,2813,2,220.29,440.58,2024-07-08 19:29:18,2024-07-08 19:29:18,Abandoned
16610,5832,3231,3,398.64,1195.92,2025-10-10 10:46:54,2025-10-10 12:33:00,Converted
25283,8830,1590,5,171.22,856.1,2025-12-22 13:22:22,2025-12-22 13:22:22,Deleted
28994,10081,3012,3,830.84,2492.52,2025-11-26 22:01:41,2025-11-26 22:15:12,Converted
30564,10623,2340,1,184.4,184.4,2025-06-14 07:55:03,2025-06-14 07:55:12,Abandoned
32609,11345,4015,7,162.0,1134.0,2019-10-13 18:37:16,2019-10-13 18:40:36,Converted
33957,11832,4502,1,687.34,687.34,2023-02-26 08:37:46,2023-02-26 08:37:46,Converted
41923,14576,1743,1,41.89,41.89,2023-12-17 09:32:26,2023-12-17 10:15:41,Converted
48511,16861,2838,1,225.81,225.81,2019-08-08 15:19:48,2019-08-08 15:59:40,Abandoned
51998,18049,1647,2,592.93,1185.86,2022-03-21 13:58:26,2022-03-21 13:58:26,Converted
54388,18852,2286,4,230.09,920.36,2025-01-20 12:55:57,2025-01-20 12:56:31,Abandoned
58754,20370,479,1,237.51,237.51,2021-06-07 17:44:52,2021-06-07 17:44:52,Converted
69401,23999,4916,1,1774.47,1774.47,2025-03-15 10:30:57,2025-03-17 20:47:30,Abandoned
69986,24199,4435,2,525.62,1051.24,2018-03-18 15:56:10,2018-03-18 15:59:33,Abandoned
71708,24786,3781,1,180.67,180.67,2021-08-06 18:24:14,2021-08-06 18:44:11,Converted
72569,25068,1292,7,105.11,735.77,2025-06-02 18:33:52,2025-06-02 18:39:59,Converted
74411,25704,2939,4,340.25,1361.0,2022-10-15 22:23:09,2022-10-15 22:23:09,Converted
2554,891,4211,1,252.07,252.07,2017-06-08 14:40:09,2017-06-08 14:40:09,Abandoned
15075,5294,3177,2,929.69,1859.38,2024-04-26 03:23:31,2024-04-26 03:23:31,Converted
16064,5639,2704,4,360.7,1442.8,2021-03-10 02:44:41,2021-03-10 02:44:41,Converted
19727,6919,3810,7,95.15,666.05,2025-02-08 01:49:45,2025-02-08 02:06:17,Converted
19738,6923,169,3,249.53,748.59,2025-02-16 06:28:26,2025-02-16 06:28:26,Abandoned
21137,7420,3087,2,214.73,429.46,2023-02-28 17:33:33,2023-02-28 19:27:40,Converted
23724,8313,2864,5,100.55,502.75,2016-02-19 03:42:34,2016-02-19 04:47:41,Abandoned
27360,9528,4139,3,152.94,458.82,2019-05-17 00:48:46,2019-05-17 01:19:08,Converted
28171,9795,2767,2,256.93,513.86,2020-07-01 03:01:02,2020-07-01 03:08:33,Abandoned
28671,9969,354,2,129.26,258.52,2022-12-09 02:31:07,2022-12-09 02:31:07,Converted
28959,10070,262,1,140.85,140.85,2019-10-14 16:55:30,2019-10-14 17:20:15,Converted
32812,11412,1482,1,47.37,47.37,2023-07-19 19:57:41,2023-07-19 20:01:33,Abandoned
33853,11797,1247,7,76.56,535.92,2024-05-31 06:39:36,2024-05-31 07:37:34,Converted
35649,12425,2237,1,105.86,105.86,2022-09-16 11:35:17,2022-09-16 11:35:17,Converted
42822,14889,3913,1,117.84,117.84,2020-10-23 08:17:22,2020-10-23 08:17:58,Abandoned
43140,14999,142,2,361.1,722.2,2025-05-07 05:05:04,2025-05-07 05:05:04,Converted
44541,15477,4687,1,642.02,642.02,2018-10-31 18:12:52,2018-10-31 18:23:05,Converted
49441,17168,1819,1,139.83,139.83,2017-04-27 01:33:39,2017-04-27 03:25:22,Abandoned
52226,18119,1250,1,454.7,454.7,2022-12-08 07:25:02,2022-12-08 07:25:02,Converted
23600,8275,1674,1,416.65,416.65,2023-05-09 21:46:29,2023-05-09 21:46:29,Abandoned
32859,11429,4880,5,26.02,130.1,2021-11-10 02:32:26,2021-11-10 02:32:26,Abandoned
43483,15116,4139,1,152.94,152.94,2018-05-22 04:24:01,2018-05-22 04:26:14,Converted
51472,17863,3678,5,207.33,1036.65,2023-11-29 07:08:35,2023-11-29 08:27:31,Converted
56490,19585,2942,1,307.66,307.66,2023-09-15 20:16:14,2023-09-15 20:55:45,Converted
65399,22624,2477,1,397.15,397.15,2021-06-20 16:03:15,2021-06-20 17:05:04,Converted
65862,22783,716,5,220.76,1103.8,2021-07-21 02:01:32,2021-07-21 02:19:39,Converted
67349,23291,1623,3,47.38,142.14,2024-07-25 11:44:53,2024-07-25 11:44:59,Converted
67529,23358,2646,2,536.58,1073.16,2018-07-17 06:01:48,2018-07-17 06:04:43,Converted
69732,24113,1918,3,296.02,888.06,2024-12-24 23:21:28,2024-12-24 23:25:52,Abandoned
70258,24288,2531,4,40.02,160.08,2024-07-18 10:29:18,2024-07-18 13:19:50,Converted
73633,25448,1982,5,1896.47,9482.35,2022-11-19 18:18:17,2022-11-19 18:20:38,Converted
3679,1277,2930,4,107.62,430.48,2020-08-10 08:43:23,2020-08-10 08:44:20,Deleted
4470,1546,1532,1,234.06,234.06,2025-06-20 20:22:54,2025-06-20 20:54:02,Abandoned
4785,1654,4323,6,59.61,357.66,2019-04-28 05:53:17,2019-04-28 05:53:17,Abandoned
6520,2273,4860,6,334.5,2007.0,2022-01-28 14:50:28,2022-01-28 15:04:10,Converted
9554,3342,4334,2,101.97,203.94,2025-03-12 10:08:46,2025-03-12 19:53:46,Converted
11794,4132,3584,3,14.73,44.19,2019-06-07 18:11:17,2019-06-07 18:41:05,Converted
12137,4264,3412,4,1136.96,4547.84,2018-01-29 18:18:07,2018-01-29 18:18:07,Converted
15527,5441,2038,2,32.04,64.08,2023-11-27 17:54:00,2023-11-27 17:54:00,Converted
15795,5539,3450,2,201.16,402.32,2024-01-26 11:15:36,2024-01-26 11:37:46,Converted
17915,6278,455,2,40.94,81.88,2024-11-11 01:46:04,2024-11-11 02:01:28,Abandoned
20478,7192,4384,3,797.7,2393.1,2022-12-08 08:30:03,2022-12-08 08:43:23,Converted
22487,7887,2351,4,373.34,1493.36,2025-12-24 03:25:22,2025-12-24 03:38:30,Abandoned
23778,8330,4853,3,120.16,360.48,2019-06-14 12:57:34,2019-06-14 13:29:21,Converted
23989,8402,39,7,141.62,991.34,2020-06-08 11:52:46,2020-06-08 11:53:16,Converted
25094,8766,1918,2,296.02,592.04,2025-02-14 14:37:02,2025-02-14 15:14:16,Converted
25999,9075,2324,1,1234.38,1234.38,2019-04-16 00:51:17,2019-04-16 00:58:50,Abandoned
26391,9200,1466,1,225.32,225.32,2024-02-04 16:18:30,2024-02-04 16:39:47,Abandoned
28367,9864,4254,4,285.74,1142.96,2025-11-22 16:36:34,2025-11-22 17:28:19,Abandoned
31730,11045,475,2,65.38,130.76,2021-08-17 23:04:19,2021-08-17 23:20:01,Converted
32301,11238,4665,5,260.83,1304.15,2024-05-17 17:25:41,2024-05-17 17:25:41,Converted
38026,13236,4835,1,123.57,123.57,2019-12-12 01:40:36,2019-12-12 01:40:36,Abandoned
45955,15961,4081,1,294.58,294.58,2021-07-17 22:00:20,2021-07-17 22:10:59,Abandoned
49230,17094,3834,1,60.52,60.52,2016-10-10 05:05:25,2016-10-10 05:32:39,Converted
51763,17961,929,4,16.99,67.96,2024-12-12 09:38:52,2024-12-12 10:45:01,Abandoned
