wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
5708,2516,910,2025-10-03,,
5980,5726,2315,2024-07-04,2024-12-31,
6032,3551,233,2024-12-27,,
6437,5130,2699,2024-05-26,2024-09-19,
6457,4243,1418,2025-05-30,,2025-07-08
6675,6487,4528,2024-11-01,2024-11-08,
6815,9564,4807,2024-06-15,,
7084,8220,2295,2024-02-27,,
7267,9960,1153,2024-01-28,,
7346,2716,3387,2024-12-12,2025-05-02,
7976,915,719,2024-04-29,2024-06-01,
8044,7325,3582,2025-03-18,2025-04-30,
8148,8772,687,2025-10-26,2025-12-02,
8499,2985,180,2025-05-10,,2025-12-10
8589,6945,4747,2025-09-03,,
8593,9345,2057,2024-03-13,2024-07-21,
8695,6337,693,2025-05-24,,
8875,7442,656,2025-05-05,,2025-06-09
9166,715,318,2025-06-07,,
9386,908,4414,2025-09-03,,
9399,9774,4607,2025-04-17,2025-08-21,
9479,4329,3630,2024-07-31,2025-01-18,
9521,214,3408,2025-11-30,2025-12-24,
9573,5369,2150,2025-01-29,,2025-11-04
9698,6111,1832,2025-02-02,2025-03-10,
9706,3850,2022,2024-09-09,,2025-03-14
9955,4273,4657,2024-11-21,2024-12-20,
10073,3632,3981,2025-01-18,,
10641,8802,2618,2024-12-21,,2025-11-13
10699,5626,1565,2024-11-27,,
11413,3312,4269,2025-11-14,,
11613,251,902,2024-08-06,,
12111,3117,1924,2024-10-27,,
12119,5842,2111,2025-02-26,,
12190,339,3403,2024-09-13,,2025-03-09
12194,6257,4860,2024-03-21,,
12882,7904,4133,2024-01-16,,
13199,5675,4857,2025-02-15,,
13388,7667,844,2024-06-20,2024-08-22,
13475,6453,2754,2025-07-17,,
13638,5486,2221,2023-12-31,,2024-08-08
14129,3520,3493,2025-10-05,,
14252,1464,3824,2024-08-22,,
14279,183,329,2024-06-18,,
14335,3691,3174,2024-08-01,,
14441,276,4016,2024-08-15,,
14489,3845,4568,2025-11-23,,
14708,5213,947,2025-04-30,2025-05-11,
14942,1187,407,2025-07-11,,2025-11-25
15074,3836,3820,2024-03-29,2024-05-07,
15174,6001,3957,2025-10-19,2025-11-30,
15254,3438,3140,2024-01-27,2024-07-24,
15336,8523,3502,2024-05-06,2024-05-15,
15410,8361,423,2024-08-28,,
15549,6282,4845,2025-12-08,,
15632,5680,3492,2025-12-11,2025-12-24,
16073,5649,4572,2025-11-28,,2025-12-19
16117,972,3235,2025-05-11,,
16209,8299,1684,2025-06-19,,
16468,1626,3028,2025-06-27,,
16534,8032,1809,2025-07-17,,2025-08-01
16566,3534,1458,2024-10-18,,
16853,4205,3474,2025-05-24,,
17417,6850,3168,2024-12-25,,
18034,6249,2461,2025-03-16,,
18171,3567,3062,2025-01-29,,
18365,2561,375,2025-06-04,,
18650,4862,2286,2025-10-09,,
19040,3259,1357,2024-02-15,,
19162,8754,2149,2025-03-08,,2025-08-06
19163,1370,2924,2024-05-20,2024-09-17,
19657,5241,2021,2025-09-16,2025-10-12,
121,1715,989,2025-06-08,,
312,8120,3391,2024-02-29,,
459,8901,277,2025-05-17,,
598,5679,3523,2024-09-15,,
626,5168,430,2024-08-12,,
1528,4227,1147,2024-07-01,,
1717,6012,2822,2025-04-23,,2025-05-31
1802,9552,2723,2023-12-28,,
1931,3192,4384,2025-07-16,,
2332,4766,2780,2024-11-12,2025-01-04,
2824,1299,4257,2025-06-10,,
2905,6261,2227,2025-07-13,2025-08-02,
2953,9681,2562,2024-06-28,,2024-11-05
3035,7179,611,2024-11-08,,2024-12-08
3039,5980,2371,2024-12-28,2025-06-26,
3236,5112,3925,2025-06-17,,
3389,5375,4492,2024-11-08,,
3791,2894,4050,2025-04-19,2025-07-07,
3815,385,3488,2024-07-19,2024-09-24,
4018,745,714,2024-05-22,2024-08-20,
4212,8316,4635,2025-09-09,,
4298,3082,1309,2024-03-17,2024-08-24,
4557,974,270,2025-07-28,2025-11-07,
4695,9861,2387,2025-11-09,,
5518,2290,1755,2024-12-28,,
5838,6661,78,2024-05-05,,
5999,2595,1711,2025-05-18,,2025-08-16
6043,2028,4106,2024-04-25,,
6387,3128,792,2024-10-19,,
6442,9986,4245,2024-04-05,,
6856,2021,943,2025-03-21,,
6993,5854,3450,2025-06-28,,
7074,2766,2675,2025-07-04,2025-08-12,
7259,2519,4423,2024-05-11,,
7290,537,4361,2024-02-20,,
7370,7025,3368,2025-08-05,,
7544,7324,1886,2025-08-27,,
7581,4654,3435,2024-04-23,,
7786,7268,403,2024-11-09,,
8202,2532,1616,2024-09-04,,
8573,9140,2759,2024-12-07,,
8833,6080,2660,2024-04-09,,
9092,9320,4580,2024-06-27,2024-12-07,
9115,7412,3547,2024-08-08,,
9394,164,1452,2025-01-11,,2025-08-13
9464,3310,3579,2024-02-08,,2024-08-27
9554,4286,414,2024-06-07,2024-09-14,
9570,6607,4242,2025-12-24,,
9587,491,789,2024-12-09,2025-04-12,
9599,9462,331,2025-11-24,,
9835,7696,622,2025-12-12,,2025-12-15
9903,1652,3188,2024-11-25,,
10041,908,4318,2025-02-15,2025-04-05,
10232,1778,1835,2025-04-02,,
10256,1707,4137,2025-09-22,,
10580,5050,1399,2024-01-27,2024-05-30,
11273,2078,4944,2025-04-23,,
11348,9961,424,2024-12-02,,2025-05-16
11644,1376,994,2024-01-29,2024-05-18,
11807,7894,3649,2025-11-27,2025-12-11,
11841,4261,4593,2025-06-25,2025-09-25,
11869,7471,1417,2025-11-03,,2025-12-01
12161,1193,1692,2024-03-11,,
12496,3046,3690,2025-04-30,,
12575,8235,136,2024-04-09,2024-09-06,
12623,4923,4697,2025-08-10,,
12849,9469,1223,2024-03-22,,2025-01-13
13290,5673,1156,2024-11-21,,
13345,8500,1921,2025-12-18,,
13564,5722,3811,2025-06-27,,
13721,2207,3068,2025-07-23,2025-09-07,
14000,878,1313,2025-02-25,,
14173,482,1987,2025-05-26,,
14249,9828,4982,2024-11-16,,2025-11-05
14257,6317,2606,2024-08-31,,
14288,7631,564,2025-07-28,,
14453,9552,985,2024-07-17,,
15035,3477,757,2025-09-15,,2025-10-18
15082,5723,1324,2025-09-28,,
15217,2395,2853,2024-01-28,,
15297,2887,422,2025-04-12,,
15469,7439,1081,2025-03-12,,
15480,1748,1937,2024-10-05,,
15756,1725,425,2025-10-27,,2025-11-18
15889,8927,1551,2025-02-04,,
16775,3782,4409,2025-08-14,,
17102,1313,1497,2025-02-10,,
17363,8141,1098,2024-06-18,,
17404,4455,6,2025-01-31,,
17738,1997,330,2024-01-28,,2024-12-14
17958,9605,3581,2024-06-22,,
18056,151,4850,2025-06-22,2025-07-02,
18100,8432,696,2024-07-20,,2025-04-12
18131,141,4557,2025-07-10,2025-10-13,
18223,938,4611,2024-12-20,,
18335,8001,3519,2025-06-04,2025-09-11,
18518,5415,914,2024-11-27,2025-01-12,
19523,9417,2132,2024-02-27,,
19603,6215,2242,2024-01-25,,
19730,2485,987,2025-08-12,,
19735,8114,1792,2025-06-23,,
19824,9041,171,2025-08-08,,2025-10-06
19833,9507,2740,2025-10-12,,
195,7261,2229,2025-08-04,,
499,913,1972,2025-11-26,,2025-12-17
664,2830,2052,2025-09-19,2025-09-30,
852,1979,776,2025-09-23,,
864,9297,1404,2024-01-13,2024-01-21,
993,4225,1777,2025-04-18,,
1207,2468,3139,2024-06-13,,
1550,3373,2632,2025-02-17,2025-06-04,
1928,6829,3097,2025-06-23,,
2126,9523,1670,2024-11-24,,
2348,9182,497,2025-05-31,,
2381,7019,2027,2025-09-23,,2025-12-21
2483,4742,2842,2024-11-27,,2025-10-26
2511,1039,3681,2024-11-18,,
2532,2590,2997,2025-11-23,2025-12-20,
2751,5564,1191,2024-06-02,2024-07-27,
2872,8645,202,2024-05-07,,
3050,5142,1169,2023-12-27,,
3195,1310,3960,2025-11-30,2025-12-21,
3560,2137,2864,2025-01-04,,2025-08-07
3586,9240,3801,2024-11-17,,
3671,585,3346,2024-10-19,,
3726,8617,3541,2025-09-12,,
3747,9893,271,2025-11-24,2025-12-06,
3831,3291,2055,2024-06-29,,
4022,1997,1689,2024-03-21,,
4317,8717,179,2025-09-26,,
4408,5269,3874,2025-02-22,,
4579,6526,1605,2025-04-19,,
4753,5623,4681,2025-03-30,,
4835,7695,3932,2025-05-29,,
5027,47,3933,2025-05-15,2025-09-06,
5088,7209,2557,2024-05-06,2024-06-09,
5478,3639,4056,2025-01-03,,
5941,7236,2165,2024-11-16,2025-01-24,
6046,877,4101,2025-12-15,,
6054,9828,386,2024-12-04,2025-05-16,
6082,4700,2603,2024-04-16,,
6548,5064,2622,2025-08-01,,
6746,622,2527,2025-10-16,,
6791,6411,2013,2024-02-11,,2024-12-31
7660,9899,1447,2025-12-16,2025-12-23,
7791,2333,1139,2025-05-31,,2025-08-22
8056,6210,1240,2024-06-16,,
8173,5542,3991,2024-01-31,2024-07-07,
8179,6945,64,2025-02-19,,
8252,9394,4438,2025-04-25,,
8507,1484,2253,2024-01-08,,2024-10-28
8541,2785,603,2025-12-08,,
8572,1719,2459,2025-05-05,,
8685,2636,1695,2025-10-04,,
8762,8677,3533,2025-09-25,2025-11-22,
8889,6859,1497,2024-10-31,2025-04-14,
8962,3746,3309,2025-12-12,,
9184,7736,1683,2024-12-21,,
9463,556,4000,2024-04-26,,
9611,5233,446,2024-11-26,,
9636,9464,1683,2024-07-26,,
9761,2249,2266,2025-12-11,,
9763,9706,4755,2025-08-08,2025-09-18,
9788,2426,2617,2024-01-02,,2024-10-01
9819,8241,1676,2025-08-15,,
10122,6004,2617,2024-06-02,,
10381,1449,4526,2025-04-07,,
10412,8860,3684,2025-08-08,,
10533,3865,1211,2024-08-19,,
10636,6878,314,2024-12-16,,
10727,5157,2656,2025-08-31,,
11192,6514,972,2025-04-03,,
11530,2781,2299,2024-05-18,,
11661,7820,555,2025-03-22,,
11736,3624,3973,2025-10-10,2025-12-19,
11760,1379,4031,2025-07-17,,
11763,4449,4662,2025-12-17,,2025-12-24
11784,2895,1700,2024-06-23,2024-10-13,
11810,1464,2103,2024-08-31,,
12257,5898,3638,2025-10-09,,
12261,7290,1643,2024-01-12,,
12348,3278,1965,2024-04-16,,
12516,4425,3844,2024-11-20,2025-01-21,
12739,2502,4927,2024-05-30,,2025-05-14
12787,5171,566,2025-10-25,,
13117,1065,189,2025-10-30,,2025-11-19
13268,6641,1426,2024-11-23,,
13572,5164,893,2024-10-31,,
13617,7198,1969,2025-07-21,,
13918,7622,1840,2024-10-07,2025-01-14,
14037,3786,677,2024-05-26,,
14542,5106,1847,2024-12-25,,
14543,6640,2703,2025-12-24,2025-12-25,
14769,4580,1652,2025-05-03,,2025-08-21
14804,2926,4558,2024-09-12,2024-11-07,
14827,3768,2992,2025-12-21,,
14840,4653,1552,2024-09-16,,
15020,9960,2178,2025-08-25,,
15298,2952,1132,2025-06-05,,
15438,8116,2506,2025-11-01,2025-12-23,
15515,4584,2366,2024-12-31,2025-03-22,
16222,7580,381,2024-02-28,2024-04-24,
16258,1305,2993,2025-03-07,,2025-12-20
16428,6144,3313,2025-02-19,2025-07-28,
16472,1768,1958,2025-03-16,,
16518,535,2535,2024-08-10,2024-08-22,
16814,462,1689,2025-05-09,,
17440,297,3171,2024-06-21,2024-12-11,
17894,7618,1288,2025-12-21,,2025-12-22
17901,3652,871,2025-12-03,,
18016,4618,3804,2025-11-22,,
18389,1317,1947,2024-12-01,,2025-10-10
18447,1041,3311,2025-08-21,,
18491,6135,1043,2024-10-18,2025-01-11,
18500,9642,4390,2024-12-01,,
18826,3841,1107,2025-05-08,,
18973,6893,2406,2025-01-22,,
19087,589,2200,2025-12-22,,
19244,8167,3571,2025-05-07,,
19504,6168,3917,2024-02-26,,
482,1223,1081,2025-06-14,2025-10-22,
530,6672,1074,2024-10-26,,
756,1938,1046,2024-11-14,2025-03-03,
978,5831,1079,2024-10-05,,
1494,6403,3479,2024-08-29,2024-10-20,
1743,4366,146,2025-05-11,,
2419,6687,820,2024-10-06,,2025-02-03
3384,6514,1350,2025-02-18,,
3700,3880,1762,2025-02-08,,
3871,8596,1008,2025-02-28,,
3938,8678,145,2024-09-28,,
3967,6234,2924,2025-07-20,,
4252,2195,792,2025-09-24,,
4289,6051,3974,2024-01-19,,
5606,6510,1901,2024-10-24,,
5760,6261,1926,2025-09-08,2025-11-13,
5761,7834,4176,2024-01-07,2024-04-22,
5843,6969,3655,2025-08-02,,
5949,2143,2845,2025-01-14,,
6042,4912,693,2024-08-20,,
6169,5304,1836,2024-02-11,,
6262,9531,658,2024-09-15,,
6317,8672,2665,2025-08-21,,2025-10-31
6519,147,3386,2025-04-30,,
6859,6794,300,2025-08-04,,
6956,1483,2499,2024-04-26,,
6969,996,746,2024-12-07,2025-02-15,
7120,9287,1488,2024-08-31,,
7152,8110,174,2025-06-15,,
7189,682,2367,2025-12-09,,2025-12-22
7342,3637,394,2024-08-06,,
7432,2121,4203,2025-12-05,,
7706,963,4345,2024-06-15,2024-09-22,
7745,9948,3962,2024-07-20,2025-01-02,
7968,2256,1182,2025-09-01,,
8394,1913,97,2024-12-11,2025-05-20,
8665,1917,4358,2024-11-29,,
9110,7800,3137,2024-02-05,,
9207,4737,4989,2025-02-26,,
9370,7621,903,2024-11-11,,
9520,1948,3564,2025-03-23,,
9525,4421,523,2025-06-29,,
9643,403,4851,2025-08-03,,2025-12-21
9702,432,3996,2024-09-28,,
9855,8898,3393,2024-12-24,,
9949,7319,1059,2025-11-26,,
10308,8345,2816,2024-05-24,,
10475,6114,3025,2024-08-26,2024-09-19,
10536,2845,4676,2025-01-21,,
10760,619,4950,2025-10-08,,
10817,9810,3404,2025-12-23,,
10981,3795,568,2025-09-29,,
11136,4587,4907,2024-12-29,,
11142,964,3909,2025-11-09,,
11180,6329,1346,2024-12-31,,
11400,9631,3411,2025-11-28,,2025-12-11
11423,342,4012,2024-05-23,,
11781,5751,3806,2024-10-26,,2025-09-16
11809,5598,4763,2025-08-05,,2025-11-26
11815,3457,4364,2024-12-10,,2025-01-28
11938,5878,275,2025-08-25,,
12020,3723,954,2025-12-06,,
12106,7830,518,2024-11-05,,2025-09-18
12149,3685,4316,2024-10-12,,
12503,5620,713,2025-02-17,,
12713,4421,4352,2025-01-26,,
12900,1845,124,2024-04-13,,
13109,1528,1483,2025-11-09,,
13351,4914,2907,2025-04-30,2025-05-10,
13460,648,3024,2025-07-26,,
13618,3450,389,2025-04-25,,
13883,7,2483,2024-09-18,,2024-11-08
14036,124,530,2025-10-01,2025-12-23,
14182,8877,812,2025-07-11,,
14208,9679,760,2024-09-14,,
14757,3704,672,2025-09-21,,
14926,685,3083,2025-10-25,2025-12-22,
14960,9218,4876,2024-12-11,2025-05-28,
15032,6989,1795,2025-11-18,,2025-12-23
15102,9556,2724,2025-12-09,,
15149,8913,3778,2025-12-07,,
15295,113,3009,2024-04-25,,
15306,4968,832,2024-08-07,,
15335,5032,52,2025-01-13,2025-04-07,
15397,279,4977,2024-02-12,,
15507,5803,1113,2025-12-24,,
15514,8662,1653,2024-09-02,,
15561,7882,1933,2025-08-22,,
15888,4935,3830,2024-07-15,,2025-03-12
15985,4769,1754,2024-10-20,,2025-07-27
16330,164,2789,2024-07-03,,
16715,4556,3606,2025-08-29,,
16761,9752,1133,2025-04-15,,
16799,490,176,2024-09-10,,
17377,6834,3603,2024-05-18,,
17470,5445,2625,2024-01-22,,
17478,1163,1814,2024-03-08,2024-05-04,
17536,3741,3466,2024-03-07,2024-07-04,
17715,4739,1340,2025-12-15,,
17731,39,4424,2025-09-06,,
17764,9702,1776,2025-06-17,,2025-12-24
17949,5171,3412,2025-12-03,,2025-12-14
18115,5294,1828,2025-07-28,,
18264,641,404,2025-02-18,,
18678,3223,1688,2025-12-24,,
18821,4578,405,2024-08-04,,
18888,2495,1439,2025-02-26,2025-04-23,
19670,8434,3084,2025-07-29,2025-08-18,
19953,2822,4187,2024-12-20,,2025-02-14
80,3592,3225,2025-01-01,2025-02-14,
136,2198,2427,2025-03-02,,
138,7681,87,2024-08-31,2024-11-28,
252,1761,3742,2024-05-28,,2024-10-17
418,9933,17,2025-03-23,,
795,6836,3451,2025-11-21,,2025-12-01
1092,6496,3825,2024-04-13,,2024-05-08
1819,5588,2745,2024-11-01,2025-03-14,
2086,7389,2598,2024-07-18,,
2537,8951,1889,2024-06-23,,
3085,3703,2928,2025-02-17,,
3393,3764,1384,2025-04-11,,
3427,1680,2796,2025-09-22,2025-10-24,
3549,8476,2697,2024-03-14,,
3611,7360,4692,2024-08-22,,
4171,2460,4398,2024-10-12,,
4240,8168,1171,2025-05-09,,
4330,2763,3328,2025-12-01,,
4407,5068,2414,2025-05-27,,2025-12-13
4718,6823,65,2025-08-26,,
4901,5070,2106,2024-07-15,,
5386,4221,2772,2025-11-07,2025-12-18,
5426,314,188,2024-11-14,2025-01-04,
5692,3661,4564,2024-02-11,,
5744,7349,1458,2024-11-29,,
5988,36,3563,2024-02-11,,
6123,7614,2334,2023-12-31,,
6248,5675,4512,2024-03-10,2024-04-20,
6272,3778,3546,2024-12-30,,
6316,5051,2573,2025-07-12,,
6569,3183,63,2025-12-02,2025-12-10,
7011,2717,3441,2025-12-14,,2025-12-15
7115,5548,3317,2024-12-25,,
7212,7966,523,2025-07-16,,
7913,2542,2849,2025-11-17,2025-12-18,
7986,4826,1753,2025-01-17,,
8310,1428,2350,2025-06-01,,
8379,216,246,2025-07-22,2025-10-24,
8586,3439,4462,2025-12-23,,
8622,3258,97,2025-02-28,2025-04-08,
8679,8149,1009,2024-02-18,2024-03-25,
8999,5109,985,2025-09-19,,
9878,7483,2480,2025-02-14,,
9969,2282,452,2025-09-01,2025-11-05,
9979,6127,2067,2025-05-20,,
10443,2238,682,2025-08-04,,2025-08-20
10802,1286,1776,2025-03-09,2025-04-28,
11038,6312,4,2024-06-21,2024-06-30,
11360,4939,595,2025-08-19,,2025-08-30
11899,9218,3054,2024-10-31,,
11904,8572,2064,2025-02-22,,
11908,2652,2815,2024-06-08,,
11948,9006,4268,2024-10-19,2025-03-21,
12445,1177,4722,2024-10-31,,
13181,9166,3216,2025-12-22,,
13204,7363,722,2024-12-22,,
13234,3754,3710,2024-10-04,,
13406,7161,2536,2025-10-23,,
13489,5329,2056,2025-07-21,,2025-07-30
13685,6742,1190,2025-11-27,,2025-12-12
13749,4596,2085,2024-10-13,2025-03-29,
14236,7675,3617,2024-01-22,2024-02-11,
14402,4545,4998,2025-10-29,,
14714,7738,4275,2024-07-20,2025-01-03,
14722,596,1548,2024-07-10,,2024-08-08
14906,9111,2705,2025-03-02,,
14951,7920,3009,2024-01-21,2024-04-30,
15013,3550,3439,2025-09-16,,
15064,5957,1006,2025-10-06,2025-10-28,
15072,2103,3673,2024-01-09,2024-02-17,
15184,5375,2460,2024-08-02,2024-08-22,
15481,9883,543,2025-08-07,,
15757,4712,1979,2024-03-20,,
15907,6353,2648,2024-09-15,,
16479,9520,4701,2025-06-01,,2025-10-16
16525,3228,243,2025-11-09,,2025-11-18
16587,8670,2279,2024-02-18,2024-03-09,
16663,9886,4201,2025-08-10,,
16720,3051,4656,2025-10-04,2025-12-15,
16760,2151,1026,2025-07-14,,
17183,7368,2919,2024-07-20,,
17485,5609,446,2025-05-25,2025-10-07,
17938,7503,536,2025-04-02,,2025-08-26
18361,284,3810,2024-09-19,2025-02-03,
18457,2551,2129,2025-02-13,2025-05-29,
18499,7388,1846,2024-11-01,,
18548,8116,4323,2024-10-19,,2024-11-01
18583,9955,768,2024-06-07,,2024-10-25
18782,6398,4838,2024-02-21,2024-07-10,
19039,3144,1182,2024-10-25,,
19384,5064,2948,2024-09-14,,
19425,3760,1328,2024-01-06,,2024-12-23
19434,444,4233,2025-06-17,2025-11-12,
19980,9640,2813,2024-10-27,2025-01-18,
55,4064,2331,2025-11-17,,
858,2979,3010,2025-12-18,,2025-12-22
865,5063,3951,2024-06-25,,
979,2716,1264,2024-12-10,,
1112,8134,3490,2024-10-03,,
1145,6219,4606,2024-08-06,2024-11-03,
1167,9795,1819,2024-05-04,2024-06-28,
1214,6247,2904,2025-03-23,,
1267,3455,2112,2024-09-11,,
1353,9053,213,2025-05-07,2025-07-17,
1486,7050,3558,2024-03-01,,
2477,4382,1064,2025-10-11,,
2496,2587,1298,2025-05-01,,
2506,8267,4396,2024-09-08,2025-03-02,
2729,2061,1965,2025-06-07,,
3037,6119,2763,2025-01-27,,
3249,8497,2149,2025-10-21,2025-12-17,
3293,3907,203,2024-11-01,,
3308,4745,3820,2024-10-11,,
3320,4696,2783,2024-09-26,,
3543,497,4084,2025-02-03,,
4058,165,4866,2025-07-11,,
4101,6188,3397,2024-12-11,2025-02-27,
4248,9165,671,2025-09-01,2025-12-06,
4602,9581,973,2025-09-29,2025-10-25,
4647,1265,2119,2025-09-29,,
4897,1492,2967,2025-04-05,,2025-04-20
5351,4751,4214,2024-01-07,,
6021,3259,1904,2025-11-20,,
6614,9244,3669,2024-03-06,,
7242,2480,4445,2024-04-26,2024-08-13,
7246,5173,32,2024-09-21,2025-01-29,
7252,9180,1764,2024-12-20,2025-01-06,
7333,3514,3548,2024-12-17,,
7627,9043,2585,2025-05-03,,2025-06-11
7634,1926,4796,2025-11-25,,
7779,8767,4808,2025-07-27,,
8225,4029,4358,2025-12-22,2025-12-25,
8348,4025,589,2025-08-05,,2025-10-03
8409,563,3230,2025-12-17,,
8427,8271,1530,2025-04-20,,2025-11-27
8643,5358,3748,2025-09-14,,2025-12-14
8700,8323,3587,2025-04-03,,2025-08-15
8862,6373,2571,2024-06-06,,
9037,8754,3075,2024-10-29,,
9221,9459,794,2024-10-01,,
9405,1850,2843,2024-01-01,,
9447,8642,548,2025-06-22,,2025-12-19
9666,6873,1657,2023-12-28,2024-02-24,
9721,9058,3580,2024-03-14,,
10160,3923,4573,2025-12-06,,
10179,8580,72,2025-12-01,,
10385,9669,2284,2024-11-05,2025-01-22,
10584,1866,4911,2025-11-15,,
10827,7555,3789,2025-06-30,,
11448,7472,3130,2025-09-25,,
11460,8234,2670,2024-10-25,2024-11-08,
12096,6207,4778,2025-10-04,,2025-11-06
12143,2690,3593,2025-03-06,,
12309,8199,1768,2024-08-28,2024-11-29,
12335,2021,3080,2024-01-20,,
12364,4604,2865,2025-11-09,,2025-12-09
12459,6664,2873,2024-09-10,,
13333,6775,1145,2025-07-01,2025-10-13,
13557,9114,3403,2025-11-14,2025-11-21,
13776,8444,1433,2024-03-19,2024-04-26,
14490,2881,3709,2024-11-22,,
14985,2202,822,2024-08-13,,2025-01-19
15096,6640,2948,2024-09-02,,2024-11-13
15166,3329,788,2025-11-24,,2025-11-28
15231,6134,2446,2025-11-07,,
15390,155,788,2024-08-26,,
15513,1971,4501,2025-04-12,,
15610,889,540,2025-02-05,,
15709,2381,1980,2024-10-04,,
15903,6469,1766,2025-04-25,,2025-09-08
16020,5866,1389,2024-04-26,,2024-10-30
16290,4456,3064,2025-07-24,2025-09-08,
16444,2750,4590,2024-03-14,2024-07-15,
16473,5568,3866,2024-11-16,2025-01-14,
16634,70,4158,2025-02-13,2025-07-18,
17175,6201,205,2025-11-23,,
17179,2952,2530,2024-02-20,,
17466,8860,1030,2024-05-12,,
17633,2011,2313,2025-06-12,,
17700,9173,4186,2024-02-04,,
17781,9635,3686,2025-10-22,,
17895,1229,3284,2024-03-04,2024-06-05,
17934,5314,2495,2025-08-09,,
18243,4307,1774,2024-12-31,,
18294,6907,2084,2024-04-07,2024-07-11,
18382,4201,1145,2025-01-25,,2025-07-16
18593,994,1273,2024-01-26,,
18734,8429,872,2024-10-17,,
18769,9882,4400,2024-08-16,,
18900,4666,1006,2024-02-18,,
18945,8041,1226,2024-07-09,,
18952,1913,4950,2024-08-06,,
19160,411,4157,2024-12-12,,
19508,9452,2666,2025-05-20,2025-08-31,
151,5716,3828,2024-04-23,2024-09-29,
486,952,2661,2025-01-05,,
632,5653,1479,2024-08-18,,
1168,471,3616,2025-04-23,,
1204,7523,1230,2024-10-11,,
1260,8012,2442,2024-08-10,2024-09-09,
1296,7435,1653,2024-07-30,,
1603,8176,1017,2025-11-17,,
1670,9895,3617,2025-05-02,,
1722,6132,864,2024-12-17,2025-03-19,
2263,7174,1447,2025-06-16,,
2346,631,488,2024-06-26,2024-08-18,
2411,7203,3550,2025-01-10,,
2509,753,224,2025-09-19,,
2701,1499,3382,2024-03-20,,
2801,2732,3323,2025-10-19,,
3099,169,3075,2025-12-22,,
3226,5553,668,2024-12-03,,
3758,9811,4861,2025-04-01,,
3850,8912,3648,2025-08-09,,
4069,2262,661,2025-10-21,,
4271,7001,1467,2025-07-02,2025-11-17,
4547,9456,4948,2024-05-14,,2025-04-27
4582,837,777,2024-10-29,,
4642,3974,2802,2025-01-08,2025-04-19,
4872,8313,1685,2024-01-22,,
5096,1270,4957,2024-02-10,2024-08-04,
5140,344,2705,2023-12-27,,
5368,589,138,2025-12-17,,
5596,5986,4817,2024-06-04,,
5699,7895,1056,2025-03-24,2025-09-01,
5888,9717,4690,2025-03-24,,2025-08-07
5944,2606,4316,2024-12-20,,
6402,7157,1306,2024-09-08,,
6615,3925,4382,2025-02-11,,
7021,1977,1651,2024-01-07,,
7168,2870,4541,2024-11-06,,
7351,3482,3466,2023-12-29,,
7394,6115,894,2024-01-10,,2024-12-28
7877,2085,2429,2024-06-04,,
7881,3288,553,2025-08-01,,
8042,9467,914,2025-12-17,2025-12-24,
8092,4626,2526,2025-07-27,2025-10-21,
8218,3539,2267,2025-01-18,,
8303,2125,483,2025-08-17,2025-09-11,
8948,31,3786,2024-02-15,,
8992,2952,2614,2024-08-02,,2024-12-01
9073,7184,3313,2024-10-26,,
9563,2026,2943,2025-03-27,,
9696,6159,2644,2025-12-24,,2025-12-25
10011,6824,3671,2024-12-09,,
10079,3692,3722,2024-08-23,,2024-12-02
10128,3365,120,2025-05-07,,2025-10-23
10145,5528,1143,2025-10-13,2025-11-02,
10270,5330,3730,2025-10-04,,2025-12-25
10299,2716,1205,2025-10-05,,
10383,8565,1775,2024-02-01,,2024-10-24
10391,7585,1425,2024-08-13,2024-08-23,
10450,4091,493,2025-04-05,2025-09-16,
10505,3315,2055,2025-04-03,,
10525,2816,2299,2024-07-19,,
10582,5483,3589,2024-11-14,2024-12-30,
10860,8026,1083,2024-04-04,,
11629,1944,692,2025-01-29,,2025-05-11
11969,7387,565,2025-10-19,2025-11-20,
12046,3390,4529,2025-10-13,,
12196,5671,2479,2024-09-27,,
12363,7168,4456,2024-10-29,,
12869,504,147,2024-11-13,2025-01-27,
13316,8445,1253,2025-04-05,2025-05-08,
13455,6087,1976,2025-12-14,2025-12-24,
13495,5380,4509,2024-12-16,,
13632,3672,1700,2025-12-01,,
13676,2630,4874,2025-05-01,,
14008,3380,1991,2024-09-11,,
14136,2603,3458,2025-07-04,,
14142,8059,4032,2024-06-08,,2024-09-19
14211,4691,232,2024-09-06,2024-10-20,
14385,7980,3279,2024-05-01,,
14390,5920,1996,2025-09-24,2025-11-27,
14558,1286,2959,2024-11-11,,2025-09-24
14777,176,641,2024-06-20,2024-10-27,
15081,4368,539,2024-04-09,,
15091,238,4340,2024-12-09,,
15349,5556,1727,2024-03-01,,2024-03-12
15361,9824,1225,2024-08-25,2024-11-30,
15643,7304,2097,2024-01-25,,
15934,71,915,2025-01-26,,2025-09-26
16030,1149,2296,2025-04-05,,
16176,6261,296,2025-03-22,,
16363,4383,2104,2023-12-29,,2024-01-14
16376,9010,2582,2025-10-25,2025-11-06,
16787,9719,1020,2025-12-20,,
16843,4224,3091,2025-09-06,,
16850,3762,4690,2025-08-15,,
16863,3697,4416,2024-02-12,,2024-09-17
16897,7182,4624,2025-12-12,,
16917,951,1033,2025-08-22,,
17357,9564,928,2025-05-28,,
17429,5806,193,2025-05-23,,
17597,5360,4134,2024-12-20,,2025-06-04
