order_id,customer_id,order_status,subtotal,tax_amount,shipping_cost,total_discount,total_amount,currency,order_placed_at,order_shipped_at,order_delivered_at
13004,9124,Returned,4420.56,410.47,0.0,0.0,4831.03,USD,2025-10-17 03:45:06,2025-10-19,2025-10-25
13054,9156,Delivered,1175.6,84.92,6.89,48.18,1267.41,USD,2023-06-29 21:54:09,2023-06-29,2023-07-01
13244,9278,Returned,2668.59,272.48,0.0,105.53,2941.07,USD,2018-06-15 04:42:20,2018-06-16,2018-06-21
13847,9670,Delivered,8276.14,733.42,24.52,1140.21,9034.08,USD,2025-07-26 17:16:52,2025-07-29,2025-08-02
13849,9672,Delivered,9232.24,1052.56,14.59,1006.6,10299.39,USD,2024-08-23 13:58:53,2024-08-23,2024-08-28
482,306,Delivered,7538.52,468.4,0.0,134.59,8006.92,USD,2025-05-04 06:33:18,2025-05-07,2025-05-12
860,552,Delivered,2471.11,228.68,9.62,26.0,2709.41,USD,2025-06-11 01:09:51,2025-06-11,2025-06-17
1500,957,Delivered,732.27,61.43,102.13,0.0,895.83,USD,2023-10-19 20:56:27,2023-10-22,2023-10-27
1550,992,Delivered,2182.0,136.41,0.0,1172.02,2318.41,USD,2024-12-01 22:09:27,2024-12-01,2024-12-05
1599,1023,Delivered,908.87,95.28,19.77,35.42,1023.92,USD,2025-07-06 03:49:38,2025-07-08,2025-07-15
2421,1567,Delivered,11258.41,1229.78,6.14,2194.35,12494.33,USD,2025-11-15 06:54:24,2025-11-18,2025-11-25
2453,1583,Delivered,6356.34,481.73,8.59,1585.46,6846.66,USD,2022-08-31 23:59:05,2022-09-03,2022-09-06
3254,2098,Delivered,3127.18,261.79,7.35,0.0,3396.32,USD,2025-08-02 14:07:30,2025-08-05,2025-08-10
3309,2135,Delivered,906.42,91.19,8.43,0.0,1006.04,USD,2020-08-20 14:32:49,2020-08-23,2020-08-26
3652,2362,Delivered,4905.9,556.21,21.04,627.02,5483.15,USD,2024-06-06 03:50:36,2024-06-08,2024-06-10
3820,2470,Delivered,2122.17,177.27,18.18,502.19,2317.62,USD,2025-07-14 03:57:55,2025-07-14,2025-07-21
4202,2711,Delivered,1804.16,119.3,24.97,8.63,1948.43,USD,2025-09-20 12:38:08,2025-09-22,2025-09-29
4976,3219,Returned,6054.6,567.48,0.0,13.28,6622.08,USD,2024-12-25 19:22:27,2024-12-27,2025-01-03
5015,3245,Delivered,3156.62,291.73,15.39,1593.26,3463.74,USD,2025-12-03 13:03:01,2025-12-03,2025-12-08
5149,3345,Delivered,2838.61,294.88,15.33,142.22,3148.82,USD,2023-01-07 18:06:53,2023-01-10,2023-01-13
5809,3838,Delivered,1365.47,119.62,14.16,250.28,1499.25,USD,2022-08-12 20:57:51,2022-08-14,2022-08-20
6002,3972,Delivered,7831.3,749.09,0.0,94.79,8580.39,USD,2025-06-22 22:45:01,2025-06-24,2025-06-29
7075,4738,Delivered,2541.1,185.67,6.06,678.97,2732.83,USD,2019-06-24 03:09:33,2019-06-25,2019-06-27
7092,4753,Delivered,6221.25,431.05,0.0,0.0,6652.3,USD,2023-11-28 21:49:11,2023-12-01,2023-12-05
7338,4942,Delivered,1016.28,95.53,7.45,194.62,1119.26,USD,2024-02-27 06:41:47,2024-03-01,2024-03-05
7525,5073,Delivered,2309.31,171.95,8.15,61.97,2489.41,USD,2024-09-24 03:28:21,2024-09-24,2024-09-27
7591,5121,Delivered,5138.6,461.63,8.43,125.29,5608.66,USD,2023-03-15 05:17:35,2023-03-15,2023-03-19
7893,5375,Delivered,271.64,22.02,6.41,58.58,300.07,USD,2025-08-15 09:44:31,2025-08-17,2025-08-22
8263,5681,Delivered,2239.34,183.72,53.42,693.07,2476.48,USD,2024-02-16 23:15:20,2024-02-17,2024-02-23
9158,6336,Delivered,339.61,31.45,15.51,4.3,386.57,USD,2025-02-05 05:40:41,2025-02-05,2025-02-08
9747,6779,Delivered,3531.35,348.37,0.0,390.42,3879.72,USD,2025-09-04 17:19:38,2025-09-04,2025-09-06
9956,6940,Delivered,11330.03,971.6,9.21,549.87,12310.84,USD,2024-02-11 23:19:27,2024-02-11,2024-02-15
10457,7319,Delivered,2491.78,197.94,14.67,72.89,2704.39,USD,2025-08-25 15:10:47,2025-08-25,2025-08-27
10680,7491,Returned,2027.52,181.32,0.0,155.97,2208.84,USD,2025-12-12 06:02:48,2025-12-12,2025-12-18
10723,7532,Delivered,2615.25,224.24,0.0,0.0,2839.49,USD,2025-12-12 04:35:34,2025-12-12,2025-12-14
10823,7609,Delivered,5012.63,321.81,18.06,79.06,5352.5,USD,2025-04-26 13:27:07,2025-04-27,2025-05-04
11373,8033,Delivered,2207.42,207.44,16.93,1063.75,2431.79,USD,2024-10-09 02:55:04,2024-10-09,2024-10-14
11997,8453,Delivered,4447.44,431.16,0.0,0.0,4878.6,USD,2025-07-22 15:32:11,2025-07-22,2025-07-29
12230,8609,Delivered,4666.62,427.56,17.59,366.75,5111.77,USD,2025-11-09 03:40:39,2025-11-09,2025-11-16
12651,8888,Delivered,1191.18,108.03,24.51,0.0,1323.72,USD,2024-10-02 03:11:29,2024-10-04,2024-10-10
13375,9364,Delivered,4663.9,442.3,8.69,1523.25,5114.89,USD,2023-06-13 10:45:06,2023-06-14,2023-06-17
339,221,Delivered,4208.09,339.99,17.69,395.71,4565.77,USD,2023-08-19 09:18:29,2023-08-21,2023-08-26
441,277,Delivered,4804.03,445.73,16.23,503.87,5265.99,USD,2019-08-17 03:34:05,2019-08-19,2019-08-25
753,484,Delivered,2115.24,158.96,13.17,264.02,2287.37,USD,2023-07-13 08:10:04,2023-07-15,2023-07-20
790,508,Delivered,8171.09,794.88,0.0,108.44,8965.97,USD,2025-11-24 09:39:57,2025-11-24,2025-11-28
1842,1174,Delivered,2401.83,244.83,19.85,0.0,2666.51,USD,2022-09-03 12:13:46,2022-09-03,2022-09-07
2302,1490,Delivered,5793.8,368.3,7.64,2204.06,6169.74,USD,2015-09-19 03:40:12,2015-09-21,2015-09-23
2368,1531,Delivered,8167.67,638.12,0.0,1463.08,8805.79,USD,2025-02-21 13:25:46,2025-02-23,2025-03-01
2799,1809,Delivered,2041.38,172.68,15.43,0.0,2229.49,USD,2022-06-15 23:30:52,2022-06-15,2022-06-18
2895,1873,Delivered,2636.65,223.33,0.0,0.0,2859.98,USD,2025-04-20 14:53:35,2025-04-20,2025-04-27
3441,2217,Delivered,5452.54,495.87,0.0,486.42,5948.41,USD,2022-09-25 07:20:44,2022-09-26,2022-10-01
3949,2542,Delivered,665.05,62.71,9.38,0.0,737.14,USD,2021-08-04 11:16:01,2021-08-06,2021-08-11
3996,2576,Returned,9370.21,634.14,0.0,0.0,10004.35,USD,2022-05-30 06:15:25,2022-06-01,2022-06-08
4298,2768,Delivered,2622.9,411.98,21.4,968.62,3056.28,USD,2022-07-24 23:21:43,2022-07-27,2022-07-31
4704,3016,Returned,1775.99,169.37,14.31,408.97,1959.67,USD,2025-04-29 02:55:53,2025-05-02,2025-05-04
4720,3030,Delivered,2415.08,215.26,0.0,0.0,2630.34,USD,2023-09-21 13:39:15,2023-09-21,2023-09-23
5433,3549,Delivered,5849.39,601.84,0.0,1977.28,6451.23,USD,2025-11-14 18:57:15,2025-11-17,2025-11-24
5708,3766,Delivered,6728.68,447.39,6.46,184.46,7182.53,USD,2022-07-03 09:45:29,2022-07-04,2022-07-09
6394,4254,Delivered,4734.97,465.83,14.82,0.0,5215.62,USD,2025-10-07 01:26:00,2025-10-07,2025-10-14
6670,4464,Delivered,4281.78,374.5,106.13,96.23,4762.41,USD,2021-12-01 20:51:16,2021-12-02,2021-12-04
6676,4465,Delivered,4338.22,350.42,9.09,74.25,4697.73,USD,2021-02-24 16:31:43,2021-02-24,2021-03-02
8442,5813,Returned,2853.98,257.98,15.6,27.17,3127.56,USD,2022-10-15 14:28:19,2022-10-15,2022-10-19
8520,5872,Delivered,2424.21,266.03,0.0,53.66,2690.24,USD,2025-08-26 11:23:06,2025-08-26,2025-08-29
8735,6028,Delivered,7250.72,715.27,0.0,67.95,7965.99,USD,2024-12-12 22:38:08,2024-12-13,2024-12-19
8750,6043,Delivered,1684.0,107.72,15.84,56.65,1807.56,USD,2025-12-23 03:37:42,2025-12-24,2025-12-25
9295,6443,Delivered,2376.87,195.54,7.47,0.0,2579.88,USD,2020-09-09 23:20:42,2020-09-12,2020-09-18
9363,6497,Delivered,12848.05,911.59,21.08,241.85,13780.72,USD,2025-09-24 11:24:32,2025-09-25,2025-09-28
9615,6684,Delivered,11935.18,913.87,24.86,597.36,12873.91,USD,2023-09-19 14:15:40,2023-09-21,2023-09-28
9659,6715,Delivered,2002.62,173.1,7.33,15.71,2183.05,USD,2021-07-01 12:23:29,2021-07-02,2021-07-04
11296,7976,Delivered,6102.37,666.22,26.11,1993.89,6794.7,USD,2019-07-17 04:07:42,2019-07-19,2019-07-26
11804,8320,Delivered,16412.55,1157.76,20.69,538.76,17591.0,USD,2025-08-18 19:01:20,2025-08-21,2025-08-26
11839,8346,Delivered,2801.22,247.72,27.44,237.46,3076.38,USD,2025-11-21 23:44:10,2025-11-22,2025-11-27
12035,8481,Delivered,8189.49,740.65,0.0,212.24,8930.14,USD,2025-10-18 14:48:46,2025-10-20,2025-10-23
12039,8483,Delivered,6689.51,657.32,0.0,491.98,7346.83,USD,2025-07-29 07:01:33,2025-07-30,2025-08-02
12707,8922,Delivered,2379.93,204.04,7.54,43.15,2591.51,USD,2024-05-26 16:42:54,2024-05-28,2024-06-01
12941,9077,Delivered,1753.19,126.79,27.3,5.93,1907.28,USD,2025-10-15 13:00:10,2025-10-16,2025-10-18
13128,9206,Delivered,1643.22,123.59,24.18,0.0,1790.99,USD,2024-03-12 22:45:40,2024-03-13,2024-03-19
13440,9413,Delivered,7970.39,526.54,0.0,1296.1,8496.93,USD,2024-05-22 07:07:31,2024-05-22,2024-05-26
991,634,Delivered,1596.95,116.32,20.74,153.12,1734.01,USD,2025-02-16 08:08:38,2025-02-19,2025-02-22
1100,697,Delivered,1213.57,122.47,8.84,771.89,1344.88,USD,2025-05-28 17:15:12,2025-05-31,2025-06-07
1168,738,Delivered,17755.71,1230.9,111.12,951.14,19097.73,USD,2025-04-28 10:12:24,2025-04-28,2025-05-04
1429,907,Delivered,5946.03,587.09,29.93,133.45,6563.05,USD,2021-05-09 08:16:44,2021-05-09,2021-05-14
1920,1222,Delivered,7054.44,568.96,7.59,988.96,7630.99,USD,2023-04-08 05:15:50,2023-04-09,2023-04-13
2055,1316,Delivered,4575.32,322.7,20.57,763.02,4918.59,USD,2019-03-28 05:26:25,2019-03-28,2019-04-01
3039,1959,Delivered,3031.39,276.9,15.86,67.06,3324.15,USD,2024-12-14 07:50:46,2024-12-15,2024-12-22
3830,2476,Delivered,991.33,222.07,0.0,1427.27,1213.4,USD,2025-04-01 08:49:38,2025-04-03,2025-04-08
4196,2706,Delivered,2306.84,220.51,19.25,10.06,2546.6,USD,2024-11-26 10:59:19,2024-11-27,2024-12-04
4959,3203,Returned,115.51,11.76,17.64,15.29,144.91,USD,2025-12-20 14:12:14,2025-12-22,2025-12-25
5466,3574,Delivered,87.63,10.24,18.4,58.42,116.27,USD,2022-01-20 07:17:55,2022-01-21,2022-01-23
5738,3789,Delivered,2329.67,204.1,15.11,107.03,2548.88,USD,2023-09-11 22:58:35,2023-09-13,2023-09-15
6034,3999,Delivered,1452.14,127.92,6.83,0.0,1586.89,USD,2019-06-16 20:48:11,2019-06-19,2019-06-26
6391,4252,Delivered,4820.99,322.1,14.98,388.48,5158.07,USD,2025-06-22 11:41:58,2025-06-25,2025-06-29
6744,4517,Returned,2918.71,254.33,7.89,15.49,3180.93,USD,2024-07-12 05:01:40,2024-07-13,2024-07-16
6981,4678,Delivered,4176.33,365.59,0.0,0.0,4541.92,USD,2025-05-13 19:35:22,2025-05-16,2025-05-23
7131,4781,Delivered,939.08,82.57,6.35,223.13,1028.0,USD,2023-05-08 15:01:06,2023-05-08,2023-05-10
7154,4799,Delivered,589.32,38.08,18.17,0.0,645.57,USD,2022-12-28 00:59:27,2022-12-29,2023-01-04
8043,5502,Delivered,1450.12,138.22,28.22,9.76,1616.56,USD,2017-10-26 10:08:34,2017-10-29,2017-10-31
8301,5711,Delivered,7502.2,608.2,9.87,201.25,8120.27,USD,2020-08-24 14:00:29,2020-08-27,2020-08-31
8729,6022,Delivered,1742.6,175.14,17.54,177.12,1935.28,USD,2024-05-23 17:11:01,2024-05-23,2024-05-29
8932,6179,Delivered,6028.94,632.51,0.0,82.0,6661.45,USD,2023-04-29 09:17:58,2023-04-29,2023-05-03
9914,6910,Returned,2338.65,232.48,18.07,458.93,2589.2,USD,2025-01-14 10:41:22,2025-01-14,2025-01-21
10328,7219,Returned,11066.31,693.25,16.72,0.0,11776.28,USD,2024-11-19 20:24:33,2024-11-20,2024-11-22
11883,8377,Returned,2639.22,240.54,21.8,106.67,2901.56,USD,2021-08-07 00:06:17,2021-08-09,2021-08-15
13013,9129,Returned,2701.03,195.2,0.0,0.0,2896.23,USD,2025-09-15 17:37:34,2025-09-18,2025-09-23
13532,9475,Delivered,2225.48,201.33,21.6,0.0,2448.41,USD,2022-05-12 14:36:32,2022-05-12,2022-05-19
13570,9496,Delivered,4184.11,401.91,18.26,556.61,4604.28,USD,2020-09-12 10:56:50,2020-09-12,2020-09-16
13628,9531,Delivered,1354.37,111.82,18.02,875.11,1484.21,USD,2020-02-10 06:08:17,2020-02-12,2020-02-17
205,134,Delivered,4050.67,335.5,9.88,488.77,4396.05,USD,2017-09-26 14:47:31,2017-09-27,2017-10-02
758,486,Delivered,2336.41,162.73,17.36,223.26,2516.5,USD,2025-07-03 13:21:01,2025-07-03,2025-07-09
803,516,Returned,937.0,64.84,20.99,76.06,1022.83,USD,2021-08-25 12:29:54,2021-08-28,2021-09-01
950,606,Delivered,1411.02,117.43,7.56,13.53,1536.01,USD,2022-05-12 06:33:27,2022-05-15,2022-05-18
1314,832,Delivered,160.12,15.76,17.27,0.0,193.15,USD,2024-03-06 07:59:23,2024-03-08,2024-03-15
1417,900,Delivered,4890.71,410.96,0.0,223.66,5301.67,USD,2019-04-25 00:11:45,2019-04-26,2019-05-02
1605,1027,Delivered,2823.4,259.28,0.0,0.0,3082.68,USD,2022-11-09 06:02:01,2022-11-12,2022-11-16
2338,1515,Delivered,757.86,65.86,0.0,119.35,823.72,USD,2019-02-28 08:28:27,2019-03-02,2019-03-07
2433,1574,Delivered,7149.73,743.83,0.0,1138.22,7893.56,USD,2025-12-05 04:44:57,2025-12-07,2025-12-14
3321,2143,Delivered,3555.1,293.58,19.95,427.32,3868.63,USD,2021-03-07 22:13:21,2021-03-09,2021-03-14
3679,2376,Delivered,2239.63,185.68,17.14,0.0,2442.45,USD,2023-08-05 16:27:41,2023-08-06,2023-08-12
5134,3330,Delivered,3392.91,339.54,134.21,118.36,3866.66,USD,2019-07-23 13:01:31,2019-07-26,2019-07-28
5567,3655,Delivered,315.26,17.88,17.1,0.0,350.24,USD,2025-10-27 18:41:49,2025-10-29,2025-11-01
5689,3752,Returned,8461.23,478.62,23.84,221.45,8963.69,USD,2025-12-02 15:10:40,2025-12-05,2025-12-12
5963,3950,Delivered,2757.55,166.87,27.72,262.3,2952.14,USD,2021-08-24 15:21:14,2021-08-26,2021-09-02
6082,4031,Returned,795.29,126.04,22.29,372.93,943.62,USD,2016-03-07 20:19:11,2016-03-08,2016-03-12
6354,4225,Delivered,4149.82,295.44,8.47,193.45,4453.73,USD,2025-08-18 23:45:48,2025-08-20,2025-08-24
8000,5461,Delivered,6021.25,564.91,0.0,2195.67,6586.16,USD,2018-12-15 22:11:19,2018-12-15,2018-12-19
8611,5936,Delivered,5693.11,552.18,19.93,51.29,6265.22,USD,2024-11-17 15:04:18,2024-11-17,2024-11-22
8743,6036,Delivered,4245.68,330.14,0.0,105.11,4575.82,USD,2022-12-28 13:10:21,2022-12-30,2023-01-05
9149,6325,Delivered,2637.63,215.84,135.74,105.88,2989.21,USD,2025-01-18 13:29:50,2025-01-19,2025-01-26
9875,6883,Delivered,4209.57,339.88,0.0,678.02,4549.45,USD,2024-02-24 22:09:33,2024-02-25,2024-02-28
9987,6963,Delivered,10344.39,828.63,8.51,0.0,11181.53,USD,2024-10-04 20:19:21,2024-10-05,2024-10-09
10267,7173,Delivered,717.94,58.98,0.0,25.55,776.92,USD,2022-01-08 05:23:29,2022-01-09,2022-01-13
10437,7304,Delivered,1803.78,142.58,16.41,0.0,1962.77,USD,2023-04-02 03:47:43,2023-04-05,2023-04-09
10895,7657,Delivered,1829.53,167.95,16.98,128.06,2014.46,USD,2023-01-27 06:20:35,2023-01-29,2023-02-02
11080,7801,Delivered,1483.57,270.48,6.69,1607.52,1760.74,USD,2022-11-04 10:23:39,2022-11-06,2022-11-08
11393,8045,Delivered,8502.78,795.84,22.99,2988.35,9321.61,USD,2018-03-01 22:15:29,2018-03-02,2018-03-04
11960,8427,Returned,1477.87,344.24,29.68,4499.96,1851.79,USD,2025-12-07 19:03:58,2025-12-07,2025-12-13
12120,8537,Delivered,910.15,117.6,18.61,511.93,1046.36,USD,2023-04-28 06:10:29,2023-04-30,2023-05-04
12392,8713,Delivered,305.79,39.5,6.95,257.8,352.24,USD,2023-06-19 09:11:11,2023-06-20,2023-06-25
12634,8875,Delivered,4092.66,376.18,14.54,145.82,4483.38,USD,2024-12-15 09:59:56,2024-12-18,2024-12-25
13106,9190,Delivered,11402.32,686.8,17.0,0.0,12106.12,USD,2025-05-29 02:00:58,2025-05-30,2025-06-05
13448,9418,Delivered,711.72,73.76,22.83,34.72,808.31,USD,2023-09-05 09:17:38,2023-09-08,2023-09-10
277,180,Delivered,7606.56,694.36,9.58,127.52,8310.5,USD,2022-11-25 17:18:54,2022-11-27,2022-11-30
448,282,Delivered,11807.34,938.85,9.63,61.38,12755.82,USD,2025-11-07 12:27:18,2025-11-08,2025-11-12
514,326,Delivered,1400.2,125.62,18.65,145.38,1544.47,USD,2023-05-05 13:00:27,2023-05-07,2023-05-12
754,484,Delivered,7911.67,720.62,19.63,2068.97,8651.92,USD,2023-05-18 21:18:43,2023-05-18,2023-05-25
1133,720,Delivered,4273.58,312.6,23.73,1464.49,4609.91,USD,2018-02-03 21:12:21,2018-02-03,2018-02-10
1247,791,Delivered,1245.66,106.46,6.55,106.53,1358.67,USD,2024-10-20 11:59:35,2024-10-22,2024-10-26
1585,1014,Delivered,11701.52,1287.67,16.43,48.86,13005.62,USD,2020-01-18 13:02:14,2020-01-20,2020-01-25
2068,1325,Delivered,1552.85,101.19,7.63,0.0,1661.67,USD,2024-05-24 15:33:55,2024-05-27,2024-05-29
2385,1545,Delivered,6474.38,550.53,8.45,56.2,7033.36,USD,2019-11-11 08:37:59,2019-11-13,2019-11-19
3023,1947,Delivered,6477.67,432.73,9.24,1659.72,6919.64,USD,2019-06-06 13:21:46,2019-06-09,2019-06-15
3130,2021,Delivered,2563.15,266.21,0.0,128.86,2829.36,USD,2022-12-09 21:52:50,2022-12-12,2022-12-14
3576,2312,Delivered,830.2,60.51,9.57,49.18,900.28,USD,2021-12-22 20:44:46,2021-12-23,2021-12-26
3782,2445,Delivered,5956.61,371.53,0.0,80.48,6328.14,USD,2022-06-23 02:44:58,2022-06-24,2022-06-26
4152,2673,Delivered,3812.42,405.81,7.59,872.11,4225.82,USD,2023-07-09 07:23:04,2023-07-11,2023-07-17
5045,3271,Returned,4546.55,516.92,6.64,0.0,5070.11,USD,2025-02-14 17:57:37,2025-02-14,2025-02-18
5664,3733,Delivered,1970.78,168.49,8.36,0.0,2147.63,USD,2021-06-09 01:11:30,2021-06-11,2021-06-17
6126,4062,Delivered,85.94,130.32,13.06,1717.85,229.32,USD,2024-12-16 10:43:16,2024-12-18,2024-12-22
6462,4308,Delivered,65.81,6.77,23.83,21.93,96.41,USD,2024-03-28 13:51:04,2024-03-30,2024-04-04
6997,4686,Returned,5852.88,443.15,22.65,0.0,6318.68,USD,2025-07-04 14:54:22,2025-07-04,2025-07-08
7194,4825,Delivered,296.25,29.55,9.35,0.0,335.15,USD,2023-12-02 01:26:28,2023-12-05,2023-12-12
7741,5242,Delivered,3345.83,342.42,0.0,0.0,3688.25,USD,2022-05-17 02:56:46,2022-05-18,2022-05-22
8267,5685,Delivered,2161.0,170.75,22.67,221.89,2354.42,USD,2021-05-31 04:53:48,2021-05-31,2021-06-07
8859,6127,Delivered,4760.04,436.69,9.47,567.21,5206.2,USD,2022-05-24 10:24:39,2022-05-24,2022-05-29
9824,6843,Delivered,1106.58,106.36,0.0,0.0,1212.94,USD,2025-12-10 08:34:20,2025-12-13,2025-12-17
10063,7014,Delivered,222.08,73.49,8.34,520.91,303.91,USD,2024-06-29 14:58:41,2024-06-29,2024-07-02
10166,7099,Returned,2029.13,238.77,24.21,0.0,2292.11,USD,2024-01-15 03:10:45,2024-01-16,2024-01-18
11044,7772,Delivered,3066.27,289.7,0.0,278.36,3355.97,USD,2021-08-31 14:57:13,2021-08-31,2021-09-02
11459,8095,Delivered,2890.06,262.22,16.24,193.78,3168.52,USD,2019-09-19 12:07:24,2019-09-19,2019-09-24
11602,8192,Returned,5324.49,474.56,0.0,158.28,5799.05,USD,2023-01-08 02:08:50,2023-01-09,2023-01-12
11899,8389,Delivered,4773.82,336.28,8.35,754.66,5118.45,USD,2023-08-31 02:39:18,2023-09-02,2023-09-06
12173,8574,Delivered,4511.83,431.06,0.0,297.16,4942.89,USD,2025-03-28 07:29:45,2025-03-28,2025-03-30
12259,8629,Delivered,2370.51,324.44,9.15,3365.65,2704.1,USD,2025-11-18 04:33:06,2025-11-18,2025-11-22
12521,8801,Delivered,1435.16,148.41,13.12,0.0,1596.69,USD,2022-06-05 10:50:43,2022-06-06,2022-06-12
12675,8902,Delivered,2396.57,261.1,0.0,210.19,2657.67,USD,2021-12-09 16:36:21,2021-12-12,2021-12-14
12741,8945,Delivered,2908.5,283.58,0.0,225.48,3192.08,USD,2021-09-17 19:06:52,2021-09-17,2021-09-20
12863,9029,Delivered,6423.57,646.34,16.72,1469.27,7086.63,USD,2019-09-16 18:02:28,2019-09-17,2019-09-22
13195,9244,Delivered,2355.11,172.51,14.06,18.37,2541.68,USD,2024-10-02 12:31:14,2024-10-02,2024-10-09
13408,9389,Delivered,697.77,78.69,9.04,0.0,785.5,USD,2020-03-26 11:27:01,2020-03-29,2020-04-02
151,95,Delivered,4988.57,324.21,0.0,11.06,5312.78,USD,2022-11-01 04:14:50,2022-11-02,2022-11-04
289,187,Delivered,2743.68,222.87,15.31,225.87,2981.86,USD,2025-10-01 22:19:22,2025-10-04,2025-10-07
782,502,Delivered,607.3,39.83,6.13,32.06,653.26,USD,2025-11-14 13:09:43,2025-11-15,2025-11-22
1251,795,Delivered,3195.7,301.67,9.32,0.0,3506.69,USD,2024-05-11 07:05:25,2024-05-11,2024-05-14
1905,1213,Delivered,1500.6,106.45,13.43,24.02,1620.48,USD,2025-05-07 07:36:53,2025-05-07,2025-05-12
3858,2490,Delivered,260.04,18.59,20.98,0.0,299.61,USD,2025-10-10 10:13:45,2025-10-12,2025-10-17
4183,2698,Delivered,2870.23,272.89,24.41,1239.54,3167.53,USD,2017-03-17 09:47:57,2017-03-18,2017-03-25
4609,2960,Delivered,2214.4,171.48,0.0,100.81,2385.88,USD,2020-03-03 23:43:03,2020-03-06,2020-03-10
4961,3204,Delivered,2586.38,277.23,60.11,0.0,2923.72,USD,2025-11-27 16:48:45,2025-11-30,2025-12-06
5594,3680,Delivered,3586.0,335.91,8.39,1903.14,3930.3,USD,2017-07-18 22:40:24,2017-07-20,2017-07-22
5630,3703,Delivered,3797.48,314.8,7.75,742.25,4120.03,USD,2020-03-03 04:32:02,2020-03-03,2020-03-06
7033,4713,Delivered,7939.19,586.08,25.64,443.3,8550.91,USD,2022-10-02 15:55:26,2022-10-04,2022-10-11
7868,5355,Delivered,9949.45,1134.55,0.0,1032.62,11084.0,USD,2023-07-05 12:02:49,2023-07-05,2023-07-07
8232,5658,Delivered,4565.54,418.49,18.87,0.0,5002.9,USD,2024-10-29 17:23:50,2024-10-30,2024-11-01
8344,5738,Delivered,3835.7,375.58,0.0,0.0,4211.28,USD,2019-11-14 09:04:55,2019-11-14,2019-11-17
8892,6148,Delivered,3203.45,293.34,14.16,144.19,3510.95,USD,2024-06-22 04:24:40,2024-06-24,2024-06-26
9256,6420,Delivered,2839.88,244.64,0.0,152.77,3084.52,USD,2025-07-21 17:58:38,2025-07-23,2025-07-25
9360,6495,Delivered,1579.02,151.57,18.99,0.0,1749.58,USD,2016-04-05 04:08:13,2016-04-07,2016-04-10
10005,6978,Delivered,2705.85,228.9,9.06,11.86,2943.81,USD,2021-02-03 11:17:16,2021-02-03,2021-02-07
10027,6997,Delivered,4629.3,551.57,25.52,360.06,5206.39,USD,2025-10-07 19:22:34,2025-10-09,2025-10-15
10537,7387,Delivered,3100.12,319.9,9.78,170.92,3429.8,USD,2025-04-23 00:54:59,2025-04-25,2025-05-02
10695,7502,Delivered,1458.43,130.05,6.83,118.44,1595.31,USD,2025-09-28 01:18:19,2025-09-28,2025-09-30
10710,7520,Delivered,4309.52,259.48,27.87,90.63,4596.87,USD,2024-08-05 08:53:02,2024-08-06,2024-08-11
10970,7715,Delivered,5311.04,536.96,9.49,30.87,5857.49,USD,2017-03-30 17:29:19,2017-04-02,2017-04-08
11638,8215,Delivered,6487.85,429.38,0.0,352.58,6917.23,USD,2020-02-21 04:07:51,2020-02-24,2020-03-01
11739,8280,Delivered,4814.81,387.76,0.0,221.75,5202.57,USD,2023-10-17 00:56:00,2023-10-18,2023-10-22
12082,8512,Delivered,2791.27,259.46,19.19,172.91,3069.92,USD,2025-06-21 07:25:34,2025-06-22,2025-06-24
12109,8531,Delivered,4515.29,485.6,29.18,35.67,5030.07,USD,2023-12-04 18:19:24,2023-12-07,2023-12-14
13048,9153,Delivered,278.74,28.43,16.07,0.0,323.24,USD,2025-09-12 07:47:23,2025-09-14,2025-09-19
13201,9246,Delivered,1833.57,115.69,9.83,284.98,1959.09,USD,2020-10-11 19:20:39,2020-10-13,2020-10-18
13379,9367,Delivered,2356.87,132.94,8.77,0.0,2498.58,USD,2025-11-18 15:36:27,2025-11-21,2025-11-25
13583,9503,Delivered,8049.41,766.89,29.85,618.72,8846.15,USD,2023-05-07 04:01:00,2023-05-07,2023-05-12
13878,9691,Delivered,5099.04,356.17,9.64,625.28,5464.85,USD,2025-02-14 08:04:45,2025-02-17,2025-02-24
13260,9287,Delivered,5863.5,577.81,8.33,892.99,6449.64,USD,2025-08-01 12:11:39,2025-08-02,2025-08-04
698,447,Delivered,6818.97,737.94,0.0,2329.31,7556.91,USD,2025-04-23 16:12:23,2025-04-26,2025-05-01
768,491,Delivered,762.62,78.72,0.0,46.7,841.34,USD,2022-08-09 19:38:08,2022-08-12,2022-08-18
905,581,Delivered,4172.34,287.34,6.55,30.66,4466.23,USD,2020-08-13 06:04:44,2020-08-13,2020-08-16
1041,664,Delivered,2045.66,167.96,28.54,0.0,2242.16,USD,2022-05-18 16:15:27,2022-05-20,2022-05-27
1269,805,Delivered,4138.58,413.45,114.3,0.0,4666.33,USD,2025-01-05 05:24:00,2025-01-08,2025-01-12
2009,1280,Delivered,6033.39,472.32,0.0,519.06,6505.71,USD,2019-12-15 10:45:14,2019-12-17,2019-12-22
2164,1395,Delivered,8920.64,786.7,9.92,1051.26,9717.26,USD,2025-03-04 08:20:44,2025-03-04,2025-03-06
2475,1602,Returned,6112.97,450.46,19.68,710.2,6583.11,USD,2024-02-13 14:54:17,2024-02-14,2024-02-18
3714,2401,Delivered,8002.38,713.71,9.91,62.77,8726.0,USD,2024-04-10 13:47:32,2024-04-11,2024-04-15
